Date,Close,returns,SMA_S,SMA_M,SMA_L,position
2019-05-22 09:00:00,8050.0,0.004981330350204162,8018.418000000001,7965.066,7782.2661499999995,1
2019-05-22 10:00:00,8025.41,-0.0030593333767804753,8019.954666666667,7967.8788,7786.92105,1
2019-05-22 11:00:00,8020.02,-0.0006718424127917477,8018.2773333333325,7970.9046,7791.5211,1
2019-05-22 12:00:00,8004.06,-0.0019920026956355,8015.264666666667,7973.955599999999,7796.289349999999,1
2019-05-22 13:00:00,7979.38,-0.0030881987374893117,8010.955333333333,7976.3352,7800.675800000001,1
2019-05-22 14:00:00,7965.0,-0.001803770845763173,8005.489333333333,7978.8788,7804.817200000001,1
2019-05-22 15:00:00,7989.81,0.0031100364087734717,8004.524000000001,7982.1066,7809.143249999999,1
2019-05-22 16:00:00,7964.98,-0.003112547397487961,8000.189333333334,7984.464600000001,7812.6447,1
2019-05-22 17:00:00,7970.1,0.0006426074015555412,7997.036666666667,7987.5322,7816.29175,1
2019-05-22 18:00:00,7969.79,-3.889612789542832e-05,7994.655333333333,7990.5838,7819.3644,1
2019-05-22 19:00:00,7980.73,0.0013717423275807366,7992.847333333334,7993.155400000001,7822.84495,0
2019-05-22 20:00:00,7963.87,-0.002114823361367558,7990.877333333333,7995.3874,7826.367749999999,0
2019-05-22 21:00:00,7955.88,-0.0010037846914533696,7990.084666666667,7996.004800000001,7829.689649999999,0
2019-05-22 22:00:00,7907.98,-0.006038901701016571,7983.800666666666,7995.749400000001,7832.42305,0
2019-05-22 23:00:00,7928.4,0.0025788736210023517,7978.3606666666665,7995.657400000001,7835.115,0
2019-05-23 00:00:00,7967.11,0.004870567414894619,7972.834666666667,7995.440600000001,7837.88595,0
2019-05-23 01:00:00,7980.86,0.001724357821971366,7969.864666666666,7995.3366000000005,7840.999,0
2019-05-23 02:00:00,7983.18,0.00029065324521030034,7967.408666666667,7996.3358,7844.39995,0
2019-05-23 03:00:00,7967.93,-0.0019120932206340556,7965.0,7995.6948,7847.62015,0
2019-05-23 04:00:00,7962.66,-0.0006616202152263806,7963.885333333334,7994.026800000001,7851.03355,0
2019-05-23 05:00:00,7990.2,0.003452675866098246,7965.565333333334,7993.230800000001,7854.655600000001,0
2019-05-23 06:00:00,8480.0,0.059494659049794514,7998.244666666667,8002.5204,7860.533050000001,0
2019-05-23 07:00:00,8482.02,0.00023817918025681003,8032.713999999999,8011.713,7866.4391000000005,1
2019-05-23 08:00:00,8575.64,0.010976996851352587,8073.083333333333,8022.748200000001,7872.70665,1
2019-05-23 09:00:00,8595.95,0.0023655362690149385,8114.827333333334,8033.1612,7878.9430999999995,1
2019-05-23 10:00:00,8614.43,0.0021475420185237994,8157.074,8045.0498,7885.295249999999,1
2019-05-23 11:00:00,8777.16,0.018714188784235933,8211.293333333333,8060.380999999999,7892.45995,1
2019-05-23 12:00:00,8732.52,-0.0050989049160933145,8263.069333333335,8075.734,7899.689550000001,1
2019-05-23 13:00:00,8640.01,-0.010650247768400834,8311.871333333334,8089.154600000001,7906.5554,1
2019-05-23 14:00:00,8664.56,0.00283740265960994,8360.948666666667,8102.2088,7913.6883,1
2019-05-23 15:00:00,8624.0,-0.004692128715670422,8404.741333333333,8114.5452000000005,7920.355,1
2019-05-23 16:00:00,8649.32,0.002931690970242006,8449.305333333332,8128.0258,7927.0016000000005,1
2019-05-23 17:00:00,8683.52,0.003946271284244558,8495.994666666667,8142.0016,7933.965450000001,1
2019-05-23 18:00:00,8696.03,0.0014396232538353454,8544.534666666666,8157.2426000000005,7941.15835,1
2019-05-23 19:00:00,8652.39,-0.005031016317115612,8590.516666666666,8171.602000000001,7947.949349999999,1
2019-05-23 20:00:00,8686.66,0.003952932210739059,8636.947333333334,8186.1566,7953.4241,1
2019-05-23 21:00:00,8706.43,0.002273317566255873,8652.042666666666,8200.238,7958.5761999999995,1
2019-05-23 22:00:00,8686.99,-0.0022353290031112147,8665.707333333334,8213.0742,7962.49505,1
2019-05-23 23:00:00,8779.48,0.010590676248865673,8679.296666666667,8227.6788,7966.641799999999,1
2019-05-24 00:00:00,8764.36,-0.0017236823572901684,8690.524,8242.0856,7970.9815,1
2019-05-24 01:00:00,8761.87,-0.00028414553691840933,8700.353333333334,8256.3832,7975.37835,1
2019-05-24 02:00:00,8799.0,0.004228726177035468,8701.809333333333,8272.277399999999,7979.83725,1
2019-05-24 03:00:00,8645.42,-0.01760837771233397,8696.002666666665,8284.585799999999,7983.45305,1
2019-05-24 04:00:00,8633.0,-0.0014376316977041527,8695.535333333333,8296.898,7986.542050000001,1
2019-05-24 05:00:00,8746.03,0.013007813870952668,8700.966666666667,8311.7084,7990.147199999999,1
2019-05-24 06:00:00,8762.57,0.00188935779219327,8710.204666666667,8326.8028,7994.137999999999,1
2019-05-24 07:00:00,8710.35,-0.005977267162563239,8714.273333333333,8341.1414,7998.12185,1
2019-05-24 08:00:00,8767.95,0.0065910538806872795,8719.902,8357.145,8002.71635,1
2019-05-24 09:00:00,8763.68,-0.00048711957581063154,8724.412,8372.3738,8006.921599999999,1
2019-05-24 10:00:00,8756.32,-0.0008401826978261443,8731.340666666667,8387.3002,8010.889300000001,1
2019-05-24 11:00:00,8728.88,-0.0031386569814852755,8734.155333333334,8400.8778,8014.9967,1
2019-05-24 12:00:00,8765.38,0.004172803303753227,8738.085333333333,8415.6772,8018.9739500000005,1
2019-05-24 13:00:00,8772.81,0.000847293870633615,8743.806666666667,8430.733,8022.966850000001,1
2019-05-24 14:00:00,8763.31,-0.0010834780931422948,8742.728666666666,8445.918,8027.021,1
2019-05-24 15:00:00,8749.77,-0.0015462731510161628,8741.756,8461.3258,8030.7173,1
2019-05-24 16:00:00,8717.58,-0.0036857378412697484,8738.803333333333,8476.3774,8034.01855,1
2019-05-24 17:00:00,8679.46,-0.0043823617130458676,8730.833999999999,8490.1704,8036.47225,1
2019-05-24 18:00:00,8721.54,0.004836513077112968,8735.908666666666,8505.301599999999,8039.33755,1
2019-05-24 19:00:00,8710.25,-0.0012953347394177891,8741.058666666668,8520.104599999999,8043.352900000001,1
2019-05-24 20:00:00,8711.43,0.0001354633998334696,8738.752,8534.9374,8047.0842999999995,1
2019-05-24 21:00:00,8683.12,-0.0032550454017060007,8733.455333333333,8548.985200000001,8051.0533000000005,1
2019-05-24 22:00:00,8734.36,0.005883761350268859,8735.056,8564.395,8054.5749,1
2019-05-24 23:00:00,8695.15,-0.004499273490246191,8730.202666666666,8579.1804,8058.070650000001,1
2019-05-25 00:00:00,8644.44,-0.005849059242114506,8722.253333333334,8593.909599999999,8061.36375,1
2019-05-25 01:00:00,8685.8,0.004773168579991003,8717.552,8609.0576,8065.44275,1
2019-05-25 02:00:00,8684.17,-0.00018768023258350526,8714.571333333333,8623.3988,8069.50655,1
2019-05-25 03:00:00,8654.13,-0.0034651644115547635,8707.154666666665,8636.8642,8073.416950000001,1
2019-05-25 04:00:00,8731.19,0.00886500848620452,8704.38,8651.824400000001,8077.6673,1
2019-05-25 05:00:00,8728.78,-0.0002760600408024494,8702.078,8667.0414,8081.8286,1
2019-05-25 06:00:00,8689.64,-0.004494100598753014,8698.069333333333,8681.581,8086.09745,1
2019-05-25 07:00:00,8692.61,0.0003417279154198198,8696.404666666665,8695.6292,8091.0426,1
2019-05-25 08:00:00,8716.53,0.00274798353651952,8698.876,8700.3598,8095.9802500000005,0
2019-05-25 09:00:00,8709.58,-0.0007976536781297322,8698.078666666666,8704.911,8100.528149999999,0
2019-05-25 10:00:00,8715.64,0.0006955436137172259,8698.438,8707.711,8104.9338,0
2019-05-25 11:00:00,8679.67,-0.00413560336284579,8696.320666666667,8709.3854,8109.2173999999995,0
2019-05-25 12:00:00,8655.67,-0.002768911983698623,8694.490666666668,8710.2102,8113.77835,0
2019-05-25 13:00:00,8643.93,-0.001357257023541921,8688.462,8707.545600000001,8118.405400000001,0
2019-05-25 14:00:00,8646.01,0.00024060233986158112,8685.186,8705.8154,8122.630450000001,0
2019-05-25 15:00:00,8572.45,-0.008544370115310314,8680.386666666667,8704.4642,8125.707850000001,0
2019-05-25 16:00:00,8454.28,-0.013880750721170593,8664.952,8700.2586,8128.062150000001,0
2019-05-25 17:00:00,8503.77,0.005836772565439451,8652.925333333334,8697.854,8131.22525,0
2019-05-25 18:00:00,8547.0,0.00507074960594116,8645.783333333333,8695.8076,8134.2695,0
2019-05-25 19:00:00,8599.05,0.006071387857581549,8636.974,8694.1182,8137.80325,0
2019-05-25 20:00:00,8629.58,0.0035441044304099743,8630.360666666667,8692.789200000001,8141.47915,0
2019-05-25 21:00:00,8659.57,0.0034692312900146825,8628.356000000002,8692.9328,8145.35635,0
2019-05-25 22:00:00,8621.0,-0.004463980534099314,8623.582,8691.6196,8149.016,0
2019-05-25 23:00:00,8640.0,0.0022014955881762325,8618.480000000001,8690.291000000001,8152.978,0
2019-05-26 00:00:00,8718.36,0.009028564022410066,8619.065333333334,8690.9184,8157.1951,0
2019-05-26 01:00:00,8684.32,-0.003912046123083833,8616.977333333334,8689.0152,8161.128049999999,0
2019-05-26 02:00:00,8681.21,-0.00035818083677837884,8617.08,8687.3522,8165.0588,0
2019-05-26 03:00:00,8705.94,0.0028446314290856284,8620.431333333334,8686.2336,8169.100450000001,0
2019-05-26 04:00:00,8664.98,-0.004715936278872223,8621.834666666668,8683.5532,8172.74255,0
2019-05-26 05:00:00,8661.39,-0.0004143972512850935,8622.86,8683.8726,8176.5984,0
2019-05-26 06:00:00,8677.51,0.0018594033813465263,8629.864,8684.7628,8180.7441,0
2019-05-26 07:00:00,8634.04,-0.005022091189348397,8641.848,8682.523000000001,8184.583250000001,0
2019-05-26 08:00:00,8638.66,0.0005349482258331435,8650.840666666667,8680.0448,8188.30125,0
2019-05-26 09:00:00,8656.0,0.00200524390885391,8658.107333333332,8678.9578,8192.07725,0
2019-05-26 10:00:00,8645.68,-0.0011929478783432295,8661.216,8676.5124,8195.853200000001,0
2019-05-26 11:00:00,8672.09,0.0030500486464367254,8664.05,8674.6806,8199.83485,0
2019-05-26 12:00:00,8621.88,-0.005806664528612689,8661.537333333334,8671.9918,8203.1315,0
2019-05-26 13:00:00,8592.23,-0.003444851847860054,8659.619333333332,8669.2588,8206.23485,0
2019-05-26 14:00:00,8672.47,0.009295334149891189,8661.784,8667.400599999999,8209.76495,0
2019-05-26 15:00:00,8678.0,0.0006374467305214565,8659.093333333332,8665.5044,8213.041,0
2019-05-26 16:00:00,8705.52,0.003166219843914758,8660.506666666666,8664.3486,8216.8761,0
2019-05-26 17:00:00,8700.0,-0.0006342815595356623,8661.759333333333,8663.3532,8220.7261,0
2019-05-26 18:00:00,8696.71,-0.00037823244041238364,8661.144,8662.935800000001,8224.685300000001,0
2019-05-26 19:00:00,8701.15,0.0005104076129353808,8663.555333333332,8663.3696,8228.326500000001,1
2019-05-26 20:00:00,8713.59,0.0014286750322949624,8667.035333333333,8663.2106,8232.33375,1
2019-05-26 21:00:00,8722.73,0.0010483864527787454,8670.05,8663.4602,8236.3159,1
2019-05-26 22:00:00,8724.75,0.0002315520647136599,8676.097333333333,8663.7266,8240.4638,1
2019-05-26 23:00:00,8713.78,-0.0012581337357029203,8681.105333333333,8664.3398,8244.4596,1
2019-05-27 00:00:00,8706.0,-0.0008932375170396223,8684.438666666667,8663.7726,8248.38415,1
2019-05-27 01:00:00,8707.91,0.00021936486494523238,8688.587333333333,8664.0278,8252.38855,1
2019-05-27 02:00:00,8941.25,0.026443592445405496,8706.531333333334,8669.964,8257.6837,1
2019-05-27 03:00:00,8645.0,-0.033694281305202724,8708.072666666667,8669.148000000001,8261.39735,1
2019-05-27 04:00:00,8600.46,-0.0051654289341508145,8708.621333333333,8667.4738,8265.10465,1
2019-05-27 05:00:00,8652.27,0.006006024060211949,8707.274666666666,8667.436599999999,8269.05115,1
2019-05-27 06:00:00,8620.22,-0.003711107869631792,8703.422666666667,8665.2172,8273.1407,1
2019-05-27 07:00:00,8462.73,-0.01843878979293505,8687.236666666666,8659.8962,8276.58915,1
2019-05-27 08:00:00,8211.63,-0.03012037447270087,8654.678666666667,8650.336,8278.424350000001,1
2019-05-27 09:00:00,8261.86,0.006098301655331792,8625.688666666667,8641.721,8280.443350000001,0
2019-05-27 10:00:00,8269.54,0.0009291409744503848,8596.914666666666,8632.7812,8282.09305,0
2019-05-27 11:00:00,8309.34,0.004801298574731577,8569.964666666667,8624.7764,8284.0128,0
2019-05-27 12:00:00,8342.09,0.003933601165663179,8544.588666666667,8617.305400000001,8286.3205,0
2019-05-27 13:00:00,8291.83,-0.006043091821227883,8515.727333333334,8609.548600000002,8288.2411,0
2019-05-27 14:00:00,8263.84,-0.003381322129307802,8485.731333333333,8601.712,8290.05185,0
2019-05-27 15:00:00,8155.67,-0.01317597966234766,8449.042666666666,8591.9468,8291.7531,0
2019-05-27 16:00:00,8247.62,0.011211282995005505,8418.356666666667,8583.979,8294.65855,0
2019-05-27 17:00:00,8302.92,0.006682586283468825,8375.801333333333,8578.5884,8297.598049999999,0
2019-05-27 18:00:00,8311.72,0.0010593068309508792,8353.582666666665,8575.7372,8301.0145,0
2019-05-27 19:00:00,8290.48,-0.0025586984361203238,8332.917333333335,8571.4714,8304.2855,0
2019-05-27 20:00:00,8309.9,0.002339706543961451,8310.092666666667,8566.7294,8307.7312,0
2019-05-27 21:00:00,8306.22,-0.00044294336586009315,8289.159333333333,8560.872800000001,8310.9875,0
2019-05-27 22:00:00,8284.46,-0.002623161012990132,8277.274666666666,8553.970399999998,8314.1049,0
2019-05-27 23:00:00,8333.86,0.005945263481298329,8285.423333333334,8547.456199999999,8317.4712,0
2019-05-28 00:00:00,8413.45,0.009504881583674652,8295.529333333334,8543.305199999999,8321.4544,0
2019-05-28 01:00:00,8413.33,-1.4262978419267806e-05,8305.115333333333,8538.771799999999,8325.344550000002,0
2019-05-28 02:00:00,8349.52,-0.0076133006278143464,8307.794,8531.395,8329.152699999999,0
2019-05-28 03:00:00,8380.0,0.0036438623134953624,8310.321333333333,8525.3086,8333.286,0
2019-05-28 04:00:00,8400.44,0.0024361709358230914,8317.562,8519.693200000002,8337.34055,0
2019-05-28 05:00:00,8404.05,0.00042964708307490683,8326.909333333333,8513.6554,8341.2237,0
2019-05-28 06:00:00,8442.75,0.004594352407996145,8346.048,8509.210799999999,8345.49195,0
2019-05-28 07:00:00,8506.24,0.00749192688989005,8363.289333333334,8506.1078,8349.875000000002,0
2019-05-28 08:00:00,8532.02,0.0030261329118486907,8378.562666666667,8503.198,8354.2403,0
2019-05-28 09:00:00,8513.84,-0.002133070070179129,8392.037333333334,8500.794,8358.2093,0
2019-05-28 10:00:00,8555.0,0.004822832691710963,8409.672,8499.120799999999,8362.21385,0
2019-05-28 11:00:00,8585.99,0.003615897770834582,8428.078,8497.720599999999,8366.1155,0
2019-05-28 12:00:00,8567.58,-0.0021464927788870094,8445.502,8496.1586,8370.16675,0
2019-05-28 13:00:00,8555.0,-0.0014694049919474889,8463.538,8493.816799999999,8374.1934,0
2019-05-28 14:00:00,8552.75,-0.00026303868281602795,8478.130666666666,8492.4342,8378.16125,0
2019-05-28 15:00:00,8561.23,0.0009910027584475035,8487.982666666667,8491.814199999999,8381.754200000001,0
2019-05-28 16:00:00,8476.28,-0.009972197109148609,8492.179333333333,8487.8904,8384.71175,1
2019-05-28 17:00:00,8525.61,0.005802900551257006,8503.918666666666,8484.8426,8387.996149999999,1
2019-05-28 18:00:00,8539.26,0.0015997781302982755,8514.536,8481.5174,8391.4349,1
2019-05-28 19:00:00,8554.19,0.0017468683965654005,8524.786,8478.6012,8394.90385,1
2019-05-28 20:00:00,8577.26,0.002693293789549583,8536.333333333334,8476.2122,8398.60105,1
2019-05-28 21:00:00,8551.27,-0.0030347052486232183,8543.568000000001,8473.214600000001,8402.2153,1
2019-05-28 22:00:00,8566.0,0.0017210692634925177,8547.552,8470.2628,8405.8099,1
2019-05-28 23:00:00,8544.16,-0.0025528705589203202,8548.361333333334,8466.6914,8409.447100000001,1
2019-05-29 00:00:00,8504.51,-0.0046513976148604185,8547.739333333333,8462.2866,8412.8836,1
2019-05-29 01:00:00,8481.59,-0.002698678791514855,8542.845333333333,8457.6428,8416.0308,1
2019-05-29 02:00:00,8530.21,0.005716047964455204,8539.126666666667,8454.127,8419.4205,1
2019-05-29 03:00:00,8554.93,0.0028937447688390013,8538.283333333333,8451.0674,8422.5701,1
2019-05-29 04:00:00,8517.91,-0.0043367193765060045,8535.810666666666,8442.6006,8425.5559,1
2019-05-29 05:00:00,8494.49,-0.0027532875778594093,8531.926666666668,8439.590400000001,8428.36335,1
2019-05-29 06:00:00,8530.11,0.004184539075994991,8529.852,8438.1834,8431.12415,1
2019-05-29 07:00:00,8546.18,0.0018821424025879754,8534.511999999999,8436.0616,8433.92475,1
2019-05-29 08:00:00,8584.18,0.004436574868257486,8538.416666666668,8435.3408,8437.179549999999,0
2019-05-29 09:00:00,8577.11,-0.00082394743052283,8540.94,8437.628400000001,8440.065200000001,0
2019-05-29 10:00:00,8544.07,-0.003859551854957579,8540.265333333333,8444.2772,8442.55525,1
2019-05-29 11:00:00,8564.83,0.002426808291434099,8539.436666666666,8450.3366,8445.2294,1
2019-05-29 12:00:00,8571.46,0.0007737964671250565,8540.782666666666,8456.375,8448.0091,1
2019-05-29 13:00:00,8551.54,-0.0023266961381103565,8539.818666666666,8461.219000000001,8450.654849999999,1
2019-05-29 14:00:00,8544.1,-0.0008703974194247342,8539.814666666667,8465.2592,8453.255949999999,1
2019-05-29 15:00:00,8566.26,0.0025902450199723932,8543.931333333334,8470.7478,8455.71075,1
2019-05-29 16:00:00,8581.25,0.0017483592449751457,8550.575333333334,8477.096,8458.517,1
2019-05-29 17:00:00,8580.0,-0.00014567703427316708,8553.894666666667,8485.5826,8461.364,1
2019-05-29 18:00:00,8703.51,0.014292479073156835,8563.8,8494.7004,8465.0572,1
2019-05-29 19:00:00,8717.38,0.0015923414855009332,8577.098,8502.989599999999,8468.7992,1
2019-05-29 20:00:00,8696.38,-0.0024118869422912466,8590.557333333334,8510.6828,8472.22185,1
2019-05-29 21:00:00,8715.05,0.002144569073941904,8602.886666666665,8519.1742,8475.7612,1
2019-05-29 22:00:00,8722.04,0.0008017393239841108,8614.610666666667,8527.417000000001,8479.49495,1
2019-05-29 23:00:00,8785.19,0.007214193665636121,8628.011333333334,8536.9964,8483.49725,1
2019-05-30 00:00:00,8661.96,-0.014126324269188454,8633.668,8544.5464,8487.13715,1
2019-05-30 01:00:00,8663.59,0.00018816141534439343,8641.636,8551.141,8490.783,1
2019-05-30 02:00:00,8678.22,0.0016872521923314322,8649.195333333333,8556.4364,8494.37945,1
2019-05-30 03:00:00,8678.51,3.341643270688346e-05,8656.332,8561.74,8497.7602,1
2019-05-30 04:00:00,8642.13,-0.004200774740230908,8662.371333333333,8567.5922,8500.74495,1
2019-05-30 05:00:00,8671.35,0.0033754078028069606,8670.854666666666,8573.419199999998,8503.855450000001,1
2019-05-30 06:00:00,8669.18,-0.00025028070206940074,8677.715999999999,8578.794,8506.98125,1
2019-05-30 07:00:00,8681.55,0.0014258768473501492,8684.402666666667,8584.344000000001,8510.154050000001,1
2019-05-30 08:00:00,8701.6,0.002306832638652975,8692.509333333333,8589.521,8513.640599999999,1
2019-05-30 09:00:00,8732.25,0.0035161518055945072,8694.425333333334,8594.0412,8517.15185,1
2019-05-30 10:00:00,8725.98,-0.0007182859052236262,8694.998666666666,8597.920399999999,8520.6948,1
2019-05-30 11:00:00,8667.07,-0.006773995965844176,8693.044666666667,8600.985,8524.0026,1
2019-05-30 12:00:00,8676.0,0.0010298062325978176,8690.441333333334,8603.405,8527.34335,1
2019-05-30 13:00:00,8669.94,-0.0006987226113484894,8686.967999999999,8605.084,8530.72595,1
2019-05-30 14:00:00,8660.47,-0.0010928767343145497,8678.653333333332,8606.9418,8534.18945,1
2019-05-30 15:00:00,8671.49,0.0012716393858521026,8679.288666666667,8609.2716,8537.5357,1
2019-05-30 16:00:00,8570.28,-0.011740228816831677,8673.068,8609.6222,8540.337099999999,1
2019-05-30 17:00:00,8516.45,-0.00630081684310333,8662.283333333333,8608.7266,8542.66935,1
2019-05-30 18:00:00,8470.0,-0.005469078680919053,8648.382666666666,8608.601,8544.892300000001,1
2019-05-30 19:00:00,8455.69,-0.0016909211275419106,8635.953333333333,8607.2026,8547.070650000001,1
2019-05-30 20:00:00,8480.42,0.0029203893427914456,8623.224666666667,8606.0258,8549.45245,1
2019-05-30 21:00:00,8544.33,0.007507928188260194,8614.901333333333,8605.8286,8552.2772,1
2019-05-30 22:00:00,8507.84,-0.0042798137361210855,8603.320666666667,8604.440200000001,8554.991399999999,0
2019-05-30 23:00:00,8530.82,0.0026973968532081885,8591.935333333333,8604.0312,8557.69645,0
2019-05-31 00:00:00,8433.03,-0.0115293501455192,8571.987333333333,8601.371799999999,8560.0367,0
2019-05-31 01:00:00,8398.68,-0.004081587395147925,8550.167333333335,8598.4622,8562.1796,0
2019-05-31 02:00:00,8473.66,0.008887978027190957,8537.273333333333,8597.8452,8564.69895,0
2019-05-31 03:00:00,8536.82,0.007426044444628212,8527.994666666667,8598.9498,8567.4794,0
2019-05-31 04:00:00,8467.22,-0.008186335564123322,8514.480000000001,8597.69,8569.99615,0
2019-05-31 05:00:00,8563.0,0.011248358492466429,8507.982,8597.8514,8573.03175,0
2019-05-31 06:00:00,8570.88,0.0009198150746449898,8501.274666666666,8598.9108,8576.34625,0
2019-05-31 07:00:00,8564.0,-0.0008030403912635174,8500.856,8600.301,8579.52425,0
2019-05-31 08:00:00,8492.87,-0.008340382769896883,8499.284000000001,8599.556199999999,8582.15305,0
2019-05-31 09:00:00,8470.9,-0.002590227559507276,8499.344000000001,8598.0506,8584.60325,0
2019-05-31 10:00:00,8115.82,-0.04282151709341986,8476.686,8588.683400000002,8585.266450000001,0
2019-05-31 11:00:00,7988.13,-0.015858553471852846,8443.866666666667,8576.903799999998,8585.36745,-1
2019-05-31 12:00:00,8026.47,0.004788139978450959,8409.342666666667,8566.551800000001,8585.6865,-1
2019-05-31 13:00:00,8042.1,0.0019454133042933806,8378.293333333333,8556.0972,8585.946,-1
2019-05-31 14:00:00,7895.93,-0.01834280627184677,8335.967333333332,8542.586599999999,8583.02565,-1
2019-05-31 15:00:00,7973.23,0.009742243620463635,8305.314,8531.020400000001,8580.481699999998,-1
2019-05-31 16:00:00,7953.87,-0.0024310777900588523,8275.66,8519.2158,8577.37285,-1
2019-05-31 17:00:00,7877.93,-0.009593423668759034,8235.944666666666,8505.449200000001,8573.78275,-1
2019-05-31 18:00:00,7892.6,0.0018604326210126052,8192.996666666666,8491.6762,8570.173600000002,-1
2019-05-31 19:00:00,7940.06,0.005995220279240527,8157.852666666667,8478.8774,8565.988099999999,-1
2019-05-31 20:00:00,7970.01,0.003764915600924988,8118.320000000001,8464.2074,8562.17555,-1
2019-05-31 21:00:00,7979.78,0.0012250946529009249,8078.913333333334,8449.4554,8558.874399999999,-1
2019-05-31 22:00:00,7943.56,-0.0045493046644644085,8037.550666666667,8434.399,8555.269400000001,-1
2019-05-31 23:00:00,7965.07,0.0027041942779424816,8002.364,8419.3994,8551.974750000001,-1
2019-06-01 00:00:00,8026.01,0.007621786021749218,7972.704666666667,8405.4788,8548.8582,-1
2019-06-01 01:00:00,7975.07,-0.006367091732755263,7963.321333333332,8389.276399999999,8545.31595,-1
2019-06-01 02:00:00,7941.11,-0.004267362085042647,7960.1866666666665,8374.859400000001,8541.54135,-1
2019-06-01 03:00:00,7910.66,-0.003841846992853588,7952.466,8359.800799999999,8537.8327,-1
2019-06-01 04:00:00,7621.24,-0.03727213086564483,7924.408666666667,8338.6612,8532.505599999999,-1
2019-06-01 05:00:00,7669.05,0.0062536623980131035,7909.283333333334,8318.472,8527.3187,-1
2019-06-01 06:00:00,7621.46,-0.00622479612103909,7885.831999999999,8298.0586,8521.99105,-1
2019-06-01 07:00:00,7669.76,0.006317371751157365,7866.891333333333,8278.0268,8516.44245,-1
2019-06-01 08:00:00,7494.11,-0.023167945473281205,7841.303333333333,8254.5254,8510.0912,-1
2019-06-01 09:00:00,7656.1,0.021385337043180193,7825.536666666667,8234.0164,8504.56235,-1
2019-06-01 10:00:00,7687.03,0.004031777335894285,7808.668000000001,8213.725,8499.0025,-1
2019-06-01 11:00:00,7756.67,0.009018625331620738,7794.445333333333,8194.2134,8494.55875,-1
2019-06-01 12:00:00,7759.7,0.0003905552701454816,7779.773333333333,8174.8878,8490.19225,-1
2019-06-01 13:00:00,7827.18,0.008658618221242781,7772.014666666667,8158.09,8485.598,-1
2019-06-01 14:00:00,7796.61,-0.003913268036955984,7760.784000000001,8140.502200000001,8480.7682,-1
2019-06-01 15:00:00,7782.22,-0.0018473793080131416,7744.531333333333,8122.7478,8476.12755,-1
2019-06-01 16:00:00,7732.76,-0.006375795205509416,7728.377333333334,8104.1936,8470.9516,-1
2019-06-01 17:00:00,7745.22,0.0016100295634912808,7715.318,8085.668199999999,8465.8593,-1
2019-06-01 18:00:00,7823.93,0.010111106973968224,7709.535999999999,8070.7412,8461.19735,-1
2019-06-01 19:00:00,7809.3,-0.0018716547087008573,7722.073333333333,8056.5982,8456.599450000002,-1
2019-06-01 20:00:00,7795.04,-0.0018276971624048414,7730.4726666666675,8043.099,8451.74775,-1
2019-06-01 21:00:00,7856.96,0.007912129187949228,7746.172666666666,8031.124400000001,8447.1685,-1
2019-06-01 22:00:00,7791.35,-0.008385619209556416,7754.278666666667,8017.343000000001,8442.308700000001,-1
2019-06-01 23:00:00,7758.68,-0.004201927336342453,7771.916666666667,8001.63,8437.35325,-1
2019-06-02 00:00:00,7771.72,0.0016792874703042448,7779.624666666667,7986.9076000000005,8432.623950000001,-1
2019-06-02 01:00:00,7679.99,-0.011873259028076536,7779.155333333333,7969.891,8427.6266,-1
2019-06-02 02:00:00,7625.05,-0.007179365226374662,7770.380666666667,7953.731400000001,8422.14415,-1
2019-06-02 03:00:00,7740.0,0.014962807752610751,7769.067333333334,7940.5578000000005,8417.2929,-1
2019-06-02 04:00:00,7794.06,0.006960217514657821,7766.859333333333,7926.9658,8412.70605,-1
2019-06-02 05:00:00,7759.93,-0.004388591580408899,7764.414,7911.427999999999,8408.0901,-1
2019-06-02 06:00:00,7783.05,0.002974978678729281,7764.4693333333325,7897.7446,8403.333550000001,-1
2019-06-02 07:00:00,7721.36,-0.007957777890193233,7763.709333333333,7880.911800000001,8398.4646,-1
2019-06-02 08:00:00,7727.96,0.0008544065889639458,7762.558666666667,7864.0534,8393.8822,-1
2019-06-02 09:00:00,7774.68,0.006027378748647646,7759.275333333334,7848.267,8389.3266,-1
2019-06-02 10:00:00,7776.5,0.00023406584044541757,7757.0886666666665,7833.9396,8384.788250000001,-1
2019-06-02 11:00:00,7785.42,0.001146388231901012,7756.447333333333,7820.23,8380.4447,-1
2019-06-02 12:00:00,7832.87,0.006076228062087256,7754.841333333334,7814.571,8375.953099999999,-1
2019-06-02 13:00:00,7808.93,-0.0030610311719841076,7756.013333333333,7810.987000000001,8371.35385,-1
2019-06-02 14:00:00,7851.95,0.005493957965077186,7762.231333333333,7807.4966,8367.1654,-1
2019-06-02 15:00:00,7823.47,-0.0036337184378181136,7765.681333333333,7803.124,8362.8197,-1
2019-06-02 16:00:00,7788.37,-0.0044965947821168605,7772.906666666667,7800.9728000000005,8358.1789,-1
2019-06-02 17:00:00,7811.04,0.0029065222286529316,7785.306,7797.729,8353.6862,-1
2019-06-02 18:00:00,7761.7,-0.006336735231003691,7786.752666666666,7793.8856,8348.9165,-1
2019-06-02 19:00:00,7795.2,0.00430677728605827,7786.828666666666,7792.231,8344.49415,-1
2019-06-02 20:00:00,7761.69,-0.004308065664434463,7786.946,7789.6128,8340.02425,-1
