Date,Open,High,Low,Close,Adj Close,Volume
2010-10-07,22996.730469,23471.660156,22824.050781,23457.689453,23457.689453,9971670900
2010-10-14,23685.259766,23866.869141,23307.490234,23556.500000,23556.500000,14258924400
2010-10-21,23736.789063,23781.880859,23148.179688,23164.580078,23164.580078,7698548800
2010-10-28,23290.539063,24163.839844,22880.679688,24144.669922,24144.669922,9270057400
2010-11-04,24377.070313,24988.570313,24345.929688,24500.609375,24500.609375,11145871400
2010-11-11,24598.810547,24887.580078,23192.490234,23214.460938,23214.460938,9652929100
2010-11-18,23437.800781,23686.419922,22871.109375,23023.859375,23023.859375,8910902000
2010-11-25,23110.019531,23325.789063,22782.980469,23249.800781,23249.800781,6957599500
2010-12-02,23554.750000,23612.250000,22998.339844,23092.519531,23092.519531,7677786800
2010-12-09,23167.869141,23490.179688,22876.880859,22975.349609,22975.349609,6557155000
2010-12-16,22949.779297,23160.439453,22392.669922,23045.189453,23045.189453,6545329900
2010-12-23,23139.580078,23151.380859,22529.259766,22969.300781,22969.300781,3099249400
2010-12-30,22987.839844,23773.980469,22890.560547,23757.820313,23757.820313,5298444400
2011-01-06,23861.220703,24168.359375,23481.800781,24125.609375,24125.609375,6286817000
2011-01-13,24347.339844,24434.400391,24098.029297,24419.619141,24419.619141,7707177400
2011-01-20,24248.320313,24248.320313,23662.179688,23843.240234,23843.240234,6425458300
2011-01-27,23771.119141,24023.679688,23285.599609,23908.960938,23908.960938,7499953700
2011-02-03,23981.740234,23981.740234,23128.720703,23164.029297,23164.029297,5429712800
2011-02-10,23035.640625,23187.820313,22446.669922,23156.970703,23156.970703,8703039200
2011-02-17,23173.480469,23614.609375,22837.089844,22906.900391,22906.900391,7838458100
2011-02-24,22856.779297,23478.699219,22575.990234,23048.660156,23048.660156,7986954100
2011-03-03,23102.830078,23934.070313,23097.150391,23810.109375,23810.109375,8630762500
2011-03-10,23818.640625,23818.640625,22253.470703,22700.880859,22700.880859,9022262500
2011-03-17,22237.240234,22880.589844,22123.259766,22825.400391,22825.400391,8304151200
2011-03-24,23005.490234,23505.109375,22890.830078,23451.429688,23451.429688,9930806800
2011-03-31,23618.060547,24322.259766,23450.460938,24285.050781,24285.050781,8711465400
2011-04-07,24317.820313,24468.640625,23842.289063,24135.029297,24135.029297,7900348800
2011-04-14,23951.880859,24236.539063,23468.199219,23896.099609,23896.099609,6478737300
2011-04-21,24090.550781,24260.769531,23825.130859,23892.839844,23892.839844,3896364400
2011-04-28,24103.029297,24132.050781,23230.380859,23315.240234,23315.240234,6228861300
2011-05-05,23228.009766,23509.009766,22985.660156,23291.800781,23291.800781,5161153700
2011-05-12,23112.130859,23295.029297,22768.029297,23011.140625,23011.140625,5515030800
2011-05-19,23125.279297,23248.130859,22519.660156,22747.279297,22747.279297,5670887100
2011-05-26,22848.060547,23707.949219,22796.130859,23626.429688,23626.429688,6988729300
2011-06-02,23280.050781,23338.759766,22607.089844,22661.630859,22661.630859,6778415200
2011-06-09,22628.130859,22674.800781,22156.810547,22343.769531,22343.769531,8181378100
2011-06-16,22048.279297,22065.460938,21508.769531,21859.970703,21859.970703,8829859400
2011-06-23,21777.109375,22237.099609,21632.869141,22061.179688,22061.179688,7907881900
2011-06-30,22233.699219,22821.750000,22174.609375,22517.550781,22517.550781,13844877800
2011-07-07,22587.500000,22835.029297,21648.390625,21926.880859,21926.880859,8482690400
2011-07-14,21936.869141,22088.240234,21611.160156,22003.689453,22003.689453,7075284900
2011-07-21,22058.630859,22635.380859,21857.029297,22541.689453,22541.689453,8205629500
2011-07-28,22246.699219,22808.330078,21882.779297,21992.720703,21992.720703,8067219800
2011-08-04,22019.919922,22087.119141,18868.109375,19783.669922,19783.669922,15332185400
2011-08-11,19319.429688,20504.380859,19269.410156,20289.029297,20289.029297,10074575500
2011-08-18,20261.210938,20342.240234,19047.640625,19466.789063,19466.789063,9876866800
2011-08-25,19744.519531,20556.929688,19549.529297,20534.849609,20534.849609,16151696800
2011-09-01,20790.220703,20975.300781,19290.400391,20048.000000,20048.000000,9824893600
2011-09-08,20159.289063,20159.289063,18627.650391,19045.439453,19045.439453,7544115300
2011-09-15,19186.759766,19652.529297,18698.900391,18824.169922,18824.169922,9661151600
2011-09-22,18296.800781,18296.800781,16999.539063,18011.060547,18011.060547,14821244800
2011-09-29,17946.240234,17946.240234,16170.349609,16250.269531,16250.269531,9668591000
2011-10-06,16975.000000,18456.160156,16849.449219,18329.460938,18329.460938,12608903600
2011-10-13,18601.650391,18908.169922,17963.259766,18309.220703,18309.220703,9026344200
2011-10-20,18198.119141,19106.740234,17782.000000,19066.539063,19066.539063,7868101200
2011-10-27,19067.589844,20272.380859,19024.070313,19733.710938,19733.710938,12369203000
2011-11-03,19418.820313,20173.140625,19142.339844,20014.429688,20014.429688,9427302100
2011-11-10,19091.400391,19640.679688,18768.669922,18960.900391,18960.900391,12230636600
2011-11-17,18686.169922,18958.970703,17838.740234,17864.429688,17864.429688,9140855700
2011-11-24,17657.689453,18372.449219,17613.199219,17989.349609,17989.349609,8635308600
2011-12-01,19033.960938,19242.800781,18818.679688,19240.580078,19240.580078,10573091300
2011-12-08,19112.330078,19137.560547,18280.669922,18354.429688,18354.429688,6380628500
2011-12-15,18122.730469,18473.189453,17821.519531,18416.449219,18416.449219,7935254400
2011-12-22,18356.869141,18636.750000,18238.380859,18518.669922,18518.669922,2731936000
2011-12-29,18329.609375,18970.599609,18293.810547,18727.310547,18727.310547,4459200600
2012-01-05,18753.380859,19175.849609,18302.839844,19151.939453,19151.939453,7882588900
2012-01-12,19112.759766,19726.839844,18985.750000,19686.919922,19686.919922,9702297900
2012-01-19,19842.460938,20161.720703,19776.320313,20110.369141,20110.369141,4463865600
2012-01-26,20453.470703,20590.800781,20144.949219,20333.369141,20333.369141,9874275200
2012-02-02,20638.960938,21023.330078,20564.970703,21018.460938,21018.460938,8922632200
2012-02-09,20922.289063,21403.279297,20673.960938,21365.230469,21365.230469,8934769000
2012-02-16,21266.509766,21760.339844,21157.550781,21549.279297,21549.279297,7917956500
2012-02-23,21356.529297,21716.759766,21076.519531,21680.080078,21680.080078,7294732100
2012-03-01,21578.189453,21641.140625,20521.960938,20627.779297,20627.779297,10377915100
2012-03-08,20722.949219,21638.320313,20681.089844,21307.890625,21307.890625,7407697200
2012-03-15,21323.060547,21454.009766,20756.029297,20856.630859,20856.630859,7428706900
2012-03-22,20886.119141,21063.380859,20580.720703,20885.419922,20885.419922,7211613800
2012-03-29,20720.339844,20816.089844,20374.029297,20790.980469,20790.980469,6021966700
2012-04-05,20479.269531,20670.199219,20035.679688,20140.669922,20140.669922,3942121800
2012-04-12,20179.720703,20862.320313,20138.019531,20780.730469,20780.730469,11617264700
2012-04-19,20767.460938,21076.429688,20534.130859,20646.289063,20646.289063,5732182200
2012-04-26,20753.179688,21385.300781,20648.769531,21309.080078,21309.080078,5566172300
2012-05-03,21209.439453,21256.810547,20257.609375,20330.640625,20330.640625,13959140100
2012-05-10,20313.970703,20375.039063,19181.189453,19259.830078,19259.830078,9009505100
2012-05-17,19369.429688,19452.300781,18622.310547,18786.189453,18786.189453,8347713600
2012-05-24,18755.089844,19058.470703,18577.089844,18690.220703,18690.220703,7692273800
2012-05-31,18470.769531,18726.439453,18056.400391,18520.529297,18520.529297,10675819000
2012-06-07,18825.500000,19029.550781,18461.179688,19026.519531,19026.519531,8378708100
2012-06-14,18901.710938,19578.820313,18795.650391,19518.849609,19518.849609,7993620200
2012-06-21,19480.710938,19495.539063,18850.470703,19176.949219,19176.949219,6261653800
2012-06-28,19305.740234,19835.130859,18991.099609,19709.750000,19709.750000,6440992200
2012-07-05,19757.419922,19869.109375,19233.759766,19419.869141,19419.869141,7293822700
2012-07-12,19356.789063,19479.279297,18998.300781,19239.880859,19239.880859,6946387400
2012-07-19,19393.449219,19656.109375,18710.589844,18877.330078,18877.330078,6511053100
2012-07-26,18870.330078,19898.919922,18793.150391,19820.380859,19820.380859,7790149100
2012-08-02,19784.150391,20188.880859,19454.330078,20065.519531,20065.519531,6470577200
2012-08-09,20149.199219,20300.029297,20016.029297,20052.289063,20052.289063,6529699900
2012-08-16,20151.689453,20151.689453,19853.419922,19887.779297,19887.779297,5369761300
2012-08-23,19935.130859,20133.410156,19723.300781,19788.509766,19788.509766,5720230200
2012-08-30,19657.199219,19657.199219,19116.839844,19145.070313,19145.070313,6886130000
2012-09-06,19101.929688,20118.189453,19076.789063,20075.390625,20075.390625,10850953800
2012-09-13,20061.970703,20895.609375,20009.500000,20841.910156,20841.910156,8725350400
2012-09-20,20816.769531,20816.769531,20485.080078,20527.730469,20527.730469,6501484900
2012-09-27,20487.359375,21005.679688,20487.359375,20888.279297,20888.279297,4523480100
2012-10-04,20914.320313,21093.099609,20767.359375,20919.599609,20919.599609,6445875400
2012-10-11,20813.050781,21442.730469,20813.050781,21416.640625,21416.640625,9435450400
2012-10-18,21490.859375,21802.490234,21431.240234,21763.779297,21763.779297,6972739300
2012-10-25,21792.669922,21847.699219,21338.650391,21641.820313,21641.820313,7692215400
2012-11-01,21573.929688,22149.699219,21506.050781,22099.849609,22099.849609,7562655800
2012-11-08,21785.830078,21871.849609,21181.919922,21441.990234,21441.990234,6698547800
2012-11-15,21188.939453,21530.439453,21098.410156,21524.359375,21524.359375,6183623200
2012-11-22,21595.589844,22002.859375,21517.910156,21708.980469,21708.980469,6338935100
2012-11-29,21821.050781,22274.039063,21687.880859,22270.910156,22270.910156,8026453400
2012-12-06,22355.890625,22508.009766,22188.070313,22503.349609,22503.349609,8136359700
2012-12-13,22500.990234,22683.720703,22380.779297,22623.369141,22623.369141,9492931700
2012-12-20,22602.990234,22661.740234,22423.160156,22541.179688,22541.179688,3986952900
2012-12-27,22705.460938,23317.390625,22566.890625,23311.980469,23311.980469,4911854600
2013-01-03,23390.539063,23402.449219,23088.400391,23218.470703,23218.470703,8098708700
2013-01-10,23240.070313,23515.859375,23165.640625,23356.990234,23356.990234,7818377400
2013-01-17,23471.669922,23710.869141,23222.960938,23635.099609,23635.099609,7253056900
2013-01-24,23585.099609,23916.160156,23481.369141,23822.060547,23822.060547,9608934200
2013-01-31,23799.169922,23944.740234,23104.269531,23256.929688,23256.929688,10339986900
2013-02-07,23259.820313,23298.130859,23101.089844,23215.160156,23215.160156,3846193800
2013-02-14,23460.310547,23477.490234,23139.080078,23307.410156,23307.410156,6614663000
2013-02-21,23026.179688,23026.179688,22445.339844,22577.009766,22577.009766,7963730500
2013-02-28,22826.419922,23031.689453,22466.080078,22777.839844,22777.839844,9946194800
2013-03-07,22729.289063,23262.019531,22487.330078,22556.650391,22556.650391,7812278500
2013-03-14,22484.250000,22799.669922,21975.900391,22256.439453,22256.439453,10507153800
2013-03-21,22285.810547,22529.369141,22033.179688,22464.820313,22464.820313,8085746200
2013-03-28,22390.349609,22527.119141,22132.330078,22337.490234,22337.490234,4966232200
2013-04-04,22230.929688,22230.929688,21612.050781,22034.560547,22034.560547,6522549100
2013-04-11,22198.490234,22251.619141,21475.330078,21569.669922,21569.669922,7797402800
2013-04-18,21440.330078,22195.929688,21423.250000,22183.050781,22183.050781,8258748000
2013-04-25,22298.640625,22862.689453,22214.650391,22737.009766,22737.009766,6612845800
2013-05-02,22692.330078,23270.000000,22552.310547,23244.349609,23244.349609,7225655800
2013-05-09,23353.679688,23353.679688,22878.640625,23044.240234,23044.240234,7204433900
2013-05-16,23110.189453,23512.419922,22955.900391,23261.080078,23261.080078,7860033600
2013-05-23,23066.710938,23123.429688,22470.529297,22554.929688,22554.929688,7599624800
2013-05-30,22562.509766,22630.640625,21933.919922,22069.240234,22069.240234,8731109400
2013-06-06,21908.449219,21949.810547,21307.990234,21354.660156,21354.660156,7133422800
2013-06-13,21069.259766,21272.750000,20652.750000,20986.890625,20986.890625,11077140000
2013-06-20,20668.800781,20703.759766,19426.359375,20338.550781,20338.550781,15708794400
2013-06-27,20456.470703,21004.560547,20119.560547,20147.310547,20147.310547,9602983600
2013-07-04,20334.939453,21044.470703,20244.070313,20904.560547,20904.560547,7429995000
2013-07-11,21177.630859,21522.150391,21177.630859,21371.869141,21371.869141,7383818700
2013-07-18,21426.900391,21984.259766,21214.240234,21968.929688,21968.929688,7498242000
2013-07-25,21872.140625,22070.140625,21749.689453,21883.660156,21883.660156,6133807500
2013-08-01,22025.750000,22291.410156,21571.150391,21588.839844,21588.839844,5183871100
2013-08-08,21697.869141,22563.810547,21629.500000,22541.130859,22541.130859,6192800100
2013-08-15,22568.050781,22695.990234,21618.599609,21817.730469,21817.730469,8740183300
2013-08-22,21538.189453,22116.000000,21465.720703,21524.650391,21524.650391,7779410000
2013-08-29,21612.949219,22456.800781,21549.960938,22326.220703,22326.220703,10878475900
2013-09-05,22538.960938,23120.460938,22486.630859,22937.140625,22937.140625,10270759600
2013-09-12,22952.849609,23268.150391,22790.779297,23117.449219,23117.449219,7321081500
2013-09-19,23549.890625,23554.339844,23102.250000,23209.630859,23209.630859,6592967300
2013-09-26,23192.699219,23340.179688,22845.439453,22984.480469,22984.480469,6080204500
2013-10-03,23167.199219,23241.500000,22896.650391,23033.970703,23033.970703,6002177800
2013-10-10,23077.470703,23411.210938,22743.470703,23228.330078,23228.330078,4996232400
2013-10-17,23351.480469,23534.669922,22970.519531,22999.949219,22999.949219,6507886400
2013-10-24,22975.550781,23316.119141,22640.179688,23304.019531,23304.019531,7963650100
2013-10-31,23134.390625,23345.929688,22949.419922,23036.939453,23036.939453,6564697700
2013-11-07,23023.730469,23124.300781,22463.400391,22463.830078,22463.830078,6754836400
2013-11-14,22673.320313,23856.900391,22529.330078,23700.859375,23700.859375,12163003100
2013-11-21,23661.419922,23856.919922,23508.789063,23806.349609,23806.349609,7918338000
2013-11-28,23934.939453,24111.550781,23603.019531,23728.699219,23728.699219,6462162500
2013-12-05,23634.089844,23970.000000,23295.140625,23338.240234,23338.240234,7138707100
2013-12-12,23265.130859,23331.529297,22993.539063,23143.820313,23143.820313,7275804200
2013-12-19,23404.449219,23404.449219,22713.699219,23179.550781,23179.550781,5977851200
2013-12-26,23138.910156,23369.369141,23130.859375,23306.390625,23306.390625,2524519100
2014-01-02,23452.759766,23469.330078,22567.769531,22996.589844,22996.589844,8622299300
2014-01-09,22925.230469,23067.330078,22637.550781,22902.000000,22902.000000,6734557000
2014-01-16,23085.140625,23263.419922,22849.099609,23082.250000,23082.250000,8222621100
2014-01-23,23082.009766,23093.849609,21880.730469,22141.609375,22141.609375,10004779300
2014-01-30,21827.330078,22052.160156,21197.779297,21269.380859,21269.380859,5957926200
2014-02-06,21320.910156,22308.250000,21277.009766,22285.789063,22285.789063,8974991000
2014-02-13,22297.699219,22708.400391,22098.199219,22664.519531,22664.519531,5725769200
2014-02-20,22595.910156,22742.720703,22258.890625,22437.439453,22437.439453,9367871300
2014-02-27,22465.960938,22986.699219,22432.480469,22579.779297,22579.779297,8453806200
2014-03-06,22588.769531,22820.410156,21873.199219,21901.949219,21901.949219,7882941100
2014-03-13,21920.939453,22041.330078,21423.029297,21568.689453,21568.689453,7036881800
2014-03-20,21352.490234,22006.640625,21137.609375,21887.750000,21887.750000,10435160600
2014-03-27,21897.070313,22598.400391,21715.630859,22523.939453,22523.939453,9481357500
2014-04-03,22666.060547,22933.330078,22326.410156,22843.169922,22843.169922,8746548000
2014-04-10,22949.789063,23224.539063,22627.509766,22696.009766,22696.009766,8967873300
2014-04-17,22858.789063,22858.789063,22495.589844,22509.640625,22509.640625,3687529200
2014-04-24,22527.380859,22575.500000,22096.949219,22133.970703,22133.970703,7412678200
2014-05-01,22194.660156,22312.710938,21680.330078,21746.259766,21746.259766,3755506300
2014-05-08,21804.650391,22664.369141,21705.119141,22582.769531,22582.769531,7240990000
2014-05-15,22726.589844,22914.169922,22555.589844,22836.519531,22836.519531,6211433200
2014-05-22,22942.269531,23204.939453,22884.519531,23080.029297,23080.029297,6867056500
2014-05-29,23103.310547,23327.509766,22968.099609,23151.710938,23151.710938,6771405300
2014-06-05,23142.660156,23360.250000,22950.669922,23257.289063,23257.289063,7154283200
2014-06-12,23127.820313,23397.769531,23065.500000,23181.720703,23181.720703,6700280100
2014-06-19,23264.919922,23393.810547,22802.099609,22866.699219,22866.699219,7299718200
2014-06-26,22947.839844,23576.349609,22926.039063,23549.619141,23549.619141,5898447700
2014-07-03,23553.599609,23626.140625,23126.679688,23176.070313,23176.070313,5762310900
2014-07-10,23281.449219,23562.320313,23146.990234,23523.279297,23523.279297,5292232500
2014-07-17,23583.349609,23975.740234,23240.609375,23971.869141,23971.869141,6716801900
2014-07-24,24080.609375,24912.220703,24005.250000,24732.210938,24732.210938,10061923100
2014-07-31,24805.750000,24893.740234,24397.410156,24584.130859,24584.130859,7304696300
2014-08-07,24498.830078,24907.109375,24190.929688,24890.339844,24890.339844,6200104700
2014-08-14,24894.179688,25201.210938,24721.869141,25159.759766,25159.759766,6593198600
2014-08-21,25142.339844,25243.160156,24883.460938,24918.750000,24918.750000,6698060700
2014-08-28,25055.810547,25325.160156,24576.230469,25317.949219,25317.949219,8874315500
2014-09-04,25268.439453,25362.980469,24681.189453,24705.359375,24705.359375,7165376200
2014-09-11,24701.730469,24782.949219,24117.599609,24376.410156,24376.410156,7233469600
2014-09-18,24294.640625,24419.849609,23788.980469,23921.609375,23921.609375,7894117100
2014-09-25,24048.380859,24058.019531,22855.039063,22932.980469,22932.980469,7334950600
2014-10-02,22691.589844,23517.849609,22565.599609,23263.330078,23263.330078,7109661000
2014-10-09,23461.349609,23581.349609,22871.269531,23140.050781,23140.050781,6905910400
2014-10-16,22913.500000,23460.769531,22868.019531,23403.970703,23403.970703,7328560200
2014-10-23,23296.000000,23855.669922,23012.800781,23819.869141,23819.869141,7376631300
2014-10-30,23841.740234,24133.449219,23615.099609,23695.619141,23695.619141,7667896700
2014-11-06,23737.759766,24110.240234,23430.199219,23938.179688,23938.179688,9846404600
2014-11-13,23854.330078,24313.060547,23341.160156,23373.310547,23373.310547,8238990900
2014-11-20,23401.000000,24176.640625,23252.630859,24111.980469,24111.980469,10044751100
2014-11-27,24169.849609,24228.109375,23293.810547,23428.619141,23428.619141,14171874600
2014-12-04,23554.810547,24189.589844,23345.890625,23524.519531,23524.519531,18592369900
2014-12-11,23269.509766,23445.960938,22529.750000,22585.839844,22585.839844,10446813200
2014-12-18,22878.339844,23495.619141,22736.890625,23349.339844,23349.339844,10114566100
2014-12-25,23694.529297,23867.460938,23442.550781,23605.039063,23605.039063,4950481300
2015-01-01,23699.199219,23998.900391,23312.500000,23681.259766,23681.259766,9185952600
2015-01-08,23920.349609,24326.699219,23719.050781,24112.599609,24112.599609,8617186000
2015-01-15,24169.349609,24373.279297,23590.050781,24352.580078,24352.580078,9892754800
2015-01-22,24480.019531,24995.080078,24438.980469,24861.810547,24861.810547,8443246000
2015-01-29,24645.199219,24824.580078,24324.369141,24679.759766,24679.759766,8268332400
2015-02-05,25048.259766,25048.259766,24266.679688,24315.019531,24315.019531,7359292500
2015-02-12,24377.589844,24871.789063,24226.289063,24832.080078,24832.080078,5540176200
2015-02-19,24916.240234,24916.240234,24664.679688,24778.279297,24778.279297,3483251500
2015-02-26,24718.279297,25101.960938,24439.289063,24465.380859,24465.380859,7968933700
2015-03-05,24274.900391,24393.849609,23703.839844,23717.970703,23717.970703,8363178300
2015-03-12,23709.169922,24210.750000,23677.060547,24120.080078,24120.080078,7202234000
2015-03-19,24325.560547,24613.689453,24248.839844,24528.230469,24528.230469,8273574900
2015-03-26,24442.509766,25113.199219,24399.839844,25082.750000,25082.750000,9801165900
2015-04-02,25214.330078,26247.630859,25152.570313,26236.859375,26236.859375,6208309400
2015-04-09,26913.279297,28031.960938,26732.230469,27618.820313,27618.820313,20793431400
2015-04-16,27557.289063,28048.460938,26959.769531,27933.849609,27933.849609,14857206400
2015-04-23,28112.380859,28588.519531,27591.570313,28400.339844,28400.339844,12786698000
2015-04-30,28289.140625,28343.740234,27570.410156,27640.910156,27640.910156,9119189200
2015-05-07,27567.619141,27837.279297,27191.029297,27249.279297,27249.279297,8872151000
