Date,EUR,US,CAN,CHI,HK,JAP,KOR
2017-11-16,447.9832416852,154.190002,12891.403359058,531.9140402539252,3856.3492761531616,199.45137155733283,2.1254319232444
2017-11-23,449.0248935834,155.929993,12806.469548675073,517.5555368685225,3807.551547743695,200.10710310689058,2.1023328586013026
2017-11-30,447.1267761018,155.830002,12759.230056341903,510.74904786067196,3627.7342806615734,196.38641936890744,2.070098214883153
2017-12-07,452.1961938888,157.809998,12941.93083463142,512.1557191410695,3755.9171215068022,201.5316800326412,2.075268446334545
2017-12-14,449.49943221300003,158.910004,12960.458045660731,509.7630264497883,3757.458226681651,202.71520689863962,2.068424982410241
2017-12-21,452.01100641659997,158.470001,12995.265392181138,507.9297996820374,3804.18792707908,202.88780060934357,2.038557619628604
2017-12-28,451.64062915740004,160.210007,13130.406338754488,522.4003932042763,3927.999492062166,201.59250897400307,2.080120861500184
2018-01-04,461.3396469444,162.190002,13031.276557411127,530.5758872892127,3993.9060224602385,210.65387739916295,2.0913314370803002
2018-01-11,460.61047915740005,165.279999,13094.395957101378,534.1168878068163,4110.828428361715,211.3635542115195,2.1044495227780224
2018-01-18,463.8743564166,167.399994,13060.309961674866,551.9164156330314,4236.181349410254,212.00503411130683,2.1233320081247333
2018-01-25,457.7053935834,166.360001,12793.63717392627,539.7240399039708,4227.001494206421,204.5444511210115,2.147142073586231
2018-02-01,439.962467787,158.190002,12295.499956660384,513.1206172731901,3897.441479202501,191.67827271456312,2.0050010570007877
2018-02-08,433.48102084259995,159.389999,12293.655459986834,496.048785237447,3922.1707056665377,187.32851008204133,2.0261423651917334
2018-02-15,441.0851469444,159.679993,12450.611600027716,,4039.9416106092244,194.56018459906505,2.03268455691636
2018-02-22,439.38376778699995,160.199997,12385.407252229921,505.3907576960774,3964.472647297827,195.4229628678776,2.0307688772412047
2018-03-01,431.3745435834,161.75,12409.387282556025,507.2917457961256,3881.2107983123415,188.20121607997092,2.0094016659340914
2018-03-08,433.9555583148,163.139999,12554.553521901877,510.3485369744386,4040.34251387227,192.84647560456162,2.0798949583840165
2018-03-15,433.9786935834,161.160004,12571.957587351535,508.7312756135255,4037.708903505803,189.3369203645922,2.0789662248436134
2018-03-22,427.381535574,154.190002,12166.615419959393,484.1298016101227,3858.7963673497543,186.24054190587452,2.0240173273231026
2018-03-29,425.14772695380003,156.470001,12162.204291139491,485.4975575560795,3794.0378208422303,188.79302275385925,2.014622143720029
2018-04-05,435.3907238982,156.600006,12237.193481077818,497.43236464811633,3971.283483396951,192.0478124518485,2.044874113208041
2018-04-12,441.964746639,160.5,12455.423740558519,479.3399492192808,3892.4353352063877,196.21958512678347,2.0747915173532454
2018-04-19,440.00877304619996,156.539993,12439.222711043585,483.4605926324152,3898.0778534512765,196.7254149217001,2.0487142553556015
2018-04-26,448.42305831479996,156.389999,12533.942147143925,477.7549785803011,3948.9410994243804,199.00531567213315,2.0962340977438685
2018-05-03,454.2100583148,160.199997,12760.834103185503,489.8451444958469,3924.8108429160793,198.43946982560522,2.0446733328408375
2018-05-10,455.1012435834,161.809998,12919.073167110111,491.460058774101,3998.594606944064,201.17002712181028,2.0579254076485256
2018-05-17,454.3720769538,162.550003,12939.685326246969,491.36689647813614,3941.4554808354346,200.92659025884927,2.0680399674351433
2018-05-24,446.166114426,162.410004,12871.433445840898,471.5940010316971,3863.199775846062,194.98266645125787,2.0154336363709042
2018-05-31,447.774917787,165.350006,12979.867169664887,483.0273368652269,4017.7327774274677,200.35975856786993,2.052855464731862
2018-06-07,449.36055,165.589996,13045.552417924608,472.88933946875835,3949.10427240096,203.3763519985203,2.0654633283051544
2018-06-14,444.7772564166,165.660004,13170.026609382578,452.10157676863514,3816.849389523793,199.73721745134816,1.9776854138979203
2018-06-21,439.7772791574,161.179993,13017.882609872497,436.20012229979636,3644.6307069671407,197.22529498989599,1.9593803485283678
2018-06-28,439.86985611119997,161.639999,13076.75144182177,427.81903512402874,3629.902471734589,192.31293811412547,1.8953205864130458
2018-07-05,441.4323530556,165.149994,13167.05974910221,430.71005717410645,3638.9020836324894,194.21836985188372,1.9080038190698478
2018-07-12,447.9832416852,167.410004,13215.261043963272,432.180931406677,3613.9326164335866,201.85152924944302,1.9159432987876508
2018-07-19,448.1105730462,168.550003,13169.86683107851,450.2278825558919,3717.203979227243,200.25809449120123,1.90165382821292
2018-07-26,451.2008113704,166.869995,13134.57701774444,437.9609315586517,3642.635981169319,201.43098451469473,1.9301322775299075
2018-08-02,451.02720831479996,169.539993,13085.09201542277,425.48452611103363,3645.0009838393544,200.52429247970775,1.9254303963969264
2018-08-09,439.4647938888,167.449997,12951.475226942,422.25749895126194,3511.901618612711,196.62712350154706,1.8898407090700649
2018-08-16,444.4647352686,170.449997,13110.91732680133,420.91624176544667,3589.532497004653,198.02919872937568,1.9019048540780523
2018-08-23,447.4276769538,173.380005,13145.405116713604,429.39579105122976,3652.365603493898,202.32999725824178,1.9317720127253275
2018-08-30,434.81202389820004,172.0,12942.73285805322,419.323662218477,3501.6526044105544,199.96214791336803,1.917332008954555
2018-09-06,436.43237695380003,171.960007,12871.67389647287,411.8458064736348,3386.128464671035,200.1727229581102,1.9099278732735303
2018-09-13,439.7888647314,172.839996,12952.598373323675,423.4346904540485,3522.669773544781,209.62948818040863,1.9312950845806436
2018-09-20,445.64530641659996,171.809998,12968.15715772088,435.2131922607577,3575.3028177762553,212.82867223807347,1.9569875365741671
2018-09-27,444.2564113704,172.639999,12890.200323925299,437.4672583764535,3482.0402284498887,213.5120595993971,1.932223818121047
2018-10-04,424.68477389820004,164.139999,12445.318559034993,422.6573662000429,3366.5959178076605,208.1552380376144,1.8644914002456214
2018-10-11,420.7612064166,165.559998,12455.343851807496,397.19362035844813,3272.664821726882,202.26711012848816,1.813374067046399
2018-10-18,408.8746852686,156.160004,11957.44708437156,403.6564951935588,3245.3547022563052,195.62610077192963,1.7548695505209515
2018-10-25,418.52739663899996,159.589996,12052.246410024945,403.57711225906974,3210.640048518274,194.11431897200612,1.6980715596115452
2018-11-01,424.059803361,165.720001,12326.61909260855,409.555929244601,3360.7631148488267,195.57846843098244,1.7390657551978776
2018-11-08,419.2912852686,159.119995,12137.100330854826,408.14505594662666,3297.364426133683,193.459192768329,1.7301642487965418
2018-11-15,410.9580261018,156.350006,12106.54355207539,411.1317388650394,3338.113714938778,190.4577330643933,1.7372754868064157
2018-11-22,413.643203361,161.770004,12167.737782764189,403.41493949967844,3429.5101086183968,196.38624640535122,1.7637710577589034
2018-11-29,410.0320852686,159.270004,12176.80049023394,410.8681512642409,3447.1340349022425,194.10430476111094,1.7579901131872229
2018-12-06,405.09,156.309998,11856.392133224725,403.47944512116175,3365.778547195549,191.30086342769704,1.7423119324455882
2018-12-13,395.2752352686,146.690002,11440.141977310373,395.3250364813247,3324.479240122045,185.85630082419897,1.7391913706159328
2018-12-20,388.00676442599996,144.529999,11052.043313486938,387.37546379387487,3296.9725600735824,171.14873662660906,1.6966661020608198
2018-12-27,390.2868435834,146.970001,11506.790593647702,382.25816166314775,3230.004401765328,177.23867065936804,1.681598635276089
2019-01-03,402.4279938888,152.160004,11873.716309121333,394.5159516418466,3401.202626377439,180.88967006195716,1.7273698769445507
2019-01-10,405.7728613704,153.970001,12119.61637745617,398.55936987977594,3457.727469206388,181.02860635042083,1.7619975375878791
2019-01-17,410.749703361,155.210007,12197.412649370797,400.20013943577516,3471.3644544715207,182.3655114127942,1.78013531986772
2019-01-24,414.939485574,157.970001,12419.011563617629,399.3584988836611,3552.9360834053246,182.03625333983322,1.8457426998745148
2019-01-31,423.0528352686,161.169998,12601.632453958146,405.9725685134237,3597.582442852359,184.84803119432135,1.8434503797527884
2019-02-07,422.4162791574,162.729996,12532.979561841175,421.9179353063876,3662.7958650785235,187.24270615777047,1.8417938955003144
2019-02-14,429.9277935834,164.830002,12857.398035959392,428.1435699661861,3664.9115896822177,189.78429071791587,1.8654534277657704
2019-02-21,431.2240769538,165.360001,12891.96493264985,458.00812773498194,3696.194341181157,190.89138793548892,1.8696616316970138
2019-02-28,434.5805647314,163.800003,12906.240792361306,480.9990786460264,3732.2033323475666,191.2482672310467,1.820142366021555
2019-03-07,434.7194469444,166.100006,12952.6782620747,469.3469004966508,3702.6220975325214,188.53346631087686,1.7973946149417026
2019-03-14,440.7842113704,166.119995,12966.793560707229,479.2222565990836,3768.6250254475012,191.3555005181546,1.8213972903762385
2019-03-21,436.6638708426,164.949997,12938.642852193194,468.69086523168636,3692.442620129041,189.31708220979803,1.7950606271483196
2019-03-28,450.13602304619997,169.039993,13056.861418157714,498.7058226679706,3854.1514630229103,192.27903855884622,1.8432914720282196
2019-04-04,447.54342389820005,170.139999,13150.217257244405,502.6806847565511,3871.2677960996575,192.05198072124102,1.8609607006919033
2019-04-11,450.9114613704,170.660004,13268.835268568082,505.96600940571244,3871.9257594077894,197.280208811417,1.8789479497757025
2019-04-18,452.5202647314,172.339996,13302.761485690527,496.4294598097101,3830.9440118465723,196.58974751338945,1.841417459188105
2019-04-25,452.64756137039996,171.990005,13235.632751666135,477.31494655583833,3817.227197484148,197.1098289580765,1.8435592461137895
2019-05-02,442.3930147314,169.729996,13151.09917021925,448.6943953153635,3727.7818494453686,191.29944518321042,1.813792375164627
2019-05-09,437.5666416852,168.110001,13087.49808568817,455.65965019219226,3633.3780541306623,187.63305261742772,1.7508537515917681
2019-05-16,438.8745083148,168.199997,13094.95753069323,448.376220095011,3561.045022476896,188.47262007493038,1.7274954915259897
2019-05-23,428.828285574,163.869995,12937.840828771396,451.94110745445045,3500.6065408434524,185.99310974593268,1.6927423183684032
2019-05-30,432.9601769538,166.639999,13002.965287016144,443.6800221478752,3456.871439205566,183.98054848857385,1.7310511105309265
2019-06-06,439.51106442599996,169.660004,13014.594626632248,451.1168046439365,3509.957099983476,187.11200261401837,1.764214488626096
2019-06-13,445.3327852686,171.570007,13242.850962462338,452.4228562100906,3624.821770300059,188.91981747355317,1.7776254711583526
2019-06-20,442.3582938888,170.399994,13082.766617485275,461.4906794285407,3627.3717858966343,186.7300618626289,1.7751742433120574
2019-06-27,454.3720769538,175.550003,13294.50001806569,467.53460768428806,3708.7518750208224,191.6144343118164,1.7535643806683388
2019-07-04,448.08740305559996,175.539993,13284.155168685054,452.03506472252286,3625.1493712203583,190.68745443627085,1.722408799552272
2019-07-11,448.6776886296,174.940002,13220.713863260062,454.57611297805585,3675.080774658553,190.11804568394186,1.7342384636178194
2019-07-18,453.3883147314,177.25,13323.053304642368,453.2721056701945,3666.1953837928463,192.24679938994797,1.7420860301660364
2019-07-25,446.4901852686,175.100006,13158.477158517499,454.70326959621667,3570.2748337016515,190.58162209906504,1.6937714425107158
2019-08-01,426.6176469444,169.259995,13045.07151666066,429.30043316231706,3341.3987616017725,181.6822278278332,1.597694360293907
2019-08-08,423.79358862960004,166.649994,12869.187937456445,435.5383329067038,3252.1025284398274,182.90932254174905,1.6216718100756815
2019-08-15,434.95090611119997,171.619995,13080.360547219874,446.6124581047639,3376.4887129802887,182.5855645008891,1.6436581090316098
2019-08-22,431.548146639,169.210007,13050.284668902363,448.6948496294411,3292.3582821375694,181.35333295885846,1.62394738197697
2019-08-29,443.49252389820003,171.990005,13192.323486888921,458.5641487793794,3409.0314101012336,182.85627665933438,1.6636365089412546
2019-09-05,451.0503435834,176.130005,13322.490948275658,466.53404992854075,3490.7546643602705,191.25667293931446,1.7143939507509596
2019-09-12,450.7031386296,176.559998,13474.234719651722,462.9444807551578,3438.7075363183826,194.47074858179954,1.7324063225837232
2019-09-19,448.5966613704,174.429993,13461.402344902917,458.2571410021971,3334.7563701381027,194.9971083591691,1.7346316489870828
2019-09-26,436.9416352686,168.600006,13081.804032984548,450.467129000777,3347.267462481782,192.85816748756696,1.699928925461787
2019-10-03,440.1592061112,170.380005,13137.063760337744,453.5171062432077,3301.012218580751,190.00470700999696,1.7119259738476107
2019-10-10,455.3905935834,174.550003,13174.998528217448,461.8668491588607,3427.1604191437777,199.00656096191892,1.7425294610332287
2019-10-17,457.20772084259994,175.449997,13101.774729778532,456.11584633939765,3414.6224660818666,200.3566626335624,1.7406805717786948
2019-10-24,461.4553938888,178.059998,13234.50960608648,455.7592099436257,3427.601488038868,202.28482091655243,1.7403876749441602
2019-10-31,468.8280261018,179.779999,13430.363098507796,461.84981424162686,3558.8216037240836,206.36451132567868,1.793830621408239
2019-11-07,469.742346639,180.940002,13600.713186889334,450.47488939847807,3415.230473369077,206.50663002137262,1.7756760900713442
2019-11-14,467.3812761018,182.169998,13639.050532831681,451.3757739018005,3456.1220991487967,204.98971140218976,1.778077276554072
2019-11-21,474.3140916852,184.899994,13715.081413246899,450.15701700249184,3464.3982276316233,207.550684431365,1.780193940730792
2019-11-28,466.6521083148,182.509995,13552.030991566351,446.2691469114463,3349.8214946415624,204.87158182724255,1.7308668759230317
2019-12-05,470.1590291574,184.199997,13585.955642337052,453.44839860414766,3424.7376784740754,207.1441319099082,1.761595977690089
2019-12-12,479.60341778699996,186.300003,13660.062920102557,467.810763349097,3583.958260462771,211.94880582166184,1.8361718594898189
2019-12-19,484.788546639,188.25,13778.922164833066,462.3585539051498,3581.387660011905,210.60667745825097,1.8322565523931096
2019-12-26,481.2932113704,188.490005,13685.246769138243,472.94002789510205,3623.229202989484,209.48868396169397,1.8386063391156762
2020-01-02,484.209846639,189.899994,13768.97832716333,475.5401686121323,3610.14098076856,205.48729114895485,1.7998209250100112
2020-01-09,485.67976778699995,192.169998,13967.397668956133,479.1292456377739,3698.27015130047,211.7907404917919,1.8664740744757593
2020-01-16,489.62650641659997,193.940002,14115.5323349341,474.58840651414715,3642.6743896674257,212.8070699116802,1.8968181621043347
2020-01-23,485.4251386296,191.070007,14044.874384262628,461.5285348001714,3490.9564965970308,207.03380269734814,1.8282407534639264
2020-01-30,490.297782213,194.809998,14156.99631865886,436.96143361065856,3442.9003261370594,206.5038972999067,1.8118011222716002
2020-02-06,499.02458862960003,197.330002,14302.403792213567,453.83323736032366,3576.1756670872974,211.30042493987148,1.8726649534737572
2020-02-13,502.19585305559997,198.130005,14376.590958730094,461.35394546648087,3554.6019530586464,207.2224122117108,1.8492064057098658
2020-02-20,468.30718221300003,182.270004,13668.003265569536,463.2963094846203,3431.300491602528,198.59274424561747,1.737459518116565
2020-02-27,447.10360611119995,182.690002,13457.552006097983,466.9768831946841,3370.323288461416,186.84935024558382,1.7228689794765184
2020-03-05,385.6109730462,158.740005,11444.954117841175,460.2863833618241,3243.0193217720353,171.93686669546906,1.5964896822737686
2020-03-12,323.6784886296,137.990005,9400.837649881089,423.11000412217993,2865.1681673606818,148.12019796426475,1.3312237144542187
2020-03-19,362.70601778699995,142.169998,10537.946300112952,431.3023816346391,3023.9501907741565,173.0931182571278,1.4262299036264934
2020-03-26,359.6851852686,141.330002,10327.174702060423,424.00403670090026,2967.216988696843,159.97632528350732,1.4100831692687017
2020-04-02,378.0878730462,157.509995,11168.73772135888,436.53983712426987,3080.912086063521,171.380568070632,1.511882678097916
2020-04-09,373.90964168520003,159.559998,11195.123821950385,435.8894044977224,3103.4010744645248,173.12374893225402,1.553663243586159
2020-04-16,382.104053361,160.440002,11459.471211761484,440.9761573404426,3071.014019103488,169.47408130122875,1.5863498968343899
2020-04-23,401.6872416852,169.820007,12213.292555925855,437.6365480511494,3167.4411581967147,175.08167309029992,1.6293603668321488
2020-04-30,386.9651113704,164.199997,11894.568918088142,446.27285678128175,3102.3909088185987,173.73707144190206,1.613631940592585
2020-05-07,386.53687915740005,162.509995,11631.906247448547,449.3600459129467,3107.8946044852696,179.47272053503752,1.6233869143546114
2020-05-14,396.77987610179997,172.059998,12028.426157200887,447.14088259254595,3136.1260231730057,182.37817186337722,1.6645651412510933
2020-05-21,404.80065,176.720001,12248.501697734046,439.8634716141953,2994.9242457578653,189.6757256680995,1.6993348584947559
2020-05-28,426.9880230462,181.839996,12491.594683290556,453.2862258447564,3126.572376572022,200.25375327596328,1.796215059670529
2020-06-04,426.0968030556,185.580002,12592.810196318344,456.446551790097,3219.642421883708,204.78053730734965,1.8369498548632024
2020-06-11,423.63153526860003,180.740005,12374.178924324717,455.22427434432774,3146.596199242013,198.854601018886,1.7912372340578127
2020-06-18,413.38857304619995,176.960007,12266.467335973528,461.9972611777236,3185.177046083488,199.55028561795106,1.8083543696276645
2020-06-25,418.0413083148,180.979996,12443.553950310443,469.19650067410646,3139.62721106311,195.89663997567408,1.7624993843471661
2020-07-02,424.1639647314,184.300003,12534.984620395673,527.7237805735759,3358.384054336106,198.70309076161746,1.8061539626755239
2020-07-09,432.717132213,187.740005,12883.142675010047,521.1903431644874,3275.1480618637856,203.19144376434585,1.8421284608431219
2020-07-16,432.21945831479997,190.720001,12969.600642683528,516.8270840946626,3220.6975227822854,201.474465880834,1.864533067917278
2020-07-23,425.28664388880003,189.960007,13068.731207603769,510.84005239735274,3198.230625478906,198.33522869644227,1.893396328075002
2020-07-30,422.6361886296,194.360001,13234.669383588523,523.7109496123734,3226.429911661007,199.37786486194798,1.9341397019305637
2020-08-06,433.886117787,197.029999,13293.779449746657,514.6721235713788,3244.6143994024815,202.2922753606825,2.0349435847315727
2020-08-13,427.75187695380004,197.029999,13295.463386143301,528.4508327265955,3236.2458899659523,204.65355233837033,1.9748661234313263
2020-08-20,431.84908221300003,202.690002,13465.973252026886,516.2960096998553,3276.4602229359793,206.2497371126626,1.982211638249279
2020-08-27,429.71947084259995,208.679993,13392.187097221258,527.934976302824,3228.6857139385893,205.8626768365983,1.9780704288730182
2020-09-03,427.8329030556,197.770004,13140.03061981609,504.64958552355176,3144.9920844086223,203.96220896339864,1.9876412700943304
2020-09-10,431.86066778699995,198.149994,13069.533231025569,509.19212809238513,3177.9858917041392,207.8850620378562,2.0379301574512625
2020-09-17,416.12002084259996,188.520004,12685.684351366226,508.53885639049355,3051.625315458073,206.74237028945373,1.9520264591818883
2020-09-24,417.9255613704,195.710007,12929.74070580237,498.9782684629441,3015.1923257259273,205.31336567554249,1.9475504811650752
2020-10-01,422.97184388880004,200.669998,13175.882006742015,,3115.935261982366,207.41830321550268,1.9969527100853675
2020-10-08,428.955582213,204.690002,13197.616528683666,518.0076824878623,3170.461613726482,209.22400799403673,1.9915482018258965
2020-10-15,417.5783564166,201.279999,13017.00069689765,515.5643013702373,3181.6861506205296,209.3367413132456,1.9835000598814538
2020-10-22,396.02757304619996,192.229996,12500.817952641259,506.91527308638337,3175.8227213993937,207.38013162332365,1.9620826030764114
2020-10-29,420.4949916852,202.059998,12831.332274750883,508.1867246816087,3198.616215546536,209.83060248523793,1.9721722434118096
2020-11-05,449.7193416852,209.979996,13453.220766029104,518.2286070507207,3370.9543909227864,224.48069309454172,2.079719301602394
2020-11-12,452.01100641659997,210.559998,13546.015815902849,519.0194078418359,3411.7380716627836,227.8328229485463,2.129723666653318
2020-11-19,453.80496137039995,215.429993,13885.51139037946,521.3489575437543,3427.8635687236947,232.86905157325938,2.176490636417166
2020-11-26,453.3420083148,217.559998,13921.682333913519,534.8472335043139,3410.233115556775,237.33324250054017,2.2387013051435924
2020-12-03,457.0572530556,218.610001,14083.451398062087,522.8432643040833,3406.410602610312,237.48342098624485,2.305270916804898
2020-12-10,458.4229769538,220.339996,14089.466573725591,522.0708992060983,3400.941549769148,236.947323737899,2.31892455067376
2020-12-17,457.740114426,221.169998,14110.478960194441,524.4490175637961,3385.8791866046936,234.8874587721209,2.3089102785852553
2020-12-24,463.24935,222.720001,14072.14318060384,529.4314029887734,3489.218579953692,243.02893854416834,2.403991632706678
2020-12-31,470.3789386296,224.169998,14298.553452606611,550.5847737798349,3559.2920436572763,239.5910047658929,2.483252646582335
2021-01-07,473.4576261018,228.630005,14384.048836581385,557.9925969321043,3629.1222542678547,251.99431587946137,2.633910563699356
2021-01-14,475.50621137039997,231.330002,14448.37205498122,555.5799164371416,3851.077034909016,252.58470430886308,2.6056831402475003
2021-01-21,466.4090647314,224.869995,13974.777224408148,554.067817621135,3765.612101005875,253.57607604928236,2.6123844446676734
2021-01-28,471.3742852686,229.929993,14368.971736222991,545.379722513129,3766.888615047497,253.67604514154556,2.6183410460209764
2021-02-04,473.9205791574,236.119995,14803.588541285706,566.7433048930121,3860.8774491279414,261.7913911315318,2.5939956356860847
2021-02-11,481.5941469444,237.199997,14737.020597276281,,3995.347968650646,268.2492737023887,2.621729381936202
2021-02-18,478.2492435834,236.589996,14825.001940267479,552.6319975185145,3819.68608722269,262.7545881872272,2.5056488791279645
2021-02-25,478.4923230462,230.009995,14693.629877396297,554.6197881376668,3840.531046177393,261.75747427281254,2.579279482464599
2021-03-04,488.550096639,234.479996,14989.817753447438,520.6377290105032,3715.484136989795,257.1301849816205,2.474811319268629
2021-03-11,491.7908386296,239.529999,15224.890504785946,534.2533567781737,3731.755987717065,264.90318004802754,2.5495879805989463
2021-03-18,490.031603361,232.460007,14940.333534702655,522.0828616213761,3588.3192438977667,251.54206813450193,2.5067951420926247
2021-03-25,497.2190469444,237.229996,14998.398777680408,533.6887803639676,3647.469914985908,258.3897783009136,2.561233613354344
2021-04-01,502.6819761018,243.059998,15341.98592436879,539.5374881550024,3685.5727908060508,263.27785203914465,2.624808072796455
2021-04-08,505.28612610179994,246.289993,15376.151809348345,529.7829288938696,3714.6243414449027,262.30554014408267,2.6624306806880003
2021-04-15,505.367153361,248.710007,15353.375596929804,538.498620558491,3678.776012806672,252.45445045087533,2.6534621788950647
2021-04-22,509.16342304619997,250.289993,15524.767375788233,536.0394534997052,3736.5399655127317,257.28435877316144,2.661669433535054
2021-04-29,511.0499561112,248.009995,15487.633064978585,534.4563377956433,3652.5636703151176,255.14719935888755,2.633140942017883
2021-05-06,506.8601738982,241.110001,15324.903765455894,536.9201610310272,3628.5360871876646,249.25729000128848,2.6450960165305073
2021-05-13,505.0199113704,244.589996,15572.88878109625,544.3954047025078,3675.163114204245,248.3446482484361,2.654625190080163
2021-05-20,515.2976291574,249.779999,15836.353475157646,557.1720416700337,3748.7078927215625,253.63787354936647,2.650759925183638
2021-05-27,522.3809113704,251.009995,16017.369535077678,557.7581201648089,3765.6236486572197,256.3294809439556,2.697443151335449
2021-06-03,525.9688583148,252.0,16042.313716256254,556.8681001252345,3694.290992260503,255.57376299869475,2.6907083504744
2021-06-10,532.2419466389999,251.740005,16225.735846441687,545.5381855577407,3654.9876662090196,259.38343307703445,2.7429968652528856
2021-06-17,524.4179469444,252.940002,16172.321400140945,552.9638007656878,3703.8586969612325,255.69853411916603,2.740913698353657
2021-06-24,524.1170113704,255.910004,16173.28320106479,556.8370965231499,3705.2569629946584,254.96033671268404,2.75805595750909
2021-07-01,531.8600208426,258.529999,16273.536128789827,551.0256007764053,3593.779008516852,251.20051282379953,2.748568859899814
2021-07-08,533.0521416852,258.359985,16158.52565731453,547.115092974653,3571.522980781708,253.33945368654634,2.7313931043035065
2021-07-15,525.4248791574,258.470001,16128.770901154876,552.4119437501474,3499.1758911567263,243.9483947972456,2.690482447358233
2021-07-22,534.3715938888,260.679993,16225.254945979763,521.2347098026901,3274.15848107215,244.24646874180877,2.708009720652147
2021-07-29,541.9178291574,260.429993,16304.894931793082,539.1638168419967,3396.605167623117,244.26789810464578,2.744419071860665
2021-08-05,548.9779761018,263.320007,16484.78941168318,547.7539418326724,3426.6309858581885,248.57542466081406,2.6944230813382677
2021-08-12,549.0937230462,259.75,16282.75939814053,540.414485816489,3324.6873483512754,244.28410416644533,2.6428120709373077
2021-08-19,546.1076113703999,266.049988,16511.497418009425,548.9571401029151,3302.4438723440126,245.5140353781898,2.6326723884017262
2021-08-26,547.589082213,268.179993,16593.543474088143,553.1002697370451,3345.4165800304504,251.94498856296406,2.6830450193706943
2021-09-02,541.512732213,267.190002,16635.41003667757,569.8602483405766,3383.0296861587804,267.26651522296254,2.64620878138106
2021-09-09,536.9294386296,265.399994,16596.912912431155,566.9188406885214,3217.5191661918734,270.19322295058305,2.6381855580512203
2021-09-16,536.1076938888,260.809998,16362.480839858636,562.6191407783613,3113.1949618003755,262.4685693385111,2.6274016651178593
2021-09-23,526.6517208426,257.779999,16167.26802540129,548.3229852551578,3170.0002109962356,261.6263210521515,2.560271586670811
2021-09-30,522.3693269538,258.01001,16194.215699584642,553.2661523662719,3080.413530059368,243.77898350262743,2.433139416007026
2021-10-07,532.855403361,258.959991,16536.5199223893,552.2722570566957,3208.442235388022,249.19326134925635,2.4633411391604922
2021-10-14,544.0590261018,268.730011,16993.43203940863,556.1858689244949,3359.2631795110888,259.06942979287993,2.5208333826678615
2021-10-21,548.6539064166,268.649994,16806.400803825098,552.3575454539681,3294.0625600319386,257.67638291378427,2.531174048868392
2021-10-28,556.9640291574,275.940002,17055.10795333421,542.4696212875248,3216.431681639996,261.41920514570313,2.4895272683557534
2021-11-04,559.903835574,274.899994,17212.946789926824,541.5268687183698,3212.7545180262973,257.7519996813145,2.4514277323195244
2021-11-11,567.0681438888,277.329987,17366.2131522417,548.4904578285997,3296.8053706623286,262.9018609967651,2.478408605945223
2021-11-18,555.1932083148,276.790009,17282.32181591255,557.0701348359413,3172.8278714921876,259.4866018711125,2.5050716632851677
2021-11-25,544.9733466389999,264.299988,16413.088204183077,554.6182361821714,3040.8815109243637,247.38091502519816,2.425952808913642
2021-12-02,552.4964466389999,275.73999,16904.56878424461,564.027061344944,3084.3181316609184,255.57215450492274,2.5113546595871132
2021-12-09,544.857635574,273.809998,16657.38422567431,565.5868960109586,3010.270780704772,252.02204086956542,2.5009721215805643
2021-12-16,540.9108969444,265.869995,16472.116815238445,557.209253714324,2969.343005727682,252.9296322849365,2.4968644086451786
2021-12-20,,265.869995,16472.13404590964,,,,
2021-12-23,,,,,2984.9503662637453,254.88117433393725,2.520247792296538
2021-12-24,,,,,2984.9503662637453,254.88117433393725,2.520247792296538
