Date,EUR,US,CAN,CHI,HK,JAP,KOR
2012-11-29,1.31667541549784,1.5995798854225682,1.3328472986202855,1.0560781435224376,1.4859696181976656,1.0248504859907288,1.5853179683968888
2012-12-06,1.3344111914260959,1.6217300290572858,1.3543135159561819,1.0824912287720536,1.5014785472359986,1.0370398126179945,1.6084417224232492
2012-12-13,1.3392135261206166,1.6224938442332224,1.3598500075834294,1.1238178637042089,1.5094865440755103,1.0997008556623697,1.6228127169660862
2012-12-20,1.3337454361061798,1.6054994005250987,1.356254050351323,1.1533878804681843,1.5040026626697303,1.1072729026303176,1.6139866052619647
2012-12-27,1.3567114721764195,1.6557189355684352,1.374891744938098,1.1793730879208684,1.555432376777775,1.1251119599365094,1.6537612083298765
2013-01-03,1.3704531583895498,1.6589650307230295,1.3728526046403737,1.1826018401944838,1.5491931763900288,1.1449610622820823,1.6217705917276044
2013-01-10,1.3600399492182005,1.6704220865079646,1.3823468227728077,1.2003558540243864,1.5584355384287236,1.1473281526971055,1.6100783117618507
2013-01-17,1.3704531583895496,1.696582006808899,1.402661888384227,1.206287140429803,1.5769916764083205,1.1350489832928394,1.6124884690641406
2013-01-24,1.3724026805420815,1.7051748081950515,1.4026948641668926,1.2382849711002555,1.5894661676487642,1.202907372632345,1.5994772577273493
2013-01-31,1.3528600242771145,1.7185411823284555,1.3990987997132258,1.2653128451467957,1.5517592539708918,1.2407676074720835,1.5764836070207868
2013-02-07,1.370690845615432,1.7309529068350764,1.40060080011809,1.2642343949916497,1.548972288593924,1.2177852151300597,1.608954684779788
2013-02-14,1.3744948397555488,1.721023462307113,1.3938912085786859,1.245926753626948,1.5551274343117474,1.2412579370755208,1.6485013821099175
2013-02-21,1.3654605854734485,1.7256063533627342,1.395897587317598,1.202289806656468,1.5063933331431285,1.2180622477577618,1.631728479936772
2013-02-28,1.3949883875706175,1.756730986380199,1.4068170408087994,1.219939896496372,1.5197932073394627,1.2914773540674656,1.6453259057017013
2013-03-07,1.4042128753194119,1.7742982580541973,1.3971802135057636,1.1766912376521441,1.5050349058276944,1.3247474733862399,1.6282191458498056
2013-03-14,1.4098236071496697,1.7811724418784127,1.406224977055228,1.2044493717111056,1.4850040974865075,1.349486554437393,1.5953898595494471
2013-03-21,1.3905187807571553,1.7773535187579441,1.3923125504589182,1.196073649361192,1.4989077783331783,1.3522529691373748,1.623097673435844
2013-03-28,1.4017402444176703,1.7609318839207924,1.3618782272884609,1.1565910008845413,1.4904120039103388,1.3380104729291091,1.6147763745652781
2013-04-04,1.3940849450248187,1.7998855031484728,1.3742449715476688,1.1570229394670355,1.4701997939836216,1.4382275540471667,1.5759869453386524
2013-04-11,1.3491037691893266,1.7578766423119467,1.3098242641307396,1.1402194685834188,1.4391811539866024,1.4484837831958894,1.566428016542633
2013-04-18,1.40093199468339,1.7897652241696629,1.345246911440598,1.1529648243668436,1.4801074257228486,1.498333154067871,1.5757671899380719
2013-04-25,1.4108696867564032,1.7932023256292218,1.3508271922216444,1.1319639123262564,1.5170689246320368,1.4935589138833074,1.5990863485024052
2013-05-02,1.4439161993620473,1.853542139651368,1.3797375669091911,1.1675083586785373,1.5509198803190039,1.5461975301204185,1.5929797022471577
2013-05-09,1.4647900762188193,1.8846667726688329,1.3675353800082644,1.1563322691252937,1.5375680931902491,1.6339038590475508,1.6050383410914704
2013-05-16,1.4768199275052998,1.878556404020554,1.398101177752043,1.196667754814787,1.5520361781468899,1.6914009561622136,1.6234152312544092
2013-05-23,1.438352921290978,1.8730188633381493,1.395919428283717,1.2079015799757795,1.5049200963133085,1.5506101798586478,1.6294160249034682
2013-05-30,1.40326184112274,1.827382066591218,1.3642463750811862,1.1803096735734802,1.4725137075547166,1.4086515543892713,1.5952106555368795
2013-06-06,1.3821501391484001,1.8348290592864058,1.3276507350807312,1.149108213211251,1.4248351763119669,1.4383563990571302,1.5550859942648119
2013-06-13,1.3901383090688808,1.8556425788742144,1.3450166168504734,1.114054456635414,1.4002966933430712,1.433583215885887,1.537498873405186
2013-06-20,1.3529552170886319,1.8248997866125607,1.3103286424647875,1.0142842313501774,1.3570378725897823,1.389076313739673,1.4521197286261105
2013-06-27,1.35732962633569,1.8357838616724056,1.3315755928055455,1.036515355596051,1.3442778562496125,1.5212895448130193,1.4856737818301633
2013-07-04,1.4019304778843642,1.878556404020554,1.3492485341018763,1.0437180306659044,1.3948034290932094,1.5603663552277318,1.4852666720798133
2013-07-11,1.412391288216358,1.91426392809364,1.377961482870037,1.0628426622729896,1.425983401898209,1.5818443582857913,1.5368311572334667
2013-07-18,1.4316961098539867,1.9188466663900452,1.3893085498684559,1.0568172226068437,1.4658207424851835,1.5944255046848472,1.556852787072209
2013-07-25,1.424468593262027,1.92438420707245,1.368949587881678,1.036271597236426,1.4601313506721687,1.4793770880316732,1.558440574536597
2013-08-01,1.439826926345174,1.9291579325789179,1.3608477366565388,1.0638072908905303,1.4404602180875161,1.4963287110042685,1.5293728789235943
2013-08-08,1.4674527979406842,1.924575194282513,1.38569064444867,1.091540491112841,1.5039994046793754,1.5207051445957667,1.5664850672746073
2013-08-15,1.42936611601318,1.8789383975355813,1.3784328854214192,1.0774158258183353,1.455732360638396,1.4529690470217507,1.520522317022086
2013-08-22,1.4164329695823576,1.871109411325366,1.382171451933761,1.0921455091804966,1.4361773407242382,1.4436749801044297,1.5344129497429733
2013-08-29,1.437592120561,1.8921137653640205,1.398682213910628,1.1058236439873954,1.4896600732276661,1.521106688543758,1.5739107450498908
2013-09-05,1.478198887149434,1.9371777532399796,1.40609350259154,1.1648929991606303,1.5304221452258377,1.5612831734709496,1.6315737269358093
2013-09-12,1.4896105842766436,1.9795684548323171,1.4177146533338816,1.1392086515836295,1.5424527757976088,1.5699732861822235,1.6329823103876298
2013-09-19,1.48837426644833,1.9388963708019162,1.407332339625907,1.1426721534371256,1.5486033603689686,1.582438588315637,1.6268594636069764
2013-09-26,1.4777709664568575,1.944242924274258,1.4075844752917845,1.1302762564995557,1.5335807754489166,1.5337289512024173,1.6280074414516472
2013-10-03,1.45085829443068,1.8982242867715156,1.3956672927274734,1.1495609619554124,1.5368828849543823,1.5193716678500642,1.6306862553635098
2013-10-10,1.5004041224896962,1.9749857165359117,1.4205431760830034,1.1398442510619677,1.5498510180140037,1.5658365062055162,1.6566191261053078
2013-10-17,1.5167609387738177,2.0042008975405934,1.4519092769805058,1.1346639085320496,1.5346128882979422,1.5613891878157646,1.657547348549398
2013-10-24,1.5253672723633411,2.018140233304186,1.4751515784651898,1.122894728591665,1.5549012035155472,1.569647421400732,1.6769502627601924
2013-10-31,1.5370643957687633,2.025587245094276,1.4669400937424815,1.1120549015006314,1.5370809672183365,1.5517844765243058,1.6395694177996065
2013-11-07,1.5207075747297556,2.041054058450526,1.465876627327894,1.0852016297988067,1.498841707431066,1.5766621266533891,1.5987688908328375
2013-11-14,1.5354001572478726,2.0370441481199952,1.4723778723552194,1.1468811418195957,1.5813793288972096,1.6317445694853439,1.6424761374492516
2013-11-21,1.5407732018522475,2.071605882597019,1.464933715003569,1.144000198713942,1.5884178954237926,1.6721753620114814,1.6518967132534925
2013-11-28,1.5084398888159363,2.054611419793993,1.458662764676002,1.1703471736677562,1.5832368714075777,1.6676631454282842,1.6176913438869034
2013-12-05,1.4897056296867055,2.040290243274589,1.4398606198428732,1.1456093092909745,1.5571844925511176,1.6792570792677577,1.610501722186604
2013-12-12,1.4929865103227273,2.077525397699549,1.4619298214154004,1.1165652570321372,1.544212319714232,1.687130046433642,1.60778225673773
2013-12-19,1.5415814468316424,2.097765955657169,1.4820256201413144,1.0947717813124644,1.5465963439647037,1.732825408639547,1.6297335827220332
2013-12-26,1.5608388242198539,2.1128509473525097,1.4933836076227927,1.0997738411671203,1.5550594087088334,1.763273727860077,1.6376722228538552
2014-01-02,1.567923556349422,2.1027306683736997,1.4926161731398078,1.0625401532391623,1.5343887425782043,1.744889166933203,1.5950234013361078
2014-01-09,1.5905568597837172,2.1187703096958237,1.5099382657557512,1.0516296472736648,1.5280774767435574,1.7110422576549695,1.5903986899390594
2014-01-16,1.5979268755449272,2.1168608576830406,1.5335753120769144,1.0663909905221318,1.54010419778028,1.71236590458808,1.6043544243943446
2014-01-23,1.532927668992702,2.033798052965401,1.495751755415518,1.0654372750383996,1.477342353715461,1.6650622525635688,1.5805222033244748
2014-01-30,1.512243887710939,2.0082108078711247,1.4865973583684846,1.056689379846648,1.419145132954259,1.5347993475499009,1.539949582095488
2014-02-06,1.5786220491524128,2.0880274983392684,1.5239604329615581,1.096643429758135,1.4869623752785,1.6018697636561523,1.5761986505510284
2014-02-13,1.5926014225914256,2.1027306683736997,1.5479921170072728,1.1135866076732923,1.5122321987833185,1.598240753461503,1.581971538462305
2014-02-20,1.6057249546452845,2.128699735128885,1.5555458007445655,1.060936245332484,1.4970808603583345,1.620368054930261,1.6046393816783213
2014-02-27,1.6026817612351454,2.1621158136741605,1.568219497308802,1.067084832881573,1.5065781230279527,1.6124301896791646,1.6050220404170654
2014-03-06,1.559364819165658,2.1537140185929733,1.5698420516942948,1.0382950082519846,1.4613516417053114,1.6051525095564465,1.5735117856367427
2014-03-13,1.5578432224605883,2.1481764779105683,1.5714865541578336,1.0507907683939917,1.439115734695905,1.565336452425877,1.5776968860836316
2014-03-20,1.5735342881796799,2.1204889272577603,1.5550524500055034,1.072586845448841,1.4604042350709021,1.5669210659470327,1.5993795554583619
2014-03-27,1.6020636023209884,2.169180831949223,1.5852016618370515,1.0701534484169954,1.5028523520070254,1.6177001500619268,1.6261998977724592
2014-04-03,1.593647506953045,2.1424479500181004,1.5826252746441738,1.0941912532172764,1.5241521899936283,1.5477128062302956,1.6275840310268934
2014-04-10,1.5730113173221552,2.1258354807301023,1.583820322634376,1.094131486956873,1.5143333043130038,1.5604832565066946,1.6220961997343724
2014-04-17,1.5931243934489498,2.1435937396141633,1.5933475164398425,1.07451622950226,1.5018982992164118,1.574401050583181,1.6287402585435449
2014-04-24,1.6066283971910829,2.14855831866638,1.6063390859018005,1.0531940918082545,1.4768326828292746,1.5481911921027331,1.5973277060322086
2014-05-01,1.597784233729106,2.1411113068762897,1.606832436640862,1.0447351922208408,1.4509636604593141,1.5188965585457461,1.5794881290884155
2014-05-08,1.6242213839020616,2.152186388241099,1.608729074660645,1.0643956864004187,1.5067776387569543,1.5591931155753942,1.6372569627663032
2014-05-15,1.6182777767892889,2.1512317386143156,1.606119818906662,1.052462816729379,1.523708459633894,1.5198403295462999,1.6352214140145538
2014-05-22,1.6370596370791644,2.180255913314033,1.6018550329845203,1.0656004569759538,1.5399560270424912,1.5878957385491004,1.6423296341202704
2014-05-29,1.6335885182215628,2.201069299237527,1.6222249154543573,1.052401971993353,1.5447388015210572,1.6308656966782356,1.635408768364323
2014-06-05,1.6534639023675888,2.223983258048181,1.6326729662845427,1.0680536491030133,1.5517832323502125,1.6310302673530415,1.6403836373003058
2014-06-12,1.6458086077296228,2.240786714546242,1.6564853834447524,1.068350448193134,1.5467411264699205,1.6360435947291982,1.6198815463048344
2014-06-19,1.6258856224229516,2.244032828795738,1.6417287574289934,1.0527491470696233,1.5257221222610857,1.6523664246568173,1.6135957961860177
2014-06-26,1.6436688521103964,2.2541532414388623,1.6675035499504633,1.070376904408053,1.5712882104292663,1.663553424061773,1.6408802989824398
2014-07-03,1.6164708964525774,2.2463242552286466,1.6680956135944014,1.0595630901490407,1.5463641186237143,1.6562671825208,1.628846111149733
2014-07-10,1.6307831499289909,2.249570369478143,1.6693125026603561,1.0744610318205188,1.5695307515891066,1.6645632557972512,1.639414663984425
2014-07-17,1.6302600364248958,2.258544992525205,1.6877419578469788,1.080289028327628,1.5994617635929624,1.6590714368040314,1.651497653691345
2014-07-24,1.6187532938876246,2.239641077709396,1.7020381016847816,1.1336950923106097,1.650193628697426,1.6934542313796053,1.695701761473671
2014-07-31,1.565260829872671,2.1857934539964377,1.6666593505310143,1.1525214658969365,1.640313363503368,1.6408048340612067,1.6778865353924852
2014-08-07,1.569207323182038,2.2188275581215873,1.6733032047289416,1.1553342680541336,1.6607443762164498,1.646632136159259,1.6792138165845023
2014-08-14,1.5943131148715037,2.264464354868519,1.70611648917289,1.164343559749479,1.678720732630484,1.6726970836983208,1.687697920272672
2014-08-21,1.63249484220907,2.2810769769157333,1.7105785939024911,1.1483634875923079,1.662639971338901,1.6813958636807098,1.6894484132198848
2014-08-28,1.6402929213094273,2.2843230720703276,1.7165974086738145,1.1895076522453008,1.6892755199934955,1.7023423150228687,1.6701269999384518
2014-09-04,1.639009154476811,2.2787855313879226,1.696238553908597,1.204932701346204,1.648402026713509,1.7088829679845288,1.6686695152776387
2014-09-11,1.6375351541775005,2.28012232728895,1.6948133184401966,1.1995211622288662,1.6264537299470136,1.7196944250383686,1.6794173714596774
2014-09-18,1.6373449159559206,2.2621730620999245,1.6577132999960598,1.2180667251911481,1.5961083090295618,1.7498679312942296,1.6574577966176125
2014-09-25,1.6177072142808915,2.200114630515841,1.6231678277786818,1.228615082680753,1.5301445694384244,1.7406463727199146,1.6215507361780241
2014-10-02,1.5596025063915404,2.2234104300823065,1.6079396920996138,1.2384506909638184,1.5521863036522023,1.6880154724852234,1.6001448737500688
2014-10-09,1.4804811371830258,2.1111323297905726,1.5206056908026353,1.233708504753202,1.5439608073158788,1.6314674312212496,1.5681135062760059
2014-10-16,1.5506157011137427,2.1856024667863747,1.5690855376943693,1.2092196014063987,1.5615701902724815,1.644699038680716,1.5771187226579162
2014-10-23,1.5633113124750246,2.249952343898269,1.5927115564205454,1.2333759221017915,1.5893199516784997,1.6834620338977966,1.5968228940128721
2014-10-30,1.5993532794384782,2.294634338259201,1.594980991308395,1.2579942549972611,1.5810296876628946,1.8331940596880894,1.5726080142042582
2014-11-06,1.5933146269156437,2.316211673022946,1.628737187967035,1.296393123830074,1.5972139208572576,1.8613057292000696,1.6017896134258718
2014-11-13,1.612619453308158,2.3227038633321344,1.6423317416656236,1.2739873967197377,1.5595244696447181,1.8712307031890079,1.6014639052701045
2014-11-20,1.646521812053841,2.35516513949141,1.6487124327123206,1.3538829347705064,1.6088103342223148,1.881494542595524,1.6128385280825137
2014-11-27,1.6610717480012516,2.3538285154445013,1.6175435436199839,1.4447602912331805,1.5632147943657795,1.9179531259279943,1.6039391643067922
2014-12-04,1.6134278456890085,2.301317534873354,1.518752841827017,1.5285128208945569,1.5696135030361982,1.8846333288231276,1.5841129398202423
2014-12-11,1.5659740341968893,2.291197255894544,1.5583196139664623,1.5909568541492505,1.5069824975527735,1.8204668395897012,1.547147354132989
2014-12-18,1.6351577113323907,2.3576475722292836,1.60166863466012,1.5449654363713559,1.557925085688906,1.9324349207088698,1.5849678100437339
2014-12-25,1.6287385871212823,2.335115587838755,1.6042012326991992,1.681214599599662,1.574985963226886,1.8887667263788557,1.5597107056618589
2015-01-01,1.5843279690393022,2.297880433413795,1.5661145127769398,1.7536034946161116,1.5800715950282946,1.8275669481850592,1.5338510861774417
2015-01-08,1.6150920842098992,2.2833684224435444,1.5441220760312426,1.6748528979910529,1.60885164475803,1.8178941679848946,1.5581393173924345
2015-01-15,1.702819639606481,2.304754617238011,1.5963076208742124,1.7274378475369205,1.6248637288352832,1.8703356587058515,1.5643029150448784
2015-01-22,1.7549331487321858,2.2793585121130135,1.600967044520906,1.7181483798289692,1.6588408317149645,1.9261032312497386,1.5971566523568428
2015-01-29,1.7692929938594728,2.322894869637099,1.6440310608779476,1.6497433685655336,1.6466939581637603,1.913440909236563,1.5981419255329077
2015-02-05,1.7690077149827166,2.3544014770746893,1.661111938420707,1.6412081435691181,1.622357597236084,1.9106202718962655,1.584226842614634
2015-02-12,1.808615846213834,2.3933549435431534,1.667832450443171,1.6875705912645642,1.6568571420786042,1.9697691001720947,1.5970507997506542
2015-02-19,1.838999637097613,2.410731380766305,1.6695646382166,1.678182402236968,1.653267422330228,2.0115505981333044,1.620679465945349
2015-02-26,1.8573058281328103,2.394882573895028,1.6535800957591666,1.7045283616045817,1.6323900729451943,2.024365546873818,1.6270467178077468
2015-03-05,1.8804622450712,2.3366432181906287,1.6159100687514314,1.7104362994025755,1.5825210385694632,2.0265215598679065,1.6128303777453115
2015-03-12,1.895535151876135,2.405575814504026,1.6403583387093772,1.859292506384486,1.6093507599529637,2.1153774524746267,1.6516035062975336
2015-03-19,1.892206817480925,2.3532556874786277,1.6367623814772707,1.9026529571531594,1.6365835527051766,2.137210281245296,1.6632957862632871
2015-03-26,1.8949169929619785,2.359175202581158,1.63820945791179,1.980389944695997,1.6735824526150318,2.0602170050685134,1.6516035062975338
2015-04-02,1.924112062423203,2.384189486045246,1.6679201357530606,2.076292201827649,1.7505874539963995,2.1419305100623274,1.6766896571530419
2015-04-09,1.968807959381939,2.409776578380306,1.693936250459642,2.122732688019158,1.8427952691696248,2.1505837344590466,1.7261127409487576
2015-04-16,1.9447006508934472,2.4092037504144317,1.677918732219543,2.2861054014142885,1.863814794614214,2.179172732938378,1.7455969582335749
2015-04-23,1.889116027665026,2.4029023945560897,1.682578155866237,2.3267111655687813,1.8949401645043682,2.171060467199883,1.7445710335204985
2015-04-30,1.8481289367897749,2.373305391890499,1.6471227469975664,2.198149592794402,1.8442691575441383,2.1139866876850384,1.7135901402916778
2015-05-07,1.8803670522596823,2.395073561105091,1.6423865584144088,2.274289271661877,1.8181385883870502,2.139214935689916,1.7213902279479436
2015-05-14,1.9324807040319578,2.4288714804061775,1.6524837607834741,2.310946174714615,1.8405420833671027,2.185954692754664,1.7420552222815784
2015-05-21,1.9441776847908088,2.42734400281352,1.6566169650203675,2.56844238083358,1.87364710304963,2.215829392839229,1.7159675977245996
2015-05-28,1.8826018580438562,2.4208516597451157,1.661462786991461,2.551947764058684,1.8453741177604186,2.2159300166975178,1.6798650334122596
2015-06-04,1.8581142252685467,2.4113042087321794,1.6323331453087755,2.653848432958007,1.7806646819705203,2.1696978179255773,1.670224801542217
2015-06-11,1.82463978721544,2.408821928753522,1.6152303196879703,2.582051486443907,1.785078267606254,2.188412577107149,1.6568226809804816
2015-06-18,1.889211215721659,2.41989699102343,1.6387467049165778,2.437692692246534,1.8285266999419862,2.258630446712118,1.6980792189065927
2015-06-25,1.8404736373969233,2.3847622949162184,1.5955291587962417,2.1068995562165367,1.7514661834164802,2.200323814309859,1.708142861201389
2015-07-02,1.7730017999429568,2.3366432181906296,1.5800488874512963,1.822853476197438,1.5690824601496318,2.136283950315129,1.6416374677511645
2015-07-09,1.9020969179030645,2.403093381766153,1.607479210031292,1.9780037516326014,1.671781598162695,2.2148282282666316,1.6878036735440813
2015-07-16,1.903285639325619,2.4078671072726205,1.5685373702065237,2.0925259298920516,1.686918210743501,2.2289354319650867,1.681143413395284
2015-07-23,1.8734725583516942,2.3971740194228386,1.567956334157572,1.9694097759619835,1.6426698908997326,2.1974653371698443,1.6590699349446079
2015-07-30,1.9206409435656013,2.392209306706308,1.59001461524704,1.9202442963188615,1.6356447469944961,2.2311423910313706,1.6526701818824008
2015-08-06,1.8210736229477766,2.374833022242373,1.572089538394465,2.019904315948376,1.5957353409606208,2.2071911774688466,1.608466173434854
2015-08-13,1.813085453027296,2.369104494349905,1.538881509114038,1.9719778046931027,1.5458156131383702,2.188776387108282,1.5790810193380649
2015-08-20,1.664875746896254,2.211762539846526,1.4670715682061695,1.5214500441232472,1.4065352421194026,1.9889979708909473,1.5422049863968155
2015-08-27,1.6825637790172947,2.2249379267698677,1.4850185932464233,1.6424882239674545,1.3968303840328096,1.9585377079394166,1.5594094485176975
2015-09-03,1.729684715226899,2.220737162893588,1.4835495686242248,1.685586770439434,1.4766551907120713,2.031607501331694,1.5748633183565874
2015-09-10,1.7206504609447988,2.281267964125797,1.5089735124653076,1.6383801138558753,1.4656693137570402,1.966785054698471,1.6084498727604497
2015-09-17,1.6498026926898632,2.215772450177057,1.4673018627962944,1.6194743062520167,1.421382289689774,1.955811352485718,1.5833638220539406
2015-09-24,1.6536065441834091,2.1747183726316286,1.4588929521541996,1.58667464896631,1.3909161949553641,1.8819892058886365,1.5981582262073117
2015-10-01,1.7161808588862226,2.264846348383547,1.520441240556282,1.58667464896631,1.5023065832762816,1.983169611887808,1.6331940156000064
2015-10-08,1.691835867926734,2.2585449925252052,1.5211976474442803,1.6956448196471043,1.497245711707826,1.9364146344157072,1.6362148375278207
2015-10-15,1.7243118180239807,2.2843230720703276,1.502439398767243,1.7259123585813205,1.533897055459829,2.0082040110528854,1.663434139255066
2015-10-22,1.7870286271411584,2.362230310525688,1.5198711248807564,1.754248991122311,1.5317185415498695,2.0459495642766945,1.6630514805163223
2015-10-29,1.808187925521257,2.3784609581527767,1.4977908957132426,1.7981384521152308,1.5381906188900198,2.0485353423704473,1.6714053807356963
2015-11-05,1.800722716948529,2.3482911084264098,1.4627192040860644,1.897207030515749,1.491391468612043,2.1312781274521413,1.6262161984468635
2015-11-12,1.8036707270569214,2.356883757053346,1.4690888674281413,1.8547015749506577,1.480454981947423,2.1267094685655947,1.5982151776045086
2015-11-19,1.8108506472431218,2.3694863160108133,1.469461664186574,1.8960016892576914,1.5011216082340655,2.1481831379339806,1.6361089849216328
2015-11-26,1.8266844974246053,2.3597480305470304,1.476083463194528,1.8382967970142539,1.499899883735875,2.1579838118754133,1.6360031323154443
2015-12-03,1.7316818290303049,2.31582969860282,1.4183942952854158,1.8047907350771533,1.4548002011506416,2.089032195739744,1.5862949919009726
2015-12-10,1.7138034160411135,2.3417987653580052,1.4434455494799925,1.827528663864138,1.4479578924294272,2.0618481253358008,1.6035239042192408
2015-12-17,1.7421426393622983,2.3358794030146908,1.456470094724616,1.8898474546543174,1.4706020834319802,2.044183151499598,1.6278038865764721
2015-12-24,1.748371525351827,2.3188849402116656,1.4408362937260097,1.8569925996868695,1.4600306154572678,2.0600948190476505,1.596936896956263
2015-12-31,1.684893772858101,2.2354401801688017,1.3952835754859805,1.7473072686918665,1.3998910156621425,1.9689195055299826,1.5677226972000602
2016-01-07,1.6386762791942953,2.1139965841893558,1.3342835616836712,1.533045002173932,1.3301040276920868,1.9174337294323465,1.5602725684131709
2016-01-14,1.5324521518943655,2.078480047326332,1.298400432195856,1.5471286817565417,1.260140199216242,1.7767899780968075,1.5026013376694907
2016-01-21,1.6178022596909525,2.1036853180004833,1.3570214848343074,1.421798906455139,1.2712260295325424,1.8577198435470403,1.5452827597218264
2016-01-28,1.5664019596443517,2.136146746918975,1.3806146348897448,1.4237162360097058,1.2671653431214787,1.8606778874237897,1.5394204192135441
2016-02-04,1.498692430209617,2.0624404060042085,1.3359609327083155,1.4363174430012655,1.2869538915994565,1.7007231384865842,1.5615020480014223
2016-02-11,1.5632637160692653,2.1514225730651626,1.410676161301769,1.4902910928522153,1.26269363602939,1.7140327506284436,1.5339406381092267
2016-02-18,1.5226570968822877,2.1581057696793158,1.3967636277031656,1.522285750985222,1.280567172085337,1.7226297439945972,1.5572192452855467
2016-02-25,1.6212733785485545,2.2285659963445865,1.427197950873623,1.4811139238223152,1.334681813065895,1.8125463086643678,1.5856273758782515
2016-03-03,1.612572004303855,2.2348673522029285,1.4683105124620972,1.4878056701563271,1.3341993785493849,1.8012519208838664,1.5901299339947075
2016-03-10,1.6214160203643755,2.2757304234433917,1.4776512007216034,1.491898172776593,1.351643258545082,1.8372126699914972,1.6080021114730894
2016-03-17,1.616994009956672,2.2745847866065456,1.4668413807279714,1.564418526954869,1.3754986183545732,1.8400842535122248,1.6244656061648712
2016-03-24,1.622271866504415,2.3104831451304784,1.4804907511753447,1.559577111631507,1.3880531243542307,1.8268775906363133,1.6301814433441728
2016-03-31,1.5722029249413036,2.315638711392758,1.463333108805755,1.5855369403438608,1.3482384589904688,1.7009364356787875,1.605087142151463
2016-04-07,1.631211075376453,2.3366432181906287,1.498843441535137,1.5938767523141462,1.4117609650373488,1.7730050644984676,1.61322933715846
2016-04-14,1.667776155844002,2.360893667383878,1.5251444533567744,1.544992464269831,1.4169386008209925,1.8298624816340072,1.6331858652628044
2016-04-21,1.6562218169009717,2.3563109481823745,1.5225571455712037,1.5351624391121341,1.4252981935956204,1.8714190556894232,1.6409780012514266
2016-04-28,1.5776710149557405,2.303227139645353,1.4945238388642108,1.5547054958722235,1.3695336055216691,1.7476956409877027,1.6094757974735268
2016-05-05,1.591650388394753,2.319648755387603,1.511648612563062,1.4745423435810543,1.3381379576784436,1.7944126731319285,1.6122360137941913
2016-05-12,1.6051542494903153,2.299599050975732,1.5157927373926483,1.4591977440838835,1.3228665969811955,1.8015214488901667,1.5932077073197177
2016-05-19,1.6573629466726527,2.35249187230269,1.5407563061677017,1.463133281983655,1.3590061847705501,1.8137151090988726,1.5962854814589473
2016-05-26,1.6362512399434272,2.3677678512080935,1.5418306930653485,1.5142879114208525,1.3852234149765004,1.8351866646570842,1.6143692648149268
2016-06-02,1.6383434039117803,2.3941187587190904,1.5691951711919392,1.521382918760991,1.4210467226882215,1.8216779189335235,1.6504880296526727
2016-06-09,1.5388236796997148,2.3387436574134743,1.5264820034056514,1.5006195473432222,1.3656429831512524,1.7230399551054691,1.6030597437369156
2016-06-16,1.6229376170694443,2.35249187230269,1.5352855518819315,1.510151758344345,1.3875012307030368,1.7388572350222975,1.6223974568785335
2016-06-23,1.552422581450453,2.333778944696944,1.5388925367090243,1.5236870130625089,1.3635478722997998,1.6848604088369463,1.592906450175556
2016-06-30,1.5156674101627812,2.355547133006438,1.5602052243912594,1.5682293301832262,1.3674958342729406,1.6645297496872087,1.590268387135484
2016-07-07,1.5968331995324336,2.4214244877109894,1.5890059656908706,1.5907847892107956,1.4226806407813288,1.756792688241729,1.6329579595250219
2016-07-14,1.6205125825734623,2.443192656925581,1.593369357405962,1.5737427626379077,1.4600526390690647,1.8055478808323844,1.6410268031256396
2016-07-21,1.6296894739164973,2.4395647210151754,1.5947836723913031,1.5550833781380204,1.4825053939638675,1.8037002925494017,1.6488352397886654
2016-07-28,1.5956444781098789,2.4372732754873647,1.591012237208223,1.5480469951734932,1.4504872204875938,1.7407394920650359,1.624196949555298
2016-08-04,1.6355856320249673,2.453122082358642,1.6198349265858798,1.5689850957543159,1.500749943387955,1.8113090164508872,1.6647857721239097
2016-08-11,1.6188959357034451,2.4598054126371096,1.611349251007321,1.6161827430383833,1.5212570613252023,1.8124477988327201,1.6640611045549942
2016-08-18,1.6401026878427323,2.457131859024859,1.6035214835261054,1.6038777005255056,1.5226582327081213,1.796392382992994,1.6640692548921963
2016-08-25,1.633445876405741,2.452549254392768,1.60042979751612,1.6036755624892152,1.5330737108749493,1.827791026458551,1.656651726639895
2016-09-01,1.6663971961998667,2.4758450730541357,1.6222249154543582,1.6070211820195446,1.58411169129261,1.8413245052764156,1.6788228088389983
2016-09-08,1.6091484770971258,2.4046210121180263,1.5750496428288354,1.5607226871489077,1.5473362854910775,1.7982258078819435,1.6279178887056425
2016-09-15,1.628358110678122,2.4487303312723,1.6127964346634014,1.5726898175216826,1.5793136697341121,1.8191559820198964,1.6577427530873698
2016-09-22,1.6288812241822168,2.451976445521796,1.6150549489585575,1.5529310458866437,1.575960866782127,1.782116275146527,1.6716415361454589
2016-09-29,1.6366317116317006,2.440328536191113,1.6018111367187953,1.561686173881656,1.587214285069074,1.8204137794908657,1.6715926349364665
2016-10-06,1.609814089770471,2.4143594503410255,1.6027321009650746,1.5896460655218934,1.561775700612995,1.8226606921670407,1.6559026088735933
2016-10-13,1.6339689899098353,2.4208516597451157,1.627015920676667,1.6032743316159954,1.5549646680387208,1.8398601752387354,1.6617730997190776
2016-10-20,1.6250297810377972,2.4097765783803062,1.6234089357399406,1.6196947170437135,1.5563297415770814,1.882388530173596,1.639748522477394
2016-10-27,1.5764822935331848,2.3599388649978787,1.6000680283526738,1.612637015604671,1.5219723728608388,1.8545550558307966,1.6112914906756968
