Date,Open,High,Low,Close,Adj Close,Volume
2009-10-22,3068.677979,3123.462891,2974.258057,3031.329102,3031.329102,578200
2009-10-29,2975.198975,3141.452881,2923.524902,3128.537109,3128.537109,648200
2009-11-05,3133.504883,3211.104980,3122.523926,3175.191895,3175.191895,717200
2009-11-12,3181.457031,3315.872070,3127.501953,3303.233887,3303.233887,814200
2009-11-19,3311.187988,3361.385986,3188.019043,3290.165039,3290.165039,959400
2009-11-26,3296.013916,3305.326904,3080.885010,3269.750977,3269.750977,845800
2009-12-03,3267.995117,3334.010986,3214.840088,3239.568115,3239.568115,767000
2009-12-10,3258.354004,3315.032959,3178.229004,3255.212891,3255.212891,509400
2009-12-17,3261.606934,3272.975098,3039.857910,3073.777100,3073.777100,447000
2009-12-24,3080.874023,3267.000977,3075.106934,3262.600098,3262.600098,510200
2009-12-31,3264.998047,3295.867920,3221.461914,3254.215088,3254.215088,475800
2010-01-07,3253.990967,3306.750000,3149.017090,3172.657959,3172.657959,662400
2010-01-14,3183.381104,3268.805908,3148.333984,3151.850098,3151.850098,679800
2010-01-21,3154.188965,3176.146973,2972.626953,2986.606934,2986.606934,500800
2010-01-28,2985.214111,3024.847900,2890.020996,3003.834961,3003.834961,425400
2010-02-04,2983.050049,3015.125977,2918.908936,2982.500000,2982.500000,378400
2010-02-11,2985.082031,3018.857910,2976.079102,3018.133057,3018.133057,112600
2010-02-18,3016.702881,3026.658936,2938.752930,3022.177002,3022.177002,242000
2010-02-25,3026.656006,3098.456055,3022.373047,3097.004883,3097.004883,554400
2010-03-04,3098.069092,3102.397949,3011.087891,3048.927002,3048.927002,476600
2010-03-11,3050.644043,3070.935059,2963.437988,3050.479004,3050.479004,361600
2010-03-18,3053.157959,3083.344971,3031.022949,3056.808105,3056.808105,458200
2010-03-25,3051.354980,3132.575928,3009.905029,3109.104980,3109.104980,518600
2010-04-01,3111.935059,3177.968018,3111.935059,3148.221924,3148.221924,470000
2010-04-08,3143.450928,3173.634033,3101.482910,3166.183105,3166.183105,608400
2010-04-15,3168.138916,3181.663086,2941.350098,3033.278076,3033.278076,534800
2010-04-22,3021.289063,3023.641113,2865.468994,2900.331055,2900.331055,506600
2010-04-29,2912.196045,2928.929932,2770.327881,2857.150879,2857.150879,339600
2010-05-06,2838.950928,2838.950928,2604.197998,2655.714111,2655.714111,436800
2010-05-13,2653.579102,2712.863037,2529.625000,2587.806885,2587.806885,393200
2010-05-20,2571.540039,2680.492920,2481.974121,2625.792969,2625.792969,424600
2010-05-27,2615.104004,2686.541992,2521.056885,2571.423096,2571.423096,393000
2010-06-03,2575.770020,2596.136963,2491.646973,2583.870117,2583.870117,350800
2010-06-10,2561.549072,2590.979004,2554.787109,2569.940918,2569.940918,141200
2010-06-17,2588.965088,2598.353027,2504.314941,2569.872070,2569.872070,323200
2010-06-24,2563.638916,2586.897949,2382.357910,2398.370117,2398.370117,271000
2010-07-01,2393.947998,2421.678955,2319.739014,2421.116943,2421.116943,284000
2010-07-08,2429.676025,2501.023926,2398.677002,2470.439941,2470.439941,362600
2010-07-15,2465.989014,2553.451904,2389.071045,2535.394043,2535.394043,498000
2010-07-22,2525.976074,2636.000977,2522.199951,2633.663086,2633.663086,529400
2010-07-29,2635.048096,2681.784912,2589.988037,2638.521973,2638.521973,587200
2010-08-05,2636.242920,2676.090088,2586.018066,2607.497070,2607.497070,568600
2010-08-12,2584.918945,2687.760010,2564.837891,2666.301025,2666.301025,566000
2010-08-19,2669.430908,2701.929932,2595.728027,2596.580078,2596.580078,549600
2010-08-26,2604.882080,2662.875977,2588.643066,2622.882080,2622.882080,499200
2010-09-02,2646.893066,2704.933105,2631.851074,2695.291016,2695.291016,623400
2010-09-09,2698.637939,2703.781006,2628.829102,2652.502930,2652.502930,606800
2010-09-16,2646.920898,2653.271973,2573.628906,2591.550049,2591.550049,339800
2010-09-23,2600.540039,2634.124023,2597.138916,2610.677979,2610.677979,258600
2010-09-30,2599.715088,2655.999023,2597.596924,2655.657959,2655.657959,89600
2010-10-07,2681.252930,2862.034912,2677.993896,2861.361084,2861.361084,696000
2010-10-14,2881.552002,3041.150879,2858.216064,3003.950928,3003.950928,1107800
2010-10-21,3009.225098,3073.384033,2954.618896,2997.048096,2997.048096,875600
2010-10-28,2989.290039,3089.568115,2955.479980,3030.988037,3030.988037,891800
2010-11-04,3035.365967,3160.698975,3035.365967,3115.355957,3115.355957,971600
2010-11-11,3108.510986,3186.719971,2824.121094,2838.856934,2838.856934,891200
2010-11-18,2855.604980,2904.969971,2791.583984,2859.936035,2859.936035,585800
2010-11-25,2875.857910,2901.675049,2758.924072,2823.448975,2823.448975,565400
2010-12-02,2860.464111,2884.530029,2809.110107,2848.545898,2848.545898,451200
2010-12-09,2837.614990,2939.050049,2792.520996,2911.414063,2911.414063,534200
2010-12-16,2908.864990,2921.274902,2846.633057,2877.899902,2877.899902,366400
2010-12-23,2874.201904,2893.709961,2721.479004,2751.527100,2751.527100,416400
2010-12-30,2751.971924,2855.395996,2724.541016,2839.220947,2839.220947,371000
2011-01-06,2838.435059,2868.004883,2770.337891,2821.304932,2821.304932,448600
2011-01-13,2830.533936,2837.525879,2683.366943,2758.096924,2758.096924,383000
2011-01-20,2752.799072,2752.799072,2661.447998,2708.813965,2708.813965,399800
2011-01-27,2690.824951,2805.049072,2677.209961,2798.959961,2798.959961,356000
2011-02-03,2778.700928,2804.208008,2764.865967,2774.064941,2774.064941,87200
2011-02-10,2769.645996,2934.467041,2760.175049,2923.895996,2923.895996,640200
2011-02-17,2929.254883,2944.413086,2839.195068,2862.635010,2862.635010,627000
2011-02-24,2861.393066,2931.580078,2848.649902,2913.808105,2913.808105,598600
2011-03-03,2918.730957,3012.043945,2898.083984,3002.154053,3002.154053,680200
2011-03-10,2995.768066,2995.768066,2850.945068,2930.803955,2930.803955,642600
2011-03-17,2906.955078,2950.422119,2884.750977,2948.477051,2948.477051,543000
2011-03-24,2949.850098,3005.781982,2935.747070,2955.770996,2955.770996,696400
2011-03-31,2954.653076,3005.238037,2914.384033,3001.360107,3001.360107,350400
2011-04-07,3003.204102,3059.566895,2990.311035,3050.396973,3050.396973,660600
2011-04-14,3049.666992,3067.456055,2992.672119,3007.037109,3007.037109,657000
2011-04-21,3021.770020,3035.470947,2907.662109,2925.407959,2925.407959,558200
2011-04-28,2937.947021,2953.193115,2860.074951,2866.017090,2866.017090,400600
2011-05-05,2854.768066,2897.141113,2834.456055,2883.419922,2883.419922,437200
2011-05-12,2864.976074,2877.427002,2821.202881,2872.770996,2872.770996,449600
2011-05-19,2879.386963,2884.141113,2737.330078,2741.740967,2741.740967,395600
2011-05-26,2755.394043,2764.889893,2689.206055,2743.572021,2743.572021,363200
2011-06-02,2715.315918,2754.122070,2676.538086,2750.288086,2750.288086,293200
2011-06-09,2743.539063,2747.332031,2669.395996,2705.430908,2705.430908,377600
2011-06-16,2685.632080,2691.944092,2610.989990,2649.321045,2649.321045,318600
2011-06-23,2640.659912,2769.041992,2630.335938,2728.482910,2728.482910,477600
2011-06-30,2729.991943,2818.141113,2729.991943,2810.479004,2810.479004,518400
2011-07-07,2813.193115,2825.123047,2752.186035,2795.476074,2795.476074,477400
2011-07-14,2798.211914,2826.958984,2779.381104,2794.205078,2794.205078,497000
2011-07-21,2795.895996,2799.852051,2677.118896,2723.491943,2723.491943,416400
2011-07-28,2701.770996,2721.530029,2651.281006,2678.485107,2678.485107,346800
2011-08-04,2683.190918,2698.814941,2437.679932,2549.176025,2549.176025,452000
2011-08-11,2508.856934,2636.360107,2505.011963,2601.260986,2601.260986,436800
2011-08-18,2601.989990,2603.485107,2507.781982,2541.091064,2541.091064,329200
2011-08-25,2546.402100,2616.635986,2545.053955,2567.340088,2567.340088,391200
2011-09-01,2569.799072,2584.803955,2459.542969,2516.090088,2516.090088,275400
2011-09-08,2523.961914,2528.422119,2439.372070,2484.826904,2484.826904,210400
2011-09-15,2482.858887,2517.673096,2426.702881,2512.962891,2512.962891,285600
2011-09-22,2491.211914,2499.976074,2383.395996,2392.062012,2392.062012,310400
2011-09-29,2378.423096,2387.538086,2348.217041,2359.218994,2359.218994,108000
2011-10-06,2363.077881,2421.691895,2318.627930,2420.000000,2420.000000,197400
2011-10-13,2412.832031,2452.989990,2374.416992,2377.511963,2377.511963,344800
2011-10-20,2365.908936,2448.980957,2307.145996,2427.479980,2427.479980,382800
2011-10-27,2432.471924,2505.121094,2426.314941,2504.107910,2504.107910,470800
2011-11-03,2510.842041,2536.779053,2489.024902,2524.918945,2524.918945,474000
2011-11-10,2498.593994,2534.059082,2456.855957,2466.958984,2466.958984,407200
2011-11-17,2467.704102,2482.528076,2387.825928,2395.063965,2395.063965,290800
2011-11-24,2379.145996,2413.325928,2319.439941,2333.414063,2333.414063,275400
2011-12-01,2392.485107,2423.559082,2310.155029,2332.729980,2332.729980,298200
2011-12-08,2329.909912,2346.654053,2224.725098,2228.524902,2228.524902,233600
2011-12-15,2215.791992,2239.858887,2164.886963,2191.147949,2191.147949,275400
2011-12-22,2178.572021,2219.785889,2134.017090,2170.012939,2170.012939,250400
2011-12-29,2161.184082,2217.520020,2157.114990,2169.389893,2169.389893,146000
2012-01-05,2160.896973,2290.644043,2132.625977,2276.045898,2276.045898,380200
2012-01-12,2268.739014,2311.579102,2196.115967,2266.384033,2266.384033,366600
2012-01-19,2266.075928,2322.891113,2259.336914,2319.117920,2319.117920,142400
2012-01-26,2324.492920,2324.492920,2263.342041,2268.080078,2268.080078,160800
2012-02-02,2273.850098,2350.965088,2268.687012,2347.530029,2347.530029,372800
2012-02-09,2344.224121,2374.281982,2325.028076,2366.701904,2366.701904,452800
2012-02-16,2363.896973,2404.441895,2342.072998,2403.586914,2403.586914,454000
2012-02-23,2401.738037,2478.375000,2396.709961,2428.487061,2428.487061,619600
2012-03-01,2418.788086,2469.841064,2388.519043,2394.793945,2394.793945,489400
2012-03-08,2401.102051,2476.216064,2382.835938,2391.229980,2391.229980,588000
2012-03-15,2388.062988,2412.335938,2361.221924,2378.195068,2378.195068,519400
2012-03-22,2376.990967,2386.097900,2281.433105,2284.881104,2284.881104,356000
2012-03-29,2276.739990,2280.958008,2242.344971,2262.788086,2262.788086,136200
2012-04-05,2258.031006,2319.052979,2251.393066,2308.925049,2308.925049,354800
2012-04-12,2310.483887,2383.639893,2307.841064,2380.847900,2380.847900,475000
2012-04-19,2378.632080,2415.750000,2350.398926,2406.812988,2406.812988,597600
2012-04-26,2408.558105,2446.350098,2393.264893,2438.436035,2438.436035,334800
2012-05-03,2433.589111,2453.730957,2407.509033,2408.585938,2408.585938,516000
2012-05-10,2409.945068,2419.121094,2344.500000,2346.191895,2346.191895,401800
2012-05-17,2347.177002,2383.305908,2330.324951,2363.437012,2363.437012,412200
2012-05-24,2359.681885,2393.279053,2309.072021,2384.667969,2384.667969,455200
2012-05-31,2370.007080,2388.085938,2301.034912,2309.554932,2309.554932,369600
2012-06-07,2324.672119,2328.672119,2276.714111,2318.924072,2318.924072,330800
2012-06-14,2306.781006,2325.052002,2283.399902,2292.876953,2292.876953,315200
2012-06-21,2288.454102,2288.454102,2203.944092,2216.934082,2216.934082,222800
2012-06-28,2220.236084,2244.832031,2188.716064,2227.314941,2227.314941,295800
2012-07-05,2218.216064,2227.472900,2156.595947,2175.383057,2175.383057,327400
2012-07-12,2172.063965,2198.660889,2138.791992,2169.099121,2169.099121,329000
2012-07-19,2164.273926,2197.790039,2131.012939,2136.150879,2136.150879,302400
2012-07-26,2134.987061,2147.664063,2100.251953,2123.360107,2123.360107,264000
2012-08-02,2120.145996,2168.733887,2103.495117,2160.989990,2160.989990,326400
2012-08-09,2159.434082,2176.794922,2118.502930,2118.945068,2118.945068,334600
2012-08-16,2116.080078,2124.195068,2089.018066,2107.710938,2107.710938,255600
2012-08-23,2106.959961,2118.736084,2051.773926,2053.235107,2053.235107,285600
2012-08-30,2044.032959,2066.780029,2029.052979,2037.681030,2037.681030,283800
2012-09-06,2040.667969,2145.002930,2036.365967,2126.553955,2126.553955,464200
2012-09-13,2123.840088,2136.226074,2053.662109,2067.831055,2067.831055,352600
2012-09-20,2060.305908,2060.305908,1999.484009,2004.171997,2004.171997,283800
2012-09-27,2003.098999,2089.633057,2002.323975,2086.168945,2086.168945,156000
2012-10-04,2084.849121,2121.991943,2063.089111,2119.941895,2119.941895,218800
2012-10-11,2114.231934,2127.306885,2085.114990,2105.617920,2105.617920,314200
2012-10-18,2108.498047,2138.027100,2104.669922,2115.989990,2115.989990,360400
2012-10-25,2114.763916,2128.739990,2053.092041,2068.879883,2068.879883,337800
2012-11-01,2070.020020,2123.326904,2069.947998,2105.729980,2105.729980,361800
2012-11-08,2091.253906,2092.564941,2040.171997,2055.418945,2055.418945,286400
2012-11-15,2045.456055,2053.560059,1995.173950,2030.318970,2030.318970,241400
2012-11-22,2021.208984,2034.884033,1968.213013,1973.522949,1973.522949,249200
2012-11-29,1972.925049,2040.604004,1949.457031,2031.906982,2031.906982,350400
2012-12-06,2029.562012,2088.635010,2018.379028,2082.726074,2082.726074,484000
2012-12-13,2077.416992,2183.712891,2059.471924,2162.239014,2162.239014,597600
2012-12-20,2156.193115,2220.475098,2142.950928,2219.132080,2219.132080,546400
2012-12-27,2223.655029,2269.511963,2204.002930,2269.127930,2269.127930,373000
2013-01-03,2289.510010,2296.113037,2256.560059,2275.340088,2275.340088,502600
2013-01-10,2274.376953,2332.782959,2234.947021,2309.499023,2309.499023,709000
2013-01-17,2305.139893,2335.805908,2275.876953,2320.910889,2320.910889,646800
2013-01-24,2320.258057,2383.762939,2287.295898,2382.475098,2382.475098,673600
2013-01-31,2383.426025,2441.726074,2369.570068,2434.477051,2434.477051,715600
2013-02-07,2430.687988,2443.031982,2394.218018,2432.402100,2432.402100,229000
2013-02-14,2441.906006,2444.803955,2370.607910,2397.177979,2397.177979,349800
2013-02-21,2378.822021,2378.822021,2289.885986,2313.219971,2313.219971,544800
2013-02-28,2322.322998,2369.648926,2259.247070,2347.178955,2347.178955,681800
2013-03-07,2340.436035,2352.020996,2253.249023,2263.968018,2263.968018,531400
2013-03-14,2255.774902,2317.860107,2232.022949,2317.375000,2317.375000,508600
2013-03-21,2318.205078,2344.894043,2281.117920,2301.260010,2301.260010,518200
2013-03-28,2273.552002,2273.552002,2217.251953,2225.294922,2225.294922,462200
2013-04-04,2196.238037,2234.725098,2180.673096,2226.125977,2226.125977,249600
2013-04-11,2236.982910,2242.479004,2165.783936,2193.795898,2193.795898,360400
2013-04-18,2181.822021,2250.110107,2175.444092,2218.318115,2218.318115,464600
2013-04-25,2213.185059,2224.629883,2173.864014,2177.912109,2177.912109,173400
2013-05-02,2170.782959,2255.208008,2161.139893,2246.300049,2246.300049,426000
2013-05-09,2246.962891,2250.854004,2205.873047,2224.797119,2224.797119,430200
2013-05-16,2221.336914,2314.183105,2210.770020,2302.403076,2302.403076,628200
2013-05-23,2293.809082,2334.334961,2270.250000,2324.017090,2324.017090,590600
2013-05-30,2316.252930,2325.720947,2260.871094,2270.929932,2270.929932,495200
2013-06-06,2264.425049,2266.691895,2205.065918,2210.897949,2210.897949,171600
2013-06-13,2190.101074,2190.101074,2115.791992,2143.454102,2143.454102,393000
2013-06-20,2132.812988,2132.812988,1849.652954,1951.494995,1951.494995,506000
2013-06-27,1955.125977,2007.619995,1925.651001,1994.267944,1994.267944,464400
2013-07-04,1982.869995,2022.135986,1946.365967,2008.125977,2008.125977,430400
2013-07-11,2011.020020,2092.867920,2010.400024,2044.921997,2044.921997,582600
2013-07-18,2038.400024,2051.525879,1970.639038,2033.328979,2033.328979,496000
2013-07-25,2037.336060,2045.364990,1965.360962,1993.798950,1993.798950,398500
2013-08-01,2000.817993,2069.561035,1997.057983,2046.777954,2046.777954,483600
2013-08-08,2044.436035,2122.965088,2030.126953,2100.136963,2100.136963,546600
2013-08-15,2099.279053,2198.847900,2052.702881,2072.960938,2072.960938,544700
2013-08-22,2069.312988,2113.815918,2029.364990,2101.301025,2101.301025,611000
2013-08-29,2108.436035,2132.996094,2078.455078,2127.617920,2127.617920,733200
2013-09-05,2125.254883,2258.074951,2115.236084,2241.268066,2241.268066,970600
2013-09-12,2236.170898,2270.268066,2172.042969,2191.851074,2191.851074,806100
2013-09-19,2199.361084,2223.068115,2187.236084,2198.514893,2198.514893,453800
2013-09-26,2192.226074,2192.226074,2149.593994,2174.665039,2174.665039,338600
2013-10-03,2171.904053,2212.346924,2161.489014,2211.769043,2211.769043,257600
2013-10-10,2214.405029,2242.983887,2183.403076,2193.073975,2193.073975,781000
2013-10-17,2201.709961,2230.284912,2177.725098,2183.106934,2183.106934,662600
2013-10-24,2178.820068,2183.412109,2093.197021,2160.462891,2160.462891,568000
2013-10-31,2155.510986,2166.170898,2124.844971,2139.606934,2139.606934,465700
2013-11-07,2136.626953,2141.600098,2086.006104,2087.940918,2087.940918,402300
2013-11-14,2087.118896,2207.104980,2078.988037,2206.613037,2206.613037,611200
2013-11-21,2197.008057,2211.065918,2176.177002,2201.070068,2201.070068,575200
2013-11-28,2204.377930,2260.871094,2172.633057,2251.761963,2251.761963,686600
2013-12-05,2252.722900,2255.260986,2193.159912,2204.166016,2204.166016,537400
2013-12-12,2199.316895,2214.548096,2142.624023,2148.284912,2148.284912,415400
2013-12-19,2153.674072,2159.142090,2068.542969,2106.354004,2106.354004,363500
2013-12-26,2102.659912,2120.273926,2069.590088,2115.978027,2115.978027,309900
2014-01-02,2112.125977,2113.110107,2029.245972,2044.339966,2044.339966,377600
2014-01-09,2041.772949,2057.196045,2000.404053,2023.348022,2023.348022,355800
2014-01-16,2022.537964,2052.339111,1984.823975,2051.749023,2051.749023,355100
2014-01-23,2048.331055,2060.986084,2026.987061,2049.914063,2049.914063,412300
2014-01-30,2045.931030,2045.931030,2031.465942,2033.083008,2033.083008,62600
2014-02-06,2022.322998,2111.061035,2014.697998,2109.955078,2109.955078,466400
2014-02-13,2106.934082,2152.960938,2095.090088,2142.553955,2142.553955,692400
2014-02-20,2152.891113,2177.978027,2014.380981,2041.254028,2041.254028,648600
2014-02-27,2045.095947,2078.333008,2020.935059,2053.083984,2053.083984,594900
2014-03-06,2050.031982,2079.489990,1974.381958,1997.692017,1997.692017,522800
2014-03-13,2000.694946,2034.916992,1990.979980,2021.734009,2021.734009,467100
2014-03-20,2017.219971,2079.551025,1986.071045,2063.669922,2063.669922,636900
2014-03-27,2060.812012,2073.980957,2024.185059,2058.988037,2058.988037,521200
2014-04-03,2063.497070,2108.750000,2035.220947,2105.237061,2105.237061,430500
2014-04-10,2105.875977,2146.669922,2092.156982,2105.122070,2105.122070,587600
2014-04-17,2108.947021,2110.716064,2047.332031,2067.382080,2067.382080,451700
2014-04-24,2064.156006,2075.757080,1997.640015,2026.358032,2026.358032,411700
2014-05-01,2022.177979,2038.704956,2007.350952,2010.083008,2010.083008,228900
2014-05-08,2006.853027,2061.059082,2001.300049,2047.910034,2047.910034,439000
2014-05-15,2044.376953,2047.316040,1991.055054,2024.951050,2024.951050,330600
2014-05-22,2023.147949,2052.656006,2017.739014,2050.228027,2050.228027,357400
2014-05-29,2051.840088,2057.076904,2012.912964,2024.833984,2024.833984,300300
2014-06-05,2019.442017,2056.631104,2016.175049,2054.947998,2054.947998,352800
2014-06-12,2051.582031,2087.322021,2045.962036,2055.519043,2055.519043,449800
2014-06-19,2054.620117,2059.254883,2010.530029,2025.501953,2025.501953,369300
2014-06-26,2025.661987,2060.594971,2025.072998,2059.417969,2059.417969,483400
2014-07-03,2051.632080,2066.641113,2037.600952,2038.612061,2038.612061,533500
2014-07-10,2036.540039,2075.492920,2033.004028,2067.275879,2067.275879,579700
2014-07-17,2062.886963,2088.191895,2045.995972,2078.489014,2078.489014,565500
2014-07-24,2079.632080,2194.572021,2079.632080,2181.242920,2181.242920,929600
2014-07-31,2179.542969,2226.837891,2173.899902,2217.465088,2217.465088,883400
2014-08-07,2216.658936,2230.990967,2180.596924,2222.876953,2222.876953,793900
2014-08-14,2221.541016,2248.938965,2203.241943,2240.210938,2240.210938,829400
2014-08-21,2239.568115,2243.302979,2200.617920,2209.465088,2209.465088,772300
2014-08-28,2210.483887,2290.547119,2193.262939,2288.626953,2288.626953,763200
2014-09-04,2290.029053,2331.916992,2283.277100,2318.304932,2318.304932,799500
2014-09-11,2315.731934,2347.935059,2282.794922,2307.893066,2307.893066,1144300
2014-09-18,2303.850098,2345.747070,2284.377930,2343.574951,2343.574951,918900
2014-09-25,2352.864990,2365.490967,2329.955078,2363.870117,2363.870117,794400
2014-10-02,2368.575928,2382.793945,2354.290039,2382.793945,2382.793945,204400
2014-10-09,2383.858887,2391.347900,2341.124023,2373.669922,2373.669922,1061100
2014-10-16,2361.129883,2389.675049,2312.825928,2326.552979,2326.552979,942000
2014-10-23,2322.315918,2381.643066,2279.835938,2373.030029,2373.030029,869300
2014-10-30,2371.891113,2436.784912,2365.918945,2420.395996,2420.395996,1491800
2014-11-06,2419.616943,2508.623047,2401.750000,2494.275879,2494.275879,1478600
2014-11-13,2494.998047,2508.767090,2442.709961,2451.166992,2451.166992,1118600
2014-11-20,2443.275879,2605.070068,2437.476074,2604.886963,2604.886963,1392600
2014-11-27,2615.366943,2824.178955,2599.107910,2779.736084,2779.736084,2276600
2014-12-04,2783.468994,3091.323975,2772.431885,2940.876953,2940.876953,3045700
2014-12-11,2912.345947,3076.599121,2890.904053,3061.020020,3061.020020,2288800
2014-12-18,3062.801025,3189.866943,2934.910889,2972.531982,2972.531982,2451000
2014-12-25,3078.004883,3239.356934,3064.176025,3234.677002,3234.677002,1774500
2015-01-01,3258.626953,3394.224121,3253.883057,3373.954102,3373.954102,1425000
2015-01-08,3371.957031,3404.833984,3191.582031,3222.437012,3222.437012,1574300
2015-01-15,3224.070068,3400.318115,3095.065918,3323.611084,3323.611084,1791600
2015-01-22,3327.319092,3406.785889,3290.218994,3305.738037,3305.738037,1713500
2015-01-29,3258.997070,3288.502930,3122.572021,3174.125977,3174.125977,1281200
2015-02-05,3251.211914,3251.211914,3049.111084,3157.704102,3157.704102,1125500
2015-02-12,3157.958984,3255.725098,3134.243896,3246.906006,3246.906006,908000
2015-02-19,3256.479004,3257.222900,3215.552002,3228.843018,3228.843018,233300
2015-02-26,3222.150879,3336.760010,3202.187988,3279.532959,3279.532959,1622500
2015-03-05,3264.084961,3325.053955,3198.370117,3290.899902,3290.899902,1493900
2015-03-12,3314.812988,3577.662109,3300.488037,3577.301025,3577.301025,2150900
2015-03-19,3576.019043,3715.873047,3546.843994,3660.727051,3660.727051,2751600
2015-03-26,3641.941895,3835.566895,3615.010986,3810.293945,3810.293945,2471400
2015-04-02,3827.688965,4000.219971,3775.894043,3994.811035,3994.811035,2140800
2015-04-09,4006.129883,4175.494141,3900.027100,4084.163086,4084.163086,2883000
2015-04-16,4055.916016,4400.192871,4031.243896,4398.494141,4398.494141,3424800
2015-04-23,4414.484863,4572.391113,4318.119141,4476.620117,4476.620117,3254500
2015-04-30,4483.013184,4507.344238,4187.368164,4229.266113,4229.266113,2075500
2015-05-07,4197.895996,4415.628906,4099.041992,4375.759766,4375.759766,2313200
2015-05-14,4372.815918,4520.538086,4260.508789,4446.288086,4446.288086,2219700
2015-05-21,4456.435059,4958.155762,4438.257813,4941.713867,4941.713867,3189200
2015-05-28,4943.742188,4986.502930,4431.562988,4909.978027,4909.978027,3222900
2015-06-04,4912.944824,5164.162109,4647.407227,5106.036133,5106.036133,3629100
2015-06-11,5101.439941,5178.190918,4767.215820,4967.897949,4967.897949,2915300
2015-06-18,4942.520020,4966.767090,4264.771973,4690.149902,4690.149902,1976600
2015-06-25,4711.763184,4720.701172,3847.879883,4053.699951,4053.699951,3119800
2015-07-02,4058.624023,4080.386963,3421.524902,3507.191895,3507.191895,3344500
2015-07-09,3432.454102,4035.435059,3373.540039,3805.702881,3805.702881,3158700
2015-07-16,3758.504883,4042.337891,3688.441895,4026.044922,4026.044922,2538100
2015-07-23,4022.268066,4184.449219,3537.357910,3789.167969,3789.167969,2744700
2015-07-30,3773.788086,3844.374023,3549.496094,3694.572998,3694.572998,1902200
2015-08-06,3625.503906,3970.336914,3614.741943,3886.320068,3886.320068,2093800
2015-08-13,3869.910889,4006.336914,3558.383057,3794.108887,3794.108887,2377700
2015-08-20,3754.566895,3788.004883,2850.714111,2927.288086,2927.288086,1913700
2015-08-27,2978.030029,3235.839111,2906.489990,3160.166992,3160.166992,2111400
