Date,Open,High,Low,Close,Adj Close,Volume
2010-05-06,249.410004,257.799988,234.619995,256.600006,256.600006,0
2010-05-13,257.670013,258.760010,243.710007,243.710007,243.710007,0
2010-05-20,243.149994,246.160004,229.740005,237.740005,237.740005,0
2010-05-27,237.460007,246.279999,237.460007,245.399994,245.399994,0
2010-06-03,247.589996,251.389999,238.070007,244.600006,244.600006,0
2010-06-10,243.750000,255.619995,242.289993,254.470001,254.470001,0
2010-06-17,253.809998,259.720001,253.250000,254.440002,254.440002,0
2010-06-24,254.270004,255.550003,241.979996,243.320007,243.320007,0
2010-07-01,241.770004,246.059998,236.289993,246.059998,246.059998,0
2010-07-08,247.110001,256.200012,247.110001,255.990005,255.990005,0
2010-07-15,255.399994,256.850006,243.470001,249.240005,249.240005,0
2010-07-22,249.009995,259.799988,248.190002,257.209991,257.209991,0
2010-07-29,257.299988,263.029999,253.229996,262.170013,262.170013,0
2010-08-05,262.170013,263.750000,254.570007,254.679993,254.679993,0
2010-08-12,254.679993,258.559998,253.050003,257.600006,257.600006,0
2010-08-19,258.269989,259.489990,245.250000,247.539993,247.539993,0
2010-08-26,248.610001,258.190002,247.460007,258.190002,258.190002,0
2010-09-02,258.179993,262.769989,257.100006,262.329987,262.329987,0
2010-09-09,261.989990,267.779999,261.350006,265.540009,265.540009,0
2010-09-16,265.489990,267.420013,261.059998,261.190002,261.190002,0
2010-09-23,261.130005,265.149994,258.140015,261.019989,261.019989,0
2010-09-30,260.549988,263.829987,256.619995,262.510010,262.510010,0
2010-10-07,262.029999,266.589996,259.940002,266.250000,266.250000,0
2010-10-14,266.790009,267.959991,264.250000,266.130005,266.130005,0
2010-10-21,265.470001,268.420013,264.500000,264.929993,264.929993,0
2010-10-28,265.399994,268.790009,264.410004,266.510010,266.510010,0
2010-11-04,267.429993,274.230011,267.429993,271.480011,271.480011,0
2010-11-11,272.170013,272.739990,265.510010,267.309998,267.309998,0
2010-11-18,268.109985,271.679993,263.079987,266.290009,266.290009,0
2010-11-25,266.910004,268.679993,260.880005,267.109985,267.109985,0
2010-12-02,266.679993,276.369995,266.679993,274.980011,274.980011,0
2010-12-09,275.750000,278.140015,275.220001,276.529999,276.529999,0
2010-12-16,276.769989,281.820007,276.070007,281.450012,281.450012,0
2010-12-23,281.540009,282.000000,278.769989,280.630005,280.630005,0
2010-12-30,280.549988,281.660004,275.390015,280.480011,280.480011,0
2011-01-06,281.010010,285.790009,277.950012,285.790009,285.790009,0
2011-01-13,285.209991,287.040009,281.200012,282.720001,282.720001,0
2011-01-20,283.170013,283.609985,279.010010,282.470001,282.470001,0
2011-01-27,282.700012,285.920013,277.279999,284.589996,284.589996,0
2011-02-03,284.630005,288.910004,283.019989,287.350006,287.350006,0
2011-02-10,287.519989,291.299988,284.519989,290.720001,290.720001,0
2011-02-17,291.029999,292.160004,281.899994,282.380005,282.380005,0
2011-02-24,282.579987,288.910004,279.690002,282.760010,282.760010,0
2011-03-03,282.799988,285.799988,279.279999,281.170013,281.170013,0
2011-03-10,281.559998,281.559998,262.130005,262.179993,262.179993,0
2011-03-17,262.339996,273.559998,262.339996,273.109985,273.109985,0
2011-03-24,273.239990,279.049988,272.190002,278.549988,278.549988,0
2011-03-31,278.420013,282.429993,275.899994,281.570007,281.570007,0
2011-04-07,281.880005,282.989990,275.940002,278.250000,278.250000,0
2011-04-14,278.540009,279.209991,272.329987,279.059998,279.059998,0
2011-04-21,279.480011,283.220001,279.480011,282.119995,282.119995,0
2011-04-28,281.779999,285.179993,278.130005,278.519989,278.519989,0
2011-05-05,278.529999,285.149994,275.809998,283.730011,283.730011,0
2011-05-12,283.720001,283.720001,276.950012,278.170013,278.170013,0
2011-05-19,278.010010,282.070007,273.809998,277.369995,277.369995,0
2011-05-26,277.140015,281.230011,276.839996,278.380005,278.380005,0
2011-06-02,277.299988,277.299988,268.339996,269.010010,269.010010,0
2011-06-09,269.250000,272.220001,267.649994,267.950012,267.950012,0
2011-06-16,268.559998,269.589996,264.059998,268.070007,268.070007,0
2011-06-23,268.570007,270.040009,263.220001,269.799988,269.799988,0
2011-06-30,269.410004,276.579987,269.410004,274.790009,274.790009,0
2011-07-07,275.309998,278.010010,262.609985,269.940002,269.940002,0
2011-07-14,270.170013,270.170013,261.760010,267.730011,267.730011,0
2011-07-21,267.500000,273.290009,265.339996,267.049988,267.049988,0
2011-07-28,267.309998,268.010010,250.580002,251.949997,251.949997,0
2011-08-04,251.660004,254.369995,217.369995,223.500000,223.500000,0
2011-08-11,223.309998,239.559998,218.910004,238.050003,238.050003,0
2011-08-18,237.979996,237.979996,218.520004,229.789993,229.789993,0
2011-08-25,229.500000,238.259995,220.869995,237.429993,237.429993,0
2011-09-01,237.550003,240.020004,219.729996,228.839996,228.839996,0
2011-09-08,228.559998,231.270004,215.729996,224.169998,224.169998,0
2011-09-15,223.979996,232.089996,223.559998,225.330002,225.330002,0
2011-09-22,225.479996,229.919998,209.259995,227.389999,227.389999,0
2011-09-29,227.179993,230.779999,214.580002,224.149994,224.149994,0
2011-10-06,223.910004,239.570007,223.910004,239.160004,239.160004,0
2011-10-13,238.410004,241.960007,232.600006,236.710007,236.710007,0
2011-10-20,236.699997,243.100006,232.839996,240.800003,240.800003,0
2011-10-27,240.179993,251.449997,232.669998,237.220001,237.220001,0
2011-11-03,241.710007,243.669998,234.779999,236.339996,236.339996,0
2011-11-10,236.619995,242.179993,232.679993,237.039993,237.039993,0
2011-11-17,237.100006,237.100006,220.309998,220.309998,220.309998,0
2011-11-24,219.869995,240.910004,217.600006,240.080002,240.080002,0
2011-12-01,239.710007,244.800003,238.110001,241.440002,241.440002,0
2011-12-08,241.460007,243.820007,232.440002,232.440002,232.440002,0
2011-12-15,232.389999,241.830002,232.020004,237.289993,237.289993,0
2011-12-22,237.289993,243.410004,237.289993,240.199997,240.199997,0
2011-12-29,240.669998,251.160004,239.699997,249.619995,249.619995,0
2012-01-05,249.490005,251.500000,246.039993,249.929993,249.929993,0
2012-01-12,249.380005,254.250000,246.720001,253.479996,253.479996,0
2012-01-19,253.440002,257.540009,253.440002,254.949997,254.949997,0
2012-01-26,254.550003,259.730011,251.830002,259.510010,259.510010,0
2012-02-02,259.470001,265.239990,259.089996,263.010010,263.010010,0
2012-02-09,262.850006,265.179993,260.640015,264.160004,264.160004,0
2012-02-16,264.399994,268.350006,236.899994,264.589996,264.589996,0
2012-02-23,264.549988,266.450012,261.619995,264.320007,264.320007,0
2012-03-01,264.350006,267.880005,258.010010,260.109985,260.109985,0
2012-03-08,260.089996,271.839996,260.089996,270.269989,270.269989,0
2012-03-15,269.970001,272.859985,267.410004,268.670013,268.670013,0
2012-03-22,268.299988,270.059998,263.079987,264.100006,264.100006,0
2012-03-29,263.829987,267.619995,258.380005,258.760010,258.760010,0
2012-04-05,259.170013,259.989990,252.009995,254.429993,254.429993,0
2012-04-12,254.729996,259.859985,252.800003,257.709991,257.709991,0
2012-04-19,258.549988,260.160004,250.960007,256.959991,256.959991,0
2012-04-26,257.299988,260.880005,254.869995,257.390015,257.390015,0
2012-05-03,257.700012,259.859985,247.000000,249.729996,249.729996,0
2012-05-10,250.360001,252.179993,242.229996,244.399994,244.399994,0
2012-05-17,244.639999,245.070007,237.559998,239.509995,239.509995,0
2012-05-24,240.619995,245.089996,238.910004,240.559998,240.559998,0
2012-05-31,240.710007,242.179993,233.479996,239.949997,239.949997,0
2012-06-07,240.320007,246.619995,239.169998,242.559998,242.559998,0
2012-06-14,241.720001,249.669998,239.600006,249.669998,249.669998,0
2012-06-21,248.910004,250.389999,242.089996,245.869995,245.869995,0
2012-06-28,246.179993,257.540009,242.759995,257.329987,257.329987,0
2012-07-05,257.200012,259.260010,252.770004,255.589996,255.589996,0
2012-07-12,254.630005,259.010010,251.949997,258.929993,258.929993,0
2012-07-19,258.890015,261.989990,249.770004,250.389999,250.389999,0
2012-07-26,250.460007,264.459991,249.880005,262.570007,262.570007,0
2012-08-02,262.760010,269.200012,259.279999,269.200012,269.200012,0
2012-08-09,269.880005,271.059998,267.820007,270.350006,270.350006,0
2012-08-16,270.369995,273.600006,269.160004,269.269989,269.269989,0
2012-08-23,270.010010,270.940002,265.890015,267.010010,267.010010,0
2012-08-30,266.390015,268.470001,264.220001,265.489990,265.489990,0
2012-09-06,265.600006,274.579987,265.600006,272.910004,272.910004,0
2012-09-13,272.600006,276.559998,271.410004,274.899994,274.899994,0
2012-09-20,274.279999,276.140015,270.299988,270.720001,270.720001,0
2012-09-27,271.519989,273.540009,268.339996,271.369995,271.369995,0
2012-10-04,271.730011,274.600006,268.709991,268.709991,268.709991,0
2012-10-11,268.700012,275.769989,268.369995,275.660004,275.660004,0
2012-10-18,275.750000,276.540009,267.290009,269.519989,269.519989,0
2012-10-25,269.679993,273.029999,268.160004,270.299988,270.299988,0
2012-11-01,270.329987,276.559998,270.010010,271.040009,271.040009,0
2012-11-08,271.630005,272.529999,267.470001,268.140015,268.140015,0
2012-11-15,266.959991,270.390015,262.859985,270.109985,270.109985,0
2012-11-22,270.549988,273.779999,270.549988,273.149994,273.149994,0
2012-11-29,273.809998,277.950012,273.809998,276.910004,276.910004,0
2012-12-06,277.070007,281.149994,277.070007,280.640015,280.640015,0
2012-12-13,280.510010,282.109985,278.079987,281.649994,281.649994,0
2012-12-20,281.559998,282.059998,279.399994,280.500000,280.500000,0
2012-12-27,280.089996,285.549988,278.369995,285.329987,285.329987,0
2013-01-03,285.510010,288.450012,285.510010,288.220001,288.220001,0
2013-01-10,288.230011,288.829987,284.700012,286.029999,286.029999,0
2013-01-17,285.769989,288.230011,285.500000,288.220001,288.220001,0
2013-01-24,287.850006,290.440002,287.100006,288.630005,288.630005,0
2013-01-31,288.750000,289.220001,283.399994,284.519989,284.519989,0
2013-02-07,284.739990,289.010010,283.790009,288.269989,288.269989,0
2013-02-14,288.450012,290.359985,285.980011,289.070007,289.070007,0
2013-02-21,288.320007,290.489990,283.899994,287.170013,287.170013,0
2013-02-28,287.700012,295.170013,286.660004,293.380005,293.380005,0
2013-03-07,293.350006,296.160004,293.059998,295.320007,295.320007,0
2013-03-14,295.799988,298.899994,293.739990,296.500000,296.500000,0
2013-03-21,296.470001,297.029999,291.329987,292.440002,292.440002,0
2013-03-28,292.670013,297.760010,292.440002,294.799988,294.799988,0
2013-04-04,294.799988,295.399994,285.410004,293.190002,293.190002,0
2013-04-11,293.230011,295.380005,282.980011,283.730011,283.730011,0
2013-04-18,284.209991,294.920013,282.959991,294.630005,294.630005,0
2013-04-25,294.350006,298.929993,293.589996,296.720001,296.720001,0
2013-05-02,296.519989,303.869995,295.529999,303.670013,303.670013,0
2013-05-09,303.369995,308.140015,302.720001,308.059998,308.059998,0
2013-05-16,307.809998,310.589996,306.619995,310.589996,310.589996,0
2013-05-23,308.609985,309.500000,302.220001,302.500000,302.500000,0
2013-05-30,302.540009,304.230011,295.119995,295.119995,295.119995,0
2013-06-06,295.109985,296.359985,289.079987,290.679993,290.679993,0
2013-06-13,288.720001,294.869995,285.700012,292.359985,292.359985,0
2013-06-20,289.940002,289.940002,274.970001,284.540009,284.540009,0
2013-06-27,284.320007,288.980011,282.649994,285.459991,285.459991,0
2013-07-04,286.410004,295.679993,286.410004,294.839996,294.839996,0
2013-07-11,295.950012,298.359985,293.660004,297.040009,297.040009,0
2013-07-18,296.500000,302.279999,296.130005,301.100006,301.100006,0
2013-07-25,301.220001,301.709991,297.809998,299.579987,299.579987,459936200
2013-08-01,300.160004,305.980011,300.160004,302.809998,302.809998,1132088600
2013-08-08,302.980011,309.059998,302.510010,308.619995,308.619995,1203697600
2013-08-15,308.130005,308.130005,300.459991,300.609985,300.609985,1172996000
2013-08-22,300.570007,305.339996,295.880005,297.890015,297.890015,1097849800
2013-08-29,298.750000,303.779999,297.320007,302.339996,302.339996,1240479400
2013-09-05,302.609985,310.989990,301.459991,310.880005,310.880005,1405558300
2013-09-12,310.850006,314.290009,309.619995,313.279999,313.279999,1184886700
2013-09-19,314.880005,317.179993,311.670013,313.019989,313.019989,1494936600
2013-09-26,313.299988,314.170013,309.049988,310.790009,310.790009,1350434800
2013-10-03,310.839996,311.649994,304.450012,305.130005,305.130005,1377309700
2013-10-10,306.100006,315.859985,306.100006,315.549988,315.549988,1413477500
2013-10-17,315.149994,321.920013,313.609985,318.989990,318.989990,1325563300
2013-10-24,319.390015,322.899994,318.679993,320.799988,320.799988,1323645200
2013-10-31,320.420013,324.109985,320.140015,323.260010,323.260010,1227858500
2013-11-07,323.170013,328.079987,318.000000,319.820007,319.820007,1403397700
2013-11-14,321.510010,325.320007,320.899994,322.910004,322.910004,1129980600
2013-11-21,321.880005,324.779999,320.540009,324.040009,324.040009,1236847200
2013-11-28,324.239990,326.010010,315.679993,317.239990,317.239990,1252593600
2013-12-05,316.779999,317.859985,313.269989,313.299988,313.299988,1220958300
2013-12-12,312.670013,314.359985,309.390015,313.989990,313.989990,1127432000
2013-12-19,315.899994,324.290009,315.899994,324.209991,324.209991,980253700
2013-12-26,324.829987,328.420013,324.829987,328.260010,328.260010,496438000
2014-01-02,328.989990,329.910004,325.279999,329.750000,329.750000,1365609400
2014-01-09,329.790009,334.600006,327.339996,334.510010,334.510010,1522690800
2014-01-16,334.459991,337.649994,333.670013,336.059998,336.059998,1391170000
2014-01-23,335.609985,336.670013,319.290009,322.390015,322.390015,1670962800
2014-01-30,322.160004,324.250000,315.609985,318.040009,318.040009,1510515300
2014-02-06,319.059998,333.019989,318.760010,332.000000,332.000000,1476516600
2014-02-13,331.510010,335.329987,328.790009,334.940002,334.940002,1088619800
2014-02-20,333.420013,338.589996,331.279999,337.700012,337.700012,1301108200
2014-02-27,337.760010,338.230011,330.279999,337.059998,337.059998,1708405900
2014-03-06,337.679993,338.899994,326.519989,327.950012,327.950012,1867791200
2014-03-13,328.250000,329.459991,320.230011,327.630005,327.630005,1790689500
2014-03-20,326.320007,331.970001,323.829987,330.929993,330.929993,1744239000
2014-03-27,330.480011,337.380005,329.549988,336.929993,336.929993,1830210200
2014-04-03,337.070007,339.859985,331.709991,335.160004,335.160004,1629920200
2014-04-10,335.980011,337.149994,325.500000,330.820007,330.820007,1723833000
2014-04-17,330.850006,337.390015,329.679993,335.049988,335.049988,852337000
2014-04-24,336.149994,338.359985,332.500000,337.890015,337.890015,1266622400
2014-05-01,337.700012,339.200012,334.549988,336.029999,336.029999,1276330500
2014-05-08,336.480011,342.100006,335.519989,341.589996,341.589996,1286378000
2014-05-15,341.510010,342.709991,335.950012,340.339996,340.339996,1526399000
2014-05-22,340.829987,344.779999,339.910004,344.290009,344.290009,1075152100
2014-05-29,344.359985,345.540009,342.239990,343.559998,343.559998,1102531400
2014-06-05,343.790009,349.709991,342.880005,347.739990,347.739990,1318421000
2014-06-12,347.829987,348.920013,344.880005,346.130005,346.130005,1073931000
2014-06-19,347.600006,349.149994,340.929993,341.940002,341.940002,1347897000
2014-06-26,342.359985,346.390015,340.380005,345.679993,345.679993,1463268800
2014-07-03,345.630005,348.950012,338.630005,339.959991,339.959991,1244421200
2014-07-10,339.910004,343.160004,334.579987,342.970001,342.970001,1388918400
2014-07-17,342.269989,343.920013,337.160004,342.859985,342.859985,1095735500
2014-07-24,342.970001,344.850006,339.720001,340.440002,340.440002,1234595900
2014-07-31,340.700012,341.029999,326.739990,329.190002,329.190002,1605865200
2014-08-07,329.059998,330.630005,322.399994,330.019989,330.019989,1305055800
2014-08-14,329.679993,335.709991,328.869995,335.299988,335.299988,1007215300
2014-08-21,335.119995,343.989990,334.760010,343.329987,343.329987,1017485800
2014-08-28,343.049988,346.450012,339.549988,344.970001,344.970001,1158502700
2014-09-04,344.480011,349.420013,342.720001,344.700012,344.700012,1319836900
2014-09-11,345.820007,346.179993,341.399994,344.390015,344.390015,1085147300
2014-09-18,345.070007,350.850006,340.690002,344.350006,344.350006,1600593200
2014-09-25,344.390015,346.040009,339.089996,340.220001,340.220001,1335914000
2014-10-02,339.609985,339.609985,327.079987,328.000000,328.000000,1457318900
2014-10-09,330.160004,331.589996,310.910004,311.359985,311.359985,1774860500
2014-10-16,312.839996,326.299988,302.480011,326.109985,326.109985,2114108900
2014-10-23,325.799988,330.329987,322.609985,328.779999,328.779999,1639392600
2014-10-30,329.950012,337.679993,325.279999,336.359985,336.359985,1714995300
2014-11-06,335.570007,339.700012,333.660004,335.089996,335.089996,1535189400
2014-11-13,335.570007,340.420013,333.059998,339.149994,339.149994,1360037100
2014-11-20,339.019989,347.899994,336.160004,346.279999,346.279999,1493423200
2014-11-27,346.690002,350.049988,344.019989,349.339996,349.339996,1256988400
2014-12-04,349.739990,350.989990,338.790009,339.320007,339.320007,1471289900
2014-12-11,338.700012,340.299988,318.950012,329.339996,329.339996,1775197300
2014-12-18,331.570007,344.350006,331.570007,343.890015,343.890015,1317342600
2014-12-25,343.640015,343.640015,340.880005,342.540009,342.540009,266082400
2015-01-01,343.950012,344.649994,330.850006,333.200012,333.200012,1048952400
2015-01-08,335.149994,345.619995,335.149994,339.670013,339.670013,1613061300
2015-01-15,341.500000,358.119995,332.779999,358.119995,358.119995,1793862100
2015-01-22,358.920013,372.779999,357.540009,369.079987,369.079987,1907545900
2015-01-29,367.760010,372.160004,364.260010,372.100006,372.100006,1895140500
2015-02-05,371.609985,373.890015,368.040009,372.040009,372.040009,1470509300
2015-02-12,371.600006,380.369995,371.429993,380.369995,380.369995,1590952300
2015-02-19,379.250000,387.529999,377.350006,386.760010,386.760010,1638781700
2015-02-26,387.290009,393.190002,386.850006,390.609985,390.609985,1572964000
2015-03-05,390.850006,396.440002,389.429993,395.480011,395.480011,1503099400
2015-03-12,395.630005,400.950012,393.980011,398.649994,398.649994,1497701700
2015-03-19,399.049988,404.510010,397.549988,397.950012,397.950012,1725578500
2015-03-26,396.149994,401.750000,390.649994,398.519989,398.519989,1397007400
2015-04-02,398.209991,405.779999,397.230011,404.660004,404.660004,742221000
2015-04-09,405.450012,415.179993,405.450012,414.059998,414.059998,1238137200
2015-04-16,414.309998,414.309998,403.119995,408.989990,408.989990,1438301700
2015-04-23,409.390015,412.670013,397.220001,397.299988,397.299988,1413786800
2015-04-30,397.429993,401.140015,387.160004,388.679993,388.679993,1548484700
2015-05-07,387.369995,402.000000,381.850006,395.459991,395.459991,1554359500
2015-05-14,394.299988,406.920013,392.059998,406.420013,406.420013,1176608500
2015-05-21,405.839996,409.480011,402.700012,408.880005,408.880005,1018689900
2015-05-28,407.769989,408.230011,395.540009,395.929993,395.929993,1321375200
2015-06-04,395.290009,395.720001,380.100006,390.779999,390.779999,1195779900
2015-06-11,389.700012,395.549988,379.010010,383.739990,383.739990,1246969500
2015-06-18,382.739990,400.890015,378.070007,397.320007,397.320007,1590012900
2015-06-25,395.709991,399.380005,380.829987,387.070007,387.070007,1532737700
2015-07-02,387.480011,388.309998,371.329987,372.880005,372.880005,1273077800
2015-07-09,373.880005,400.350006,373.850006,400.029999,400.029999,1309961900
2015-07-16,401.510010,408.730011,399.559998,400.279999,400.279999,1072364200
2015-07-23,401.519989,402.549988,385.739990,394.010010,394.010010,1163035500
2015-07-30,395.859985,404.040009,393.670013,403.929993,403.929993,1329772300
2015-08-06,402.809998,403.170013,381.730011,382.989990,382.989990,1216029700
2015-08-13,385.970001,390.450012,381.309998,381.309998,381.309998,954102800
2015-08-20,379.660004,380.010010,331.980011,350.140015,350.140015,1869340900
2015-08-27,354.959991,363.589996,350.690002,353.859985,353.859985,1297942400
2015-09-03,355.869995,368.290009,352.369995,363.769989,363.769989,1202402500
2015-09-10,361.130005,363.380005,351.700012,361.869995,361.869995,1231492800
2015-09-17,362.070007,362.579987,344.820007,346.970001,346.970001,1477323600
2015-09-24,346.510010,350.920013,335.440002,347.769989,347.769989,1480705300
2015-10-01,349.730011,364.829987,343.209991,360.929993,360.929993,1598735700
2015-10-08,360.279999,365.309998,354.500000,355.809998,355.809998,1253103500
2015-10-15,356.850006,366.079987,356.850006,362.640015,362.640015,1085656600
2015-10-22,362.140015,378.570007,361.359985,375.829987,375.829987,1289144600
2015-10-29,377.160004,382.549988,372.890015,380.279999,380.279999,1356389200
2015-11-05,380.660004,382.010010,373.380005,378.709991,378.709991,1292138700
2015-11-12,378.309998,379.880005,366.480011,379.329987,379.329987,1190314600
2015-11-19,380.640015,383.739990,372.609985,380.839996,380.839996,1251375500
2015-11-26,380.959991,387.290009,380.750000,384.170013,384.170013,1091430000
2015-12-03,383.690002,387.429993,362.410004,364.190002,364.190002,1268352500
2015-12-10,363.119995,365.010010,349.459991,360.429993,360.429993,1364478800
2015-12-17,363.440002,368.630005,355.410004,366.390015,366.390015,1233825400
2015-12-24,366.049988,369.679993,363.790009,367.700012,367.700012,442169300
2015-12-31,367.549988,367.549988,352.049988,354.350006,354.350006,760269300
2016-01-07,351.470001,351.470001,339.049988,344.630005,344.630005,1426051900
2016-01-14,342.940002,342.940002,320.459991,322.290009,322.290009,1734956800
2016-01-21,322.510010,340.529999,321.690002,340.239990,340.239990,1646564100
2016-01-28,339.720001,344.079987,326.010010,329.429993,329.429993,1674313700
2016-02-04,330.640015,332.950012,306.119995,315.190002,315.190002,1970864100
2016-02-11,313.649994,328.809998,302.589996,328.769989,328.769989,1846253700
2016-02-18,329.500000,332.420013,318.489990,320.230011,320.230011,1502132600
2016-02-25,321.790009,341.720001,321.790009,340.970001,340.970001,1592223200
2016-03-03,341.239990,343.670013,336.190002,339.140015,339.140015,1528826600
2016-03-10,339.640015,347.640015,333.500000,341.000000,341.000000,1780220000
2016-03-17,341.750000,343.649994,334.760010,340.070007,340.070007,1557417600
2016-03-24,339.049988,342.500000,334.660004,341.179993,341.179993,733720400
2016-03-31,340.250000,340.250000,327.750000,330.649994,330.649994,1392631000
2016-04-07,330.369995,343.059998,327.079987,343.059998,343.059998,1512416000
2016-04-14,342.899994,350.929993,338.119995,350.750000,350.750000,1432950300
2016-04-21,350.880005,351.510010,345.380005,348.320007,348.320007,1419170200
2016-04-28,347.329987,348.899994,331.510010,331.799988,331.799988,1428926700
2016-05-05,332.350006,337.890015,328.640015,334.739990,334.739990,1259305200
2016-05-12,334.049988,338.730011,330.440002,337.579987,337.579987,1212577700
2016-05-19,337.029999,349.269989,333.899994,348.559998,348.559998,1355520200
2016-05-26,347.880005,351.140015,342.730011,344.119995,344.119995,1470017800
2016-06-02,343.880005,347.290009,339.450012,344.559998,344.559998,1410465900
2016-06-09,343.760010,343.760010,320.529999,323.630005,323.630005,1603013100
2016-06-16,321.269989,343.570007,318.510010,341.320007,341.320007,1812709400
2016-06-23,341.799988,348.160004,307.809998,326.489990,326.489990,3188132400
2016-06-30,325.619995,333.630005,317.239990,318.760010,318.760010,1872766400
2016-07-07,320.239990,338.109985,320.239990,335.829987,335.829987,1759908300
2016-07-14,336.549988,340.850006,335.170013,340.809998,340.809998,1317811800
2016-07-21,341.269989,344.019989,338.130005,342.739990,342.739990,1291871200
2016-07-28,342.399994,344.089996,334.200012,335.579987,335.579987,1653249300
