Date,Open,High,Low,Close,Adj Close,Volume
2011-06-30,13219.500000,13474.099609,13189.599609,13403.099609,13403.099609,66114080000
2011-07-07,13459.599609,13474.900391,13101.900391,13324.900391,13324.900391,85210650000
2011-07-14,13397.700195,13399.900391,13210.099609,13340.799805,13340.799805,92660720000
2011-07-21,13371.099609,13516.200195,13032.700195,13032.700195,13032.700195,91133350000
2011-07-28,12997.200195,13107.000000,12567.700195,12816.000000,12816.000000,83557650000
2011-08-04,12764.099609,12815.200195,11617.799805,12198.900391,12198.900391,183802950000
2011-08-11,12183.400391,12715.000000,12063.799805,12579.599609,12579.599609,110724120000
2011-08-18,12389.000000,12545.099609,11988.599609,12343.799805,12343.799805,114195250000
2011-08-25,12360.900391,12778.400391,12067.000000,12768.700195,12768.700195,100520180000
2011-09-01,12770.700195,12798.500000,12355.900391,12720.599609,12720.599609,82880290000
2011-09-08,12654.099609,12745.099609,12041.599609,12293.400391,12293.400391,102482760000
2011-09-15,12369.799805,12466.799805,11948.400391,11955.000000,11955.000000,130069650000
2011-09-22,11653.099609,12058.000000,11293.599609,11585.900391,11585.900391,144896500000
2011-09-29,11721.400391,11754.599609,10848.200195,11457.200195,11457.200195,131672170000
2011-10-06,11530.599609,12094.700195,11458.799805,12030.000000,12030.000000,103860170000
2011-10-13,11990.500000,12084.099609,11755.900391,11849.500000,11849.500000,99464220000
2011-10-20,11794.299805,12230.799805,11697.500000,12186.099609,12186.099609,113628120000
2011-10-27,12425.299805,12541.799805,11913.700195,12241.799805,12241.799805,136670480000
2011-11-03,12347.400391,12542.599609,12156.099609,12156.200195,12156.200195,107644880000
2011-11-10,12218.799805,12342.000000,12025.599609,12174.400391,12174.400391,94085550000
2011-11-17,12152.900391,12162.700195,11540.200195,11571.700195,11571.700195,101726820000
2011-11-24,11596.000000,12204.200195,11420.799805,12204.099609,12204.099609,80693290000
2011-12-01,12174.099609,12268.900391,11997.299805,12148.700195,12148.700195,111501080000
2011-12-08,12067.599609,12117.799805,11496.700195,11543.099609,11543.099609,111266950000
2011-12-15,11610.000000,11768.799805,11468.700195,11753.500000,11753.500000,138441740000
2011-12-22,11766.200195,11949.099609,11709.799805,11728.400391,11728.400391,39352420000
2011-12-29,11703.200195,12234.299805,11703.200195,12226.500000,12226.500000,52821800000
2012-01-05,12196.200195,12346.799805,12137.099609,12260.900391,12260.900391,82346340000
2012-01-12,12279.000000,12346.700195,12117.000000,12327.500000,12327.500000,94498140000
2012-01-19,12378.799805,12539.599609,12326.799805,12539.200195,12539.200195,119792970000
2012-01-26,12591.099609,12616.000000,12338.299805,12517.700195,12517.700195,103844620000
2012-02-02,12515.200195,12624.000000,12424.799805,12521.000000,12521.000000,94693290000
2012-02-09,12521.099609,12547.400391,12291.799805,12362.000000,12362.000000,94126720000
2012-02-16,12333.099609,12719.299805,12326.799805,12701.299805,12701.299805,91357950000
2012-02-23,12695.900391,12788.599609,12602.500000,12644.000000,12644.000000,110281300000
2012-03-01,12643.000000,12731.500000,12237.700195,12350.200195,12350.200195,106590890000
2012-03-08,12430.599609,12538.500000,12354.099609,12377.900391,12377.900391,104238010000
2012-03-15,12376.599609,12561.799805,12336.900391,12436.500000,12436.500000,132152990000
2012-03-22,12354.799805,12603.700195,12335.400391,12413.900391,12413.900391,102809390000
2012-03-29,12379.599609,12526.599609,12098.599609,12178.700195,12178.700195,115580130000
2012-04-05,12147.900391,12172.099609,11869.000000,12026.799805,12026.799805,71088460000
2012-04-12,12035.700195,12230.500000,12016.200195,12128.900391,12128.900391,91288010000
2012-04-19,12148.200195,12228.000000,11919.099609,12111.099609,12111.099609,80925970000
2012-04-26,12084.599609,12364.599609,12073.799805,12230.099609,12230.099609,88226130000
2012-05-03,12223.500000,12227.400391,11555.099609,11675.000000,11675.000000,104349650000
2012-05-10,11759.700195,11812.200195,11298.500000,11326.099609,11326.099609,95059820000
2012-05-17,11370.299805,11567.200195,11256.700195,11564.799805,11564.799805,85392330000
2012-05-24,11601.000000,11687.700195,11422.700195,11433.200195,11433.200195,67456140000
2012-05-31,11459.200195,11687.000000,11209.599609,11633.400391,11633.400391,111761050000
2012-06-07,11716.299805,11727.599609,11382.400391,11497.900391,11497.900391,88529430000
2012-06-14,11520.099609,11824.599609,11423.200195,11759.299805,11759.299805,112362690000
2012-06-21,11698.599609,11752.900391,11251.900391,11410.900391,11410.900391,76383020000
2012-06-28,11384.400391,11936.200195,11270.200195,11913.900391,11913.900391,64284760000
2012-07-05,11879.500000,11894.799805,11459.799805,11544.599609,11544.599609,77507780000
2012-07-12,11473.500000,11615.400391,11366.700195,11579.200195,11579.200195,71366420000
2012-07-19,11620.900391,11674.400391,11416.500000,11492.500000,11492.500000,83086560000
2012-07-26,11528.000000,11803.799805,11492.500000,11618.500000,11618.500000,89271600000
2012-08-02,11556.299805,11884.200195,11475.400391,11781.000000,11781.000000,59354370000
2012-08-09,11799.500000,11914.799805,11788.200195,11905.400391,11905.400391,69808980000
2012-08-16,11939.000000,12196.799805,11918.099609,12119.000000,12119.000000,67298320000
2012-08-23,12128.799805,12130.500000,11952.099609,12009.799805,12009.799805,62396110000
2012-08-30,11986.900391,12007.900391,11872.299805,11990.099609,11990.099609,59597450000
2012-09-06,12041.099609,12303.799805,11996.500000,12232.599609,12232.599609,82844240000
2012-09-13,12234.799805,12529.799805,12194.200195,12436.200195,12436.200195,96023280000
2012-09-20,12372.299805,12473.500000,12163.900391,12232.900391,12232.900391,118173320000
2012-09-27,12297.700195,12452.299805,12241.500000,12359.500000,12359.500000,86183200000
2012-10-04,12403.099609,12480.799805,12195.799805,12212.400391,12212.400391,59324670000
2012-10-11,12263.599609,12463.299805,12137.200195,12461.299805,12461.299805,73721040000
2012-10-18,12425.500000,12494.000000,12141.200195,12195.000000,12195.000000,79147460000
2012-10-25,12289.700195,12462.299805,12195.000000,12422.900391,12422.900391,49981220000
2012-11-01,12408.500000,12511.500000,12201.900391,12230.599609,12230.599609,82037800000
2012-11-08,12227.900391,12252.200195,11915.099609,11929.799805,11929.799805,77890810000
2012-11-15,11879.599609,12104.700195,11761.299805,12100.099609,12100.099609,83819890000
2012-11-22,12129.299805,12229.799805,12004.500000,12140.299805,12140.299805,53768290000
2012-11-29,12207.900391,12253.700195,12095.500000,12157.299805,12157.299805,88790970000
2012-12-06,12189.299805,12365.799805,12132.700195,12353.099609,12353.099609,99340330000
2012-12-13,12305.400391,12414.099609,12233.099609,12403.599609,12403.599609,110109960000
2012-12-20,12376.000000,12414.900391,12313.700195,12370.799805,12370.799805,57240540000
2012-12-27,12325.000000,12588.799805,12289.700195,12540.799805,12540.799805,44426370000
2013-01-03,12539.099609,12540.799805,12430.400391,12522.200195,12522.200195,78153060000
2013-01-10,12572.000000,12642.000000,12523.599609,12608.799805,12608.799805,91013630000
2013-01-17,12614.299805,12828.900391,12608.799805,12794.099609,12794.099609,68999850000
2013-01-24,12802.299805,12895.299805,12773.599609,12794.400391,12794.400391,84005710000
2013-01-31,12760.700195,12794.400391,12668.799805,12761.599609,12761.599609,80882040000
2013-02-07,12762.500000,12823.500000,12737.200195,12775.299805,12775.299805,80130560000
2013-02-14,12769.799805,12810.200195,12667.700195,12714.099609,12714.099609,79804100000
2013-02-21,12676.200195,12832.700195,12602.500000,12732.400391,12732.400391,92549340000
2013-02-28,12741.000000,12833.500000,12705.000000,12832.000000,12832.000000,88872030000
2013-03-07,12853.500000,12904.700195,12725.799805,12744.099609,12744.099609,91551960000
2013-03-14,12751.599609,12866.000000,12736.099609,12826.599609,12826.599609,110789820000
2013-03-21,12826.500000,12831.200195,12622.500000,12699.700195,12699.700195,78606300000
2013-03-28,12661.299805,12764.900391,12390.799805,12422.099609,12422.099609,64697130000
2013-04-04,12404.799805,12555.700195,12244.200195,12534.900391,12534.900391,86334150000
2013-04-11,12523.400391,12534.900391,11916.599609,11947.299805,11947.299805,103232670000
2013-04-18,12024.200195,12271.299805,11918.900391,12270.400391,12270.400391,76230150000
2013-04-25,12308.599609,12460.500000,12181.200195,12321.299805,12321.299805,91955660000
2013-05-02,12326.400391,12598.400391,12276.000000,12585.000000,12585.000000,34129990000
2013-05-09,12584.700195,12601.099609,12439.099609,12473.700195,12473.700195,876380000
2013-05-16,12473.400391,12889.299805,12463.400391,12752.500000,12752.500000,795520000
2013-05-23,12648.799805,12798.500000,12598.900391,12732.599609,12732.599609,734640000
2013-05-30,12745.200195,12767.500000,12422.400391,12443.700195,12443.700195,1019620000
2013-06-06,12406.799805,12453.799805,12092.500000,12109.900391,12109.900391,814960000
2013-06-13,12064.400391,12389.099609,12032.400391,12268.299805,12268.299805,824000000
2013-06-20,12100.099609,12268.299805,11759.000000,11951.900391,11951.900391,1228700000
2013-06-27,12003.900391,12217.400391,11951.900391,12145.700195,12145.700195,720240000
2013-07-04,12174.900391,12315.500000,12073.599609,12306.900391,12306.900391,14879190000
2013-07-11,12420.099609,12598.000000,12306.900391,12568.799805,12568.799805,796180000
2013-07-18,12593.799805,12772.099609,12568.299805,12672.299805,12672.299805,845580000
2013-07-25,12672.400391,12705.000000,12486.599609,12486.599609,12486.599609,38421480000
2013-08-01,12486.599609,12627.599609,12400.099609,12412.700195,12412.700195,44939800000
2013-08-08,12412.700195,12664.200195,12412.700195,12639.299805,12639.299805,83819860000
2013-08-15,12639.000000,12800.000000,12542.799805,12573.099609,12573.099609,79542900000
2013-08-22,12573.099609,12812.599609,12567.200195,12607.200195,12607.200195,42841190000
2013-08-29,12607.200195,12828.099609,12607.200195,12757.799805,12757.799805,12874390000
2013-09-05,12757.799805,12888.700195,12757.799805,12825.400391,12825.400391,41917330000
2013-09-12,12825.400391,12958.900391,12693.900391,12931.400391,12931.400391,49427660000
2013-09-19,12931.400391,12964.900391,12784.099609,12836.700195,12836.700195,108544460000
2013-09-26,12836.700195,12905.099609,12734.700195,12839.000000,12839.000000,74694820000
2013-10-03,12839.000000,12844.900391,12678.000000,12730.299805,12730.299805,68278110000
2013-10-10,12730.299805,12957.200195,12730.299805,12957.200195,12957.200195,52761940000
2013-10-17,12956.900391,13308.200195,12951.299805,13243.299805,13243.299805,84486640000
2013-10-24,13243.299805,13471.099609,13243.299805,13455.299805,13455.299805,81150750000
2013-10-31,13454.200195,13463.700195,13305.200195,13380.400391,13380.400391,85071230000
2013-11-07,13380.400391,13394.299805,13285.200195,13370.700195,13370.700195,61705860000
2013-11-14,13370.700195,13512.500000,13370.700195,13430.000000,13430.000000,63570900000
2013-11-21,13430.099609,13517.000000,13348.799805,13362.099609,13362.099609,70007100000
2013-11-28,13362.099609,13496.700195,13234.500000,13304.900391,13304.900391,63164560000
2013-12-05,13304.900391,13360.799805,13133.400391,13133.400391,13133.400391,68637950000
2013-12-12,13133.400391,13358.099609,13059.700195,13334.700195,13334.700195,79119300000
2013-12-19,13334.700195,13531.400391,13322.900391,13518.000000,13518.000000,65088020000
2013-12-26,13517.900391,13644.299805,13517.900391,13621.599609,13621.599609,23539440000
2014-01-02,13621.400391,13639.200195,13473.200195,13614.599609,13614.599609,66303240000
2014-01-09,13614.700195,13785.000000,13585.000000,13772.599609,13772.599609,99850410000
2014-01-16,13772.799805,13999.599609,13741.700195,13988.200195,13988.200195,100751430000
2014-01-23,13988.200195,14002.400391,13520.500000,13643.200195,13643.200195,94167370000
2014-01-30,13643.200195,13750.299805,13450.299805,13559.700195,13559.700195,91521730000
2014-02-06,13560.299805,13947.299805,13560.299805,13900.500000,13900.500000,91734580000
2014-02-13,13900.500000,14174.299805,13839.000000,14119.700195,14119.700195,85248400000
2014-02-20,14119.700195,14278.599609,14112.000000,14188.599609,14188.599609,92091590000
2014-02-27,14188.599609,14328.500000,14160.900391,14304.200195,14304.200195,88921480000
2014-03-06,14304.200195,14335.500000,14201.200195,14319.000000,14319.000000,81615440000
2014-03-13,14319.000000,14380.900391,14205.700195,14334.000000,14334.000000,82487000000
2014-03-20,14332.200195,14406.900391,14179.500000,14184.099609,14184.099609,95433440000
2014-03-27,14184.099609,14471.500000,14139.299805,14459.099609,14459.099609,93510720000
2014-04-03,14459.099609,14474.700195,14247.099609,14435.599609,14435.599609,81542420000
2014-04-10,14435.599609,14448.599609,14221.400391,14446.500000,14446.500000,90357950000
2014-04-17,14446.500000,14587.099609,14232.299805,14533.400391,14533.400391,63186450000
2014-04-24,14533.400391,14662.000000,14459.799805,14651.900391,14651.900391,79322420000
2014-05-01,14651.900391,14765.200195,14572.099609,14656.400391,14656.400391,73394930000
2014-05-08,14656.400391,14706.099609,14491.900391,14673.700195,14673.700195,70990250000
2014-05-15,14673.700195,14673.700195,14473.799805,14649.900391,14649.900391,61885180000
2014-05-22,14649.900391,14765.000000,14557.900391,14611.000000,14611.000000,56639960000
2014-05-29,14611.000000,14806.000000,14529.099609,14796.799805,14796.799805,82541980000
2014-06-05,14797.000000,14909.299805,14736.400391,14892.099609,14892.099609,72037600000
2014-06-12,14891.400391,15115.400391,14857.400391,15109.299805,15109.299805,77519600000
2014-06-19,15109.299805,15137.700195,14952.400391,14974.700195,14974.700195,107229440000
2014-06-26,14974.700195,15223.000000,14937.900391,15209.799805,15209.799805,53382080000
2014-07-03,15210.200195,15256.400391,15021.099609,15215.200195,15215.200195,70104970000
2014-07-10,15214.400391,15240.799805,15057.400391,15226.299805,15226.299805,80481920000
2014-07-17,15226.299805,15395.700195,15179.299805,15394.400391,15394.400391,68613360000
2014-07-24,15394.400391,15527.299805,15370.099609,15524.799805,15524.799805,75682650000
2014-07-31,15524.799805,15524.799805,15122.000000,15202.099609,15202.099609,70093040000
2014-08-07,15201.400391,15319.900391,15056.099609,15262.700195,15262.700195,73024800000
2014-08-14,15262.700195,15570.500000,15182.099609,15562.000000,15562.000000,66230910000
2014-08-21,15561.700195,15653.400391,15495.099609,15602.700195,15602.700195,57614560000
2014-08-28,15600.799805,15685.099609,15516.500000,15657.599609,15657.599609,57184550000
2014-09-04,15657.500000,15674.200195,15434.099609,15471.900391,15471.900391,74292130000
2014-09-11,15471.599609,15580.500000,15428.299805,15458.900391,15458.900391,79663380000
2014-09-18,15458.900391,15477.000000,15005.599609,15120.500000,15120.500000,116423270000
2014-09-25,15120.500000,15120.500000,14764.000000,14805.400391,14805.400391,92614120000
2014-10-02,14781.500000,14878.700195,14439.599609,14666.500000,14666.500000,103022370000
2014-10-09,14661.700195,14661.700195,13677.299805,13869.900391,13869.900391,103568070000
2014-10-16,13775.799805,14584.299805,13646.799805,14312.099609,14312.099609,106051510000
2014-10-23,14407.799805,14641.299805,14384.500000,14527.599609,14527.599609,82736640000
2014-10-30,14500.900391,14637.599609,14327.000000,14548.299805,14548.299805,109817500000
2014-11-06,14576.500000,14856.200195,14488.099609,14856.200195,14856.200195,99530960000
2014-11-13,14867.099609,15012.599609,14739.799805,14980.200195,14980.200195,99565610000
2014-11-20,14966.400391,15184.400391,14948.200195,15038.400391,15038.400391,100710940000
2014-11-27,15026.000000,15033.599609,14558.200195,14754.099609,14754.099609,120682100000
2014-12-04,14789.000000,14789.000000,13779.500000,13853.000000,13853.000000,131786910000
2014-12-11,13828.299805,14227.000000,13635.500000,14213.900391,14213.900391,163228640000
2014-12-18,14356.099609,14645.099609,14193.200195,14609.299805,14609.299805,157591330000
2014-12-25,14634.299805,14738.599609,14555.700195,14632.400391,14632.400391,35358360000
2015-01-01,14637.299805,14756.299805,14162.000000,14285.000000,14285.000000,86507650000
2015-01-08,14368.599609,14506.099609,13892.599609,14084.400391,14084.400391,125760070000
2015-01-15,14149.700195,14624.200195,14017.200195,14560.400391,14560.400391,133470060000
2015-01-22,14589.500000,14853.299805,14589.500000,14602.900391,14602.900391,114306590000
2015-01-29,14599.700195,15154.900391,14392.599609,14995.700195,14995.700195,138289510000
2015-02-05,15031.099609,15204.500000,14977.200195,15151.500000,15151.500000,109638160000
2015-02-12,15192.799805,15349.000000,15114.900391,15212.799805,15212.799805,86047500000
2015-02-19,15198.900391,15275.000000,15099.900391,15228.599609,15228.599609,100249220000
2015-02-26,15273.099609,15333.599609,14995.099609,15082.799805,15082.799805,111376340000
2015-03-05,15136.700195,15189.099609,14628.000000,14739.200195,14739.200195,99221070000
2015-03-12,14744.799805,15028.000000,14606.200195,14962.200195,14962.200195,93338840000
2015-03-19,14942.500000,15161.599609,14817.500000,14929.400391,14929.400391,124423500000
2015-03-26,14945.400391,14996.700195,14717.700195,14942.599609,14942.599609,91352750000
2015-04-02,14925.500000,15266.599609,14912.299805,15213.599609,15213.599609,71312240000
2015-04-09,15216.200195,15524.799805,15216.200195,15450.900391,15450.900391,94487250000
2015-04-16,15429.700195,15483.099609,15215.900391,15304.799805,15304.799805,84550920000
2015-04-23,15285.400391,15456.400391,15242.099609,15347.299805,15347.299805,85028190000
2015-04-30,15324.200195,15416.599609,14945.000000,15023.900391,15023.900391,98816980000
2015-05-07,15016.900391,15237.200195,14934.299805,14980.700195,14980.700195,98958830000
