Date,Open,High,Low,Close,Adj Close,Volume
2015-07-02,20565.939453,20601.730469,19737.640625,19737.640625,19737.640625,794200000
2015-07-09,19422.779297,20496.599609,19115.199219,20463.330078,20463.330078,873800000
2015-07-16,20588.980469,20850.000000,20522.250000,20593.669922,20593.669922,534800000
2015-07-23,20693.570313,20708.230469,20070.619141,20302.910156,20302.910156,635000000
2015-07-30,20450.609375,20715.480469,20396.500000,20614.060547,20614.060547,870600000
2015-08-06,20768.769531,20946.929688,20303.019531,20392.769531,20392.769531,782200000
2015-08-13,20392.539063,20668.869141,20218.029297,20222.630859,20222.630859,667600000
2015-08-20,20194.259766,20246.470703,17714.300781,18376.830078,18376.830078,1194600000
2015-08-27,18680.470703,19192.820313,17857.300781,18095.400391,18095.400391,939600000
2015-09-03,18359.529297,18770.509766,17415.609375,18770.509766,18770.509766,835300000
2015-09-10,18418.640625,18420.560547,17925.089844,18171.599609,18171.599609,773100000
2015-09-17,18361.990234,18468.199219,18069.500000,18070.210938,18070.210938,302900000
2015-09-24,17803.410156,17886.490234,16901.490234,17388.150391,17388.150391,846300000
2015-10-01,17479.970703,18379.230469,17389.570313,18322.980469,18322.980469,715800000
2015-10-08,18310.619141,18438.669922,17831.529297,17891.000000,17891.000000,632600000
2015-10-15,17804.910156,18605.410156,17758.119141,18554.279297,18554.279297,644300000
2015-10-22,18443.689453,19088.759766,18376.009766,18903.019531,18903.019531,626700000
2015-10-29,19046.160156,19202.339844,18641.220703,18926.910156,18926.910156,665500000
2015-11-05,19029.439453,19724.119141,18995.960938,19691.390625,19691.390625,698500000
2015-11-12,19644.650391,19840.000000,19252.039063,19649.179688,19649.179688,646200000
2015-11-19,19851.240234,19959.060547,19715.740234,19847.580078,19847.580078,516400000
2015-11-26,19929.970703,20012.400391,19707.669922,19938.130859,19938.130859,642100000
2015-12-03,19894.630859,19967.880859,19260.119141,19301.070313,19301.070313,608000000
2015-12-10,19070.019531,19282.210938,18562.509766,19049.910156,19049.910156,697900000
2015-12-17,19364.570313,19869.080078,18651.130859,18886.699219,18886.699219,642400000
2015-12-24,19071.410156,19113.179688,18744.439453,19033.710938,19033.710938,551800000
2015-12-31,18818.580078,18951.119141,18064.300781,18191.320313,18191.320313,414700000
2016-01-07,18139.769531,18172.039063,17184.779297,17715.630859,17715.630859,676600000
2016-01-14,17384.929688,17597.869141,16387.609375,16416.189453,16416.189453,835300000
2016-01-21,16466.859375,17242.269531,16017.259766,17163.919922,17163.919922,874000000
2016-01-28,17059.839844,17905.369141,16767.089844,17191.250000,17191.250000,1109600000
2016-02-04,17071.109375,17209.560547,15429.990234,15713.389648,15713.389648,1210500000
2016-02-11,15426.269531,16341.559570,14865.769531,15836.360352,15836.360352,1001700000
2016-02-18,16138.080078,16350.379883,15753.769531,15915.790039,15915.790039,806100000
2016-02-25,15983.469727,16815.250000,15857.370117,16746.550781,16746.550781,808900000
2016-03-03,16695.779297,17042.919922,16494.800781,16642.199219,16642.199219,888000000
2016-03-10,16811.000000,17291.349609,16575.750000,16974.449219,16974.449219,745200000
2016-03-17,17107.599609,17253.029297,16613.689453,17000.980469,17000.980469,549100000
2016-03-24,16979.390625,17167.880859,16843.990234,16878.960938,16878.960938,640300000
2016-03-31,16997.140625,17033.650391,15612.910156,15715.360352,15715.360352,789300000
2016-04-07,15739.259766,16405.589844,15471.799805,16381.219727,16381.219727,758500000
2016-04-14,16629.830078,17099.359375,16254.200195,16906.539063,16906.539063,738900000
2016-04-21,17187.269531,17613.560547,17144.529297,17290.490234,17290.490234,868300000
2016-04-28,17438.990234,17572.269531,15975.469727,16147.379883,16147.379883,413000000
2016-05-05,16212.669922,16814.640625,15989.349609,16579.009766,16579.009766,576900000
2016-05-12,16459.689453,16804.169922,16374.589844,16644.689453,16644.689453,718100000
2016-05-19,16807.460938,16841.039063,16417.839844,16757.349609,16757.349609,601500000
2016-05-26,16927.689453,17251.359375,16743.169922,16955.730469,16955.730469,621100000
2016-06-02,16817.259766,16830.919922,16322.639648,16830.919922,16830.919922,593400000
2016-06-09,16742.029297,16785.830078,15752.009766,15919.580078,15919.580078,665200000
2016-06-16,15871.219727,16202.299805,15395.980469,16065.719727,16065.719727,686000000
2016-06-23,16098.610352,16389.169922,14864.009766,15566.830078,15566.830078,864000000
2016-06-30,15752.709961,15805.309570,15167.980469,15378.990234,15378.990234,646700000
2016-07-07,15346.809570,16444.250000,15106.519531,16231.429688,16231.429688,776400000
2016-07-14,16242.200195,16726.710938,16229.259766,16681.890625,16681.890625,560100000
2016-07-21,16855.179688,16938.960938,16323.099609,16664.820313,16664.820313,623400000
2016-07-28,16596.150391,16679.189453,16056.669922,16083.110352,16083.110352,822400000
2016-08-04,16168.339844,16822.859375,15921.040039,16735.119141,16735.119141,672300000
2016-08-11,16877.179688,16943.669922,16596.259766,16745.640625,16745.640625,430200000
2016-08-18,16649.910156,16714.609375,16452.009766,16597.300781,16597.300781,546300000
2016-08-25,16580.150391,16917.859375,16320.429688,16887.400391,16887.400391,565400000
2016-09-01,16885.160156,17156.359375,16848.119141,17012.439453,17012.439453,615900000
2016-09-08,16984.000000,17029.779297,16585.800781,16614.240234,16614.240234,562500000
2016-09-15,16512.419922,16823.630859,16359.780273,16807.619141,16807.619141,557500000
2016-09-22,16759.839844,16808.589844,16285.410156,16465.400391,16465.400391,510200000
2016-09-29,16606.300781,16844.349609,16407.779297,16819.240234,16819.240234,561700000
2016-10-06,16913.599609,17074.460938,16820.210938,16840.000000,16840.000000,438800000
2016-10-13,16923.820313,17016.660156,16727.779297,16998.910156,16998.910156,515900000
2016-10-20,16999.359375,17391.839844,16992.140625,17391.839844,17391.839844,520800000
2016-10-27,17346.390625,17473.119141,17080.589844,17134.679688,17134.679688,690900000
2016-11-03,16964.500000,17427.710938,16111.809570,16251.540039,16251.540039,622700000
2016-11-10,16562.859375,17886.439453,16560.660156,17862.210938,17862.210938,1010000000
2016-11-17,17766.609375,18175.630859,17764.080078,18162.939453,18162.939453,585500000
2016-11-24,18329.779297,18482.939453,18222.820313,18308.480469,18308.480469,749600000
2016-12-01,18535.240234,18746.279297,18227.390625,18496.689453,18496.689453,830200000
2016-12-08,18674.189453,19284.279297,18614.009766,19253.609375,19253.609375,881100000
2016-12-15,19327.699219,19592.900391,19192.599609,19444.490234,19444.490234,659200000
2016-12-22,19396.849609,19478.580078,19327.509766,19401.720703,19401.720703,386900000
2016-12-29,19301.039063,19594.160156,18991.589844,19594.160156,19594.160156,444800000
2017-01-05,19602.099609,19615.400391,19255.349609,19364.669922,19364.669922,491800000
2017-01-12,19300.189453,19300.189453,18650.330078,18894.369141,18894.369141,595500000
2017-01-19,19082.830078,19176.859375,18783.160156,19057.500000,19057.500000,678100000
2017-01-26,19260.669922,19486.679688,18916.179688,19148.080078,19148.080078,643000000
2017-02-02,19152.789063,19170.630859,18805.320313,19007.599609,19007.599609,606900000
2017-02-09,18942.039063,19519.439453,18874.910156,19437.980469,19437.980469,683400000
2017-02-16,19431.609375,19431.609375,19115.109375,19379.869141,19379.869141,637700000
2017-02-23,19379.919922,19414.550781,18995.550781,19393.539063,19393.539063,679100000
2017-03-02,19624.820313,19668.009766,19198.779297,19254.029297,19254.029297,547200000
2017-03-09,19343.060547,19656.480469,19262.980469,19577.380859,19577.380859,588000000
2017-03-16,19458.699219,19618.990234,19026.529297,19041.380859,19041.380859,497900000
2017-03-23,19048.839844,19296.050781,18973.750000,19217.480469,19217.480469,606900000
2017-03-30,19150.820313,19218.080078,18703.630859,18861.269531,18861.269531,676400000
2017-04-06,18754.369141,18850.800781,18460.589844,18552.609375,18552.609375,627900000
2017-04-13,18391.720703,18547.460938,18224.679688,18432.199219,18432.199219,337800000
2017-04-20,18446.390625,19289.429688,18420.820313,19289.429688,19289.429688,575600000
2017-04-27,19205.589844,19464.300781,19144.619141,19445.699219,19445.699219,453700000
2017-05-04,19709.009766,19938.529297,19705.130859,19900.089844,19900.089844,401200000
2017-05-11,19943.949219,19998.490234,19740.630859,19814.880859,19814.880859,650700000
2017-05-18,19556.990234,19782.810547,19449.730469,19742.980469,19742.980469,514500000
2017-05-25,19737.210938,19850.929688,19570.130859,19650.570313,19650.570313,444600000
2017-06-01,19692.160156,20239.810547,19686.320313,19984.619141,19984.619141,554200000
2017-06-08,20048.279297,20096.009766,19837.640625,19883.519531,19883.519531,572800000
2017-06-15,19815.539063,20318.109375,19755.339844,20138.789063,20138.789063,516200000
2017-06-22,20154.380859,20250.099609,20089.539063,20130.410156,20130.410156,447900000
2017-06-29,20260.869141,20266.589844,19888.900391,20081.630859,20081.630859,513700000
2017-07-06,20061.679688,20200.880859,19856.650391,20098.380859,20098.380859,429000000
2017-07-13,20177.279297,20183.800781,19943.140625,20020.859375,20020.859375,348200000
2017-07-20,20046.900391,20157.109375,19901.880859,20050.160156,20050.160156,396400000
2017-07-27,20026.580078,20176.390625,19891.900391,20080.039063,20080.039063,544400000
2017-08-03,20066.000000,20085.900391,19660.220703,19738.710938,19738.710938,425900000
2017-08-10,19792.449219,19829.880859,19486.480469,19729.279297,19729.279297,372200000
2017-08-17,19707.750000,19739.039063,19361.949219,19434.640625,19434.640625,391900000
2017-08-24,19366.359375,19538.230469,19280.019531,19506.539063,19506.539063,382400000
2017-08-31,19591.320313,19735.960938,19254.669922,19357.970703,19357.970703,415100000
2017-09-07,19433.439453,19888.839844,19239.519531,19865.820313,19865.820313,441600000
2017-09-14,19860.369141,20339.369141,19787.650391,20310.460938,20310.460938,426900000
2017-09-21,20456.500000,20481.269531,20213.660156,20267.050781,20267.050781,452700000
2017-09-28,20398.630859,20689.080078,20285.060547,20626.660156,20626.660156,383000000
2017-10-05,20650.710938,20898.410156,20602.259766,20881.269531,20881.269531,291700000
2017-10-12,20958.179688,21402.759766,20917.039063,21363.050781,21363.050781,458300000
2017-10-19,21450.039063,21921.359375,21363.099609,21707.619141,21707.619141,467900000
2017-10-26,21698.949219,22455.919922,21688.560547,22420.080078,22420.080078,553600000
2017-11-02,22512.179688,22953.179688,22400.009766,22913.820313,22913.820313,425600000
2017-11-09,22989.439453,23382.150391,22004.789063,22028.320313,22028.320313,564200000
2017-11-16,21975.230469,22757.400391,21972.339844,22523.150391,22523.150391,439200000
2017-11-23,22390.140625,22659.330078,22363.939453,22597.199219,22597.199219,298900000
2017-11-30,22601.830078,22994.310547,22119.210938,22177.039063,22177.039063,472500000
2017-12-07,22317.150391,22994.330078,22317.150391,22758.070313,22758.070313,433400000
2017-12-14,22699.300781,22990.419922,22478.320313,22891.720703,22891.720703,432600000
2017-12-21,22852.009766,22950.150391,22728.060547,22911.210938,22911.210938,244400000
2017-12-28,22912.050781,22954.449219,22736.429688,22764.939453,22764.939453,96800000
2018-01-04,23073.730469,23952.609375,23065.199219,23788.199219,23788.199219,387000000
2018-01-11,23656.390625,23962.070313,23588.070313,23868.339844,23868.339844,403500000
2018-01-18,24078.929688,24129.339844,23697.810547,23940.779297,23940.779297,389700000
2018-01-25,23750.650391,23828.400391,23092.849609,23098.289063,23098.289063,426100000
2018-02-01,23276.099609,23492.769531,21078.710938,21645.369141,21645.369141,641600000
2018-02-08,21721.570313,21977.029297,20950.150391,21154.169922,21154.169922,450900000
2018-02-15,21384.099609,22152.849609,21308.919922,21970.810547,21970.810547,378100000
2018-02-22,21789.880859,22502.050781,21626.849609,22068.240234,22068.240234,369600000
2018-03-01,21901.130859,21901.130859,20937.259766,21252.720703,21252.720703,438000000
2018-03-08,21488.160156,21971.160156,21299.400391,21777.289063,21777.289063,386300000
2018-03-15,21704.140625,21879.279297,21223.970703,21380.970703,21380.970703,274800000
2018-03-22,21352.160156,21592.000000,20347.490234,21031.310547,21031.310547,491100000
2018-03-29,21250.960938,21597.470703,20996.220703,21319.550781,21319.550781,329400000
2018-04-05,21541.179688,21933.990234,21462.099609,21687.099609,21687.099609,361400000
2018-04-12,21657.869141,22194.109375,21591.390625,22158.199219,22158.199219,312700000
2018-04-19,22231.859375,22360.650391,22065.519531,22215.320313,22215.320313,363100000
2018-04-26,22278.769531,22568.189453,22265.199219,22472.779297,22472.779297,322500000
2018-05-03,22513.220703,22566.679688,22350.910156,22408.880859,22408.880859,232000000
2018-05-10,22482.509766,22912.060547,22418.750000,22717.230469,22717.230469,389000000
2018-05-17,22820.619141,23050.390625,22649.849609,22689.740234,22689.740234,334400000
2018-05-24,22621.289063,22644.689453,21931.650391,22018.519531,22018.519531,359200000
2018-05-31,22163.400391,22662.820313,22098.000000,22625.730469,22625.730469,420500000
2018-06-07,22748.720703,23011.570313,22667.300781,22966.380859,22966.380859,334000000
2018-06-14,22842.960938,22898.390625,22167.160156,22555.429688,22555.429688,393900000
2018-06-21,22523.279297,22782.009766,22104.119141,22271.769531,22271.769531,359600000
2018-06-28,22195.189453,22332.820313,21574.560547,21717.039063,21717.039063,343700000
2018-07-05,21697.439453,22321.599609,21462.949219,21932.210938,21932.210938,365100000
2018-07-12,22036.869141,22949.320313,22019.189453,22794.189453,22794.189453,269300000
2018-07-19,22871.619141,22926.470703,22341.869141,22614.250000,22614.250000,349200000
2018-07-26,22711.589844,22775.470703,22352.210938,22746.699219,22746.699219,435200000
2018-08-02,22676.730469,22800.609375,22464.810547,22644.310547,22644.310547,375400000
2018-08-09,22591.539063,22648.880859,21851.320313,22204.220703,22204.220703,334400000
2018-08-16,21980.820313,22390.199219,21871.699219,22362.550781,22362.550781,292400000
2018-08-23,22420.669922,23006.769531,22377.880859,22848.220703,22848.220703,270200000
2018-08-30,23020.179688,23032.169922,22570.519531,22580.830078,22580.830078,309600000
2018-09-06,22458.970703,22709.369141,22172.900391,22604.609375,22604.609375,344000000
2018-09-13,22657.949219,23842.050781,22643.880859,23672.519531,23672.519531,361900000
2018-09-20,23752.789063,24033.789063,23582.150391,24033.789063,24033.789063,407200000
2018-09-27,23946.429688,24448.070313,23778.039063,24110.960938,24110.960938,383700000
2018-10-04,24242.060547,24247.820313,23373.539063,23506.039063,23506.039063,331100000
2018-10-11,23043.369141,23051.189453,22261.919922,22841.119141,22841.119141,436900000
2018-10-18,22871.279297,22873.130859,21911.419922,22091.179688,22091.179688,358800000
2018-10-25,21676.830078,21920.460938,20971.929688,21920.460938,21920.460938,479200000
2018-11-01,21906.410156,22444.650391,21628.449219,22085.800781,22085.800781,378800000
2018-11-08,22446.009766,22583.429688,21484.650391,21846.480469,21846.480469,380200000
2018-11-15,21670.349609,21873.740234,21243.380859,21507.539063,21507.539063,306800000
2018-11-22,21582.470703,22216.980469,21484.980469,22177.019531,22177.019531,295500000
2018-11-29,22360.980469,22698.789063,21708.820313,21919.330078,21919.330078,417200000
2018-12-06,21766.500000,21805.019531,21062.310547,21602.750000,21602.750000,421800000
2018-12-13,21755.130859,21871.339844,20880.730469,20987.919922,20987.919922,407200000
2018-12-20,20779.929688,20841.339844,18948.580078,19327.060547,19327.060547,292800000
2018-12-27,19706.189453,20211.570313,19701.759766,20014.769531,20014.769531,163600000
2019-01-03,19655.130859,20494.349609,19241.369141,20427.060547,20427.060547,332300000
2019-01-10,20270.880859,20580.250000,20101.929688,20442.750000,20442.750000,299200000
2019-01-17,20544.230469,20892.679688,20342.460938,20593.720703,20593.720703,246600000
2019-01-24,20506.240234,20844.310547,20406.220703,20556.539063,20556.539063,321800000
2019-01-31,20832.910156,20981.230469,20682.910156,20874.060547,20874.060547,358900000
2019-02-07,20812.220703,21213.740234,20315.310547,21144.480469,21144.480469,319500000
2019-02-14,21147.890625,21494.849609,20853.330078,21431.490234,21431.490234,305200000
2019-02-21,21422.310547,21610.880859,21318.740234,21556.509766,21556.509766,296700000
2019-02-28,21536.550781,21860.390625,21364.089844,21596.810547,21596.810547,309500000
2019-03-07,21456.880859,21568.480469,20938.000000,21290.240234,21290.240234,364600000
2019-03-14,21474.580078,21614.169922,21287.019531,21608.919922,21608.919922,327700000
2019-03-21,21713.259766,21713.259766,20911.570313,21378.730469,21378.730469,333900000
2019-03-28,21191.320313,21744.640625,20974.189453,21713.210938,21713.210938,349600000
2019-04-04,21724.689453,21900.550781,21571.669922,21687.570313,21687.570313,284000000
2019-04-11,21662.650391,22345.189453,21627.869141,22277.970703,22277.970703,321600000
2019-04-18,22274.130859,22362.919922,22058.390625,22200.000000,22200.000000,230100000
2019-04-25,22183.320313,22334.689453,22073.099609,22258.730469,22258.730469,135200000
2019-05-02,22184.400391,22190.490234,21514.849609,21602.589844,21602.589844,176400000
2019-05-09,21492.910156,21584.089844,20751.449219,21188.560547,21188.560547,444200000
2019-05-16,21153.199219,21430.060547,20951.669922,21283.369141,21283.369141,358000000
2019-05-23,21180.240234,21297.699219,20884.609375,21003.369141,21003.369141,341700000
2019-05-30,20881.500000,20942.529297,20289.640625,20776.099609,20776.099609,346700000
2019-06-06,20745.839844,21259.699219,20745.839844,21129.720703,21129.720703,277100000
2019-06-13,21040.910156,21358.720703,20924.189453,21333.869141,21333.869141,293900000
2019-06-20,21417.740234,21497.820313,21035.839844,21086.589844,21086.589844,292100000
2019-06-27,21156.880859,21784.220703,21123.970703,21638.160156,21638.160156,300000000
2019-07-04,21740.929688,21755.630859,21488.220703,21533.480469,21533.480469,247300000
2019-07-11,21547.189453,21720.140625,21380.550781,21469.179688,21469.179688,198100000
2019-07-18,21336.800781,21744.880859,20993.439453,21709.570313,21709.570313,274200000
2019-07-25,21715.949219,21823.070313,21476.070313,21521.529297,21521.529297,272500000
2019-08-01,21361.580078,21556.689453,20110.759766,20516.560547,20516.560547,416300000
2019-08-08,20529.289063,20782.060547,20369.269531,20655.130859,20655.130859,262300000
2019-08-15,20324.250000,20684.060547,20184.849609,20618.570313,20618.570313,280300000
2019-08-22,20706.070313,20731.189453,20173.759766,20479.419922,20479.419922,287500000
2019-08-29,20500.500000,20748.349609,20361.119141,20649.140625,20649.140625,221000000
2019-09-05,20800.289063,21619.210938,20787.929688,21597.759766,21597.759766,414400000
2019-09-12,21761.089844,22041.080078,21743.960938,21960.710938,21960.710938,363200000
2019-09-19,22064.460938,22255.560547,21906.000000,22020.150391,22020.150391,293200000
2019-09-26,22160.519531,22184.910156,21666.599609,21778.609375,21778.609375,353500000
2019-10-03,21422.220703,21629.240234,21276.009766,21456.380859,21456.380859,289000000
2019-10-10,21456.269531,22615.470703,21308.880859,22472.919922,22472.919922,280500000
2019-10-17,22451.150391,22649.849609,22424.919922,22625.380859,22625.380859,233400000
2019-10-24,22725.439453,23008.429688,22704.330078,22843.119141,22843.119141,341100000
2019-10-31,22910.099609,23352.560547,22705.599609,23303.820313,23303.820313,323200000
2019-11-07,23283.140625,23591.089844,23253.320313,23319.869141,23319.869141,353400000
2019-11-14,23325.500000,23420.619141,23062.160156,23148.570313,23148.570313,339300000
2019-11-21,23071.490234,23608.060547,22726.710938,23437.769531,23437.769531,322200000
2019-11-28,23458.880859,23562.050781,23044.779297,23135.230469,23135.230469,261500000
2019-12-05,23292.699219,23544.310547,23259.820313,23391.859375,23391.859375,285700000
2019-12-12,23449.279297,24091.119141,23360.429688,23934.429688,23934.429688,355400000
2019-12-19,23911.460938,23945.529297,23746.630859,23782.869141,23782.869141,240600000
2019-12-26,23787.699219,23967.179688,23656.619141,23656.619141,23656.619141,126700000
2020-01-02,23319.759766,23577.439453,22951.179688,23204.759766,23204.759766,216500000
2020-01-09,23530.289063,24059.859375,23506.150391,23916.580078,23916.580078,239500000
2020-01-16,23960.199219,24115.949219,23831.099609,24031.349609,24031.349609,246700000
2020-01-23,23843.509766,23910.009766,23115.150391,23379.400391,23379.400391,285900000
2020-01-30,23284.580078,23421.589844,22775.919922,23319.560547,23319.560547,355700000
2020-02-06,23641.099609,23995.369141,23621.720703,23861.210938,23861.210938,291600000
2020-02-13,23849.759766,23908.849609,23133.599609,23400.699219,23400.699219,308700000
2020-02-20,23666.580078,23806.560547,22127.419922,22426.189453,22426.189453,330500000
2020-02-27,22255.830078,22272.259766,20834.289063,21100.060547,21100.060547,578300000
2020-03-05,21399.869141,21399.869141,18891.769531,19416.060547,19416.060547,661600000
2020-03-12,19064.509766,19142.179688,16378.940430,16726.550781,16726.550781,932100000
2020-03-19,16995.769531,19564.380859,16358.190430,19546.630859,19546.630859,664200000
2020-03-26,19234.769531,19389.429688,17871.619141,18065.410156,18065.410156,626000000
2020-04-02,17934.419922,19454.339844,17646.500000,19353.240234,19353.240234,523100000
2020-04-09,19376.000000,19705.990234,19014.320313,19550.089844,19550.089844,411400000
2020-04-16,19311.300781,19922.070313,18858.250000,19137.949219,19137.949219,390000000
2020-04-23,19313.039063,19841.779297,19175.380859,19771.189453,19771.189453,303500000
2020-04-30,20105.679688,20365.890625,19551.730469,19619.349609,19619.349609,190000000
2020-05-07,19468.519531,20534.880859,19448.929688,20267.050781,20267.050781,388500000
2020-05-14,20140.490234,20684.460938,19832.880859,20595.150391,20595.150391,388800000
2020-05-21,20692.589844,21475.679688,20334.990234,21419.230469,21419.230469,388300000
2020-05-28,21612.900391,22818.869141,21580.500000,22613.759766,22613.759766,531400000
2020-06-04,22885.140625,23185.849609,22501.810547,23124.949219,23124.949219,453200000
2020-06-11,22848.019531,22939.390625,21529.830078,22455.759766,22455.759766,477500000
2020-06-18,22363.880859,22693.890625,22125.349609,22534.320313,22534.320313,283800000
2020-06-25,22287.869141,22589.140625,21969.589844,22121.730469,22121.730469,362700000
2020-07-02,22182.679688,22742.279297,22072.109375,22438.650391,22438.650391,310900000
2020-07-09,22442.300781,22965.560547,22285.070313,22945.500000,22945.500000,348800000
2020-07-16,22907.960938,22925.900391,22580.189453,22751.609375,22751.609375,329300000
2020-07-23,22495.949219,22842.189453,22366.339844,22397.109375,22397.109375,213900000
2020-07-30,22489.240234,22603.820313,21710.000000,22514.849609,22514.849609,431500000
2020-08-06,22471.710938,22874.369141,22204.609375,22843.960938,22843.960938,319400000
2020-08-13,23123.359375,23338.789063,22948.890625,23110.609375,23110.609375,293900000
2020-08-20,23003.580078,23431.039063,22851.830078,23290.859375,23290.859375,265100000
2020-08-27,23311.039063,23376.130859,22594.789063,23247.150391,23247.150391,344000000
2020-09-03,23524.490234,23580.509766,22878.710938,23032.539063,23032.539063,320600000
2020-09-10,23193.470703,23582.210938,23114.630859,23475.529297,23475.529297,334700000
2020-09-17,23416.619141,23446.390625,23154.449219,23346.490234,23346.490234,220700000
2020-09-24,23215.000000,23622.740234,23039.480469,23185.119141,23185.119141,374200000
2020-10-01,23184.929688,23441.160156,22951.410156,23422.820313,23422.820313,255600000
2020-10-08,23506.339844,23725.580078,23477.730469,23626.730469,23626.730469,258500000
2020-10-15,23548.449219,23707.160156,23382.669922,23639.460938,23639.460938,244700000
2020-10-22,23525.589844,23587.900391,23232.310547,23418.509766,23418.509766,255600000
2020-10-29,23170.759766,23801.880859,22948.470703,23695.230469,23695.230469,285500000
2020-11-05,23776.199219,25401.300781,23756.779297,25349.599609,25349.599609,449500000
2020-11-12,25439.349609,26057.300781,25215.310547,25728.140625,25728.140625,397000000
2020-11-19,25628.730469,26706.419922,25425.589844,26296.859375,26296.859375,319600000
2020-11-26,26255.470703,26889.900391,26255.470703,26800.980469,26800.980469,450800000
2020-12-03,26740.300781,26894.250000,26327.080078,26817.939453,26817.939453,309600000
2020-12-10,26688.500000,26874.980469,26553.009766,26757.400391,26757.400391,324700000
2020-12-17,26744.500000,26905.669922,26361.660156,26524.789063,26524.789063,310600000
2020-12-24,26635.109375,27602.519531,26605.259766,27444.169922,27444.169922,242000000
2020-12-31,27575.570313,27602.109375,27002.179688,27055.939453,27055.939453,179200000
2021-01-07,27340.460938,28503.429688,27340.460938,28456.589844,28456.589844,333500000
2021-01-14,28442.730469,28979.529297,28111.539063,28523.259766,28523.259766,335900000
2021-01-21,28710.410156,28846.150391,28527.160156,28635.210938,28635.210938,324400000
2021-01-28,28169.269531,28669.949219,27629.800781,28646.500000,28646.500000,432800000
2021-02-04,28557.460938,29585.750000,28325.890625,29562.929688,29562.929688,435900000
2021-02-11,29635.880859,30714.519531,29417.320313,30292.189453,30292.189453,306200000
2021-02-18,30311.980469,30560.490234,29671.699219,29671.699219,29671.699219,283700000
2021-02-25,30077.269531,30213.279297,28966.009766,29559.099609,29559.099609,364600000
2021-03-04,29198.419922,29277.189453,28308.570313,29036.560547,29036.560547,433100000
2021-03-11,29033.919922,30026.400391,28995.330078,29914.330078,29914.330078,427600000
2021-03-18,30148.480469,30485.000000,28379.060547,28405.519531,28405.519531,477900000
2021-03-25,28457.330078,29578.369141,28414.919922,29178.800781,29178.800781,416300000
2021-04-01,29441.910156,30208.890625,29318.820313,29730.789063,29730.789063,315200000
2021-04-08,29675.880859,30064.349609,29516.419922,29620.990234,29620.990234,289800000
2021-04-15,29573.900391,29808.009766,28419.839844,28508.550781,28508.550781,275300000
2021-04-22,28880.779297,29241.279297,28770.619141,29053.970703,29053.970703,272600000
2021-04-29,28996.660156,29046.490234,28760.269531,28812.630859,28812.630859,78400000
2021-05-06,29024.009766,29685.410156,27888.589844,28147.509766,28147.509766,391300000
2021-05-13,27929.009766,28481.169922,27385.029297,28044.449219,28044.449219,361300000
2021-05-20,27875.500000,28710.830078,27821.960938,28642.189453,28642.189453,288400000
2021-05-27,28543.320313,29194.109375,28360.560547,28946.140625,28946.140625,391000000
2021-06-03,28890.390625,29241.199219,28764.679688,28860.800781,28860.800781,266100000
2021-06-10,28799.740234,29480.849609,28799.740234,29291.009766,29291.009766,274800000
2021-06-17,29149.339844,29197.679688,27795.859375,28874.890625,28874.890625,341800000
2021-06-24,28811.820313,29174.169922,28735.550781,28791.529297,28791.529297,257600000
2021-07-01,28832.410156,28849.320313,28161.750000,28366.949219,28366.949219,233900000
2021-07-08,28332.630859,28852.310547,27419.400391,28608.490234,28608.490234,304600000
2021-07-15,28539.320313,28571.720703,27330.150391,27548.000000,27548.000000,267900000
2021-07-22,27990.470703,28036.470703,27466.990234,27581.660156,27581.660156,163300000
2021-07-29,27722.609375,27834.599609,27272.490234,27584.080078,27584.080078,323900000
2021-08-05,27526.669922,28146.679688,27526.669922,28070.509766,28070.509766,240800000
2021-08-12,28177.199219,28279.800781,27347.769531,27585.910156,27585.910156,270600000
2021-08-19,27398.580078,27897.720703,26954.810547,27724.800781,27724.800781,306300000
2021-08-26,27793.630859,28457.669922,27481.230469,28451.019531,28451.019531,297000000
2021-09-02,28522.460938,30241.869141,28412.910156,30181.210938,30181.210938,361000000
2021-09-09,29959.210938,30795.779297,29909.919922,30511.710938,30511.710938,379900000
2021-09-16,30606.150391,30622.390625,29573.880859,29639.400391,29639.400391,313100000
2021-09-23,30141.609375,30414.609375,29329.160156,29544.289063,29544.289063,343700000
2021-09-30,29569.189453,29622.269531,27293.619141,27528.869141,27528.869141,446000000
2021-10-07,27665.970703,28581.359375,27607.970703,28140.279297,28140.279297,364800000
2021-10-14,28264.410156,29489.109375,28234.009766,29255.550781,29255.550781,317400000
2021-10-21,29152.740234,29220.820313,28472.550781,29098.240234,29098.240234,325400000
2021-10-28,28871.609375,29666.830078,28475.060547,29520.900391,29520.900391,395100000
2021-11-04,29859.740234,29880.810547,29079.769531,29106.779297,29106.779297,361100000
2021-11-11,29046.189453,29960.929688,29040.080078,29688.330078,29688.330078,315300000
2021-11-18,29597.929688,29806.490234,29212.929688,29302.660156,29302.660156,259300000
2021-11-25,29469.650391,29570.419922,27594.009766,27935.619141,27935.619141,431100000
2021-12-02,27716.199219,28897.439453,27588.609375,28860.619141,28860.619141,361300000
2021-12-09,28827.320313,28908.289063,28309.669922,28459.720703,28459.720703,282400000
2021-12-16,28868.369141,29070.080078,27893.179688,28562.210938,28562.210938,310400000
2021-12-23,28703.009766,28870.130859,28640.150391,28782.589844,28782.589844,79500000
2021-12-24,28836.050781,28870.130859,28773.500000,28782.589844,28782.589844,0
