Date,Open,High,Low,Close,Adj Close,Volume
2016-06-23,124.290001,124.930000,117.470001,122.220001,111.184067,1452700
2016-06-30,122.529999,124.639999,121.889999,123.360001,112.221123,1261200
2016-07-07,123.459999,127.320000,122.820000,126.809998,115.967186,1301100
2016-07-14,127.470001,128.149994,126.970001,127.949997,117.009712,905600
2016-07-21,127.839996,128.229996,127.190002,127.760002,116.835968,1315600
2016-07-28,127.620003,128.500000,126.580002,127.639999,116.726212,822000
2016-08-04,127.730003,129.130005,127.440002,128.470001,117.485252,589800
2016-08-11,128.830002,129.639999,128.039993,128.820007,117.805336,602900
2016-08-18,128.809998,129.750000,128.410004,128.679993,117.677292,567700
2016-08-25,128.399994,129.470001,127.760002,128.440002,117.457817,524400
2016-09-01,128.460007,129.720001,127.660004,129.660004,118.573517,498100
2016-09-08,129.470001,129.619995,125.489998,125.930000,115.162437,625000
2016-09-15,125.919998,128.380005,125.660004,128.240005,117.274925,554500
2016-09-22,129.009995,129.369995,126.680000,128.410004,117.430389,631100
2016-09-29,128.309998,128.630005,126.790001,127.800003,117.316124,811800
2016-10-06,127.610001,128.330002,125.809998,126.440002,116.067703,1579200
2016-10-13,125.650002,127.000000,124.930000,126.779999,116.379791,1418900
2016-10-20,126.589996,127.410004,125.820000,126.199997,115.847389,1124700
2016-10-27,126.739998,126.800003,123.510002,123.589996,113.451508,1525100
2016-11-03,123.800003,128.259995,122.910004,127.930000,117.435471,1548300
2016-11-10,128.539993,129.710007,127.360001,129.520004,118.895035,1189700
2016-11-17,129.529999,131.509995,129.529999,131.500000,120.712616,955200
2016-11-24,131.720001,132.000000,130.970001,131.149994,120.391304,767400
2016-12-01,131.309998,133.880005,130.309998,133.809998,122.833092,2346300
2016-12-08,133.889999,135.759995,133.669998,134.220001,123.209473,4282000
2016-12-15,134.389999,135.660004,134.289993,135.130005,124.044823,1736600
2016-12-22,134.369995,134.990005,133.449997,133.470001,122.520996,1276200
2016-12-29,133.639999,135.149994,132.600006,135.000000,124.548584,1493800
2017-01-05,134.889999,135.529999,134.259995,135.190002,124.723869,1495000
2017-01-12,134.949997,135.399994,133.820007,134.850006,124.410210,938900
2017-01-19,135.070007,136.669998,133.929993,136.619995,126.043152,1681100
2017-01-26,136.630005,136.770004,134.500000,135.419998,124.936028,1537100
2017-02-02,135.160004,136.630005,134.990005,136.309998,125.757172,734900
2017-02-09,136.610001,139.899994,136.509995,139.729996,128.912369,689400
2017-02-16,139.770004,140.770004,139.100006,140.490005,129.613541,1064500
2017-02-23,140.820007,142.610001,139.779999,142.339996,131.320313,1000900
2017-03-02,142.199997,142.279999,140.059998,140.119995,129.272186,1102500
2017-03-09,140.190002,141.830002,139.600006,141.500000,130.545334,1687000
2017-03-16,141.690002,141.759995,138.479996,139.229996,128.451065,1690400
2017-03-23,139.000000,139.940002,137.100006,139.639999,128.829330,1672100
2017-03-30,139.669998,140.619995,138.759995,139.039993,128.805283,1394400
2017-04-06,139.179993,140.080002,138.440002,138.759995,128.545929,604400
2017-04-13,138.529999,139.389999,137.789993,138.589996,128.388474,735800
2017-04-20,139.020004,142.330002,138.869995,141.740005,131.306595,574900
2017-04-27,141.860001,142.059998,141.000000,141.460007,131.047195,884600
2017-05-04,141.570007,142.339996,140.860001,142.220001,131.751236,681600
2017-05-11,141.869995,142.759995,139.600006,139.639999,129.361160,739400
2017-05-18,139.520004,142.529999,139.270004,142.460007,131.973587,1485500
2017-05-25,142.839996,143.229996,142.169998,142.740005,132.232941,523000
2017-06-01,143.089996,144.779999,142.919998,144.190002,133.576263,578200
2017-06-08,144.279999,145.199997,143.460007,144.759995,134.104233,592200
2017-06-15,143.820007,145.619995,143.639999,144.460007,133.826355,578100
2017-06-22,144.559998,145.500000,143.679993,145.029999,134.354370,610800
2017-06-29,145.160004,145.330002,142.960007,144.580002,133.937531,572500
2017-07-06,143.460007,144.740005,142.429993,144.639999,133.993103,478600
2017-07-13,144.820007,146.399994,144.419998,146.389999,136.218201,1774900
2017-07-20,146.589996,147.039993,145.929993,146.690002,136.497375,701100
2017-07-27,147.039993,147.059998,145.559998,146.289993,136.125137,606500
2017-08-03,146.240005,147.190002,145.500000,145.979996,135.836670,756600
2017-08-10,145.440002,146.139999,143.869995,145.750000,135.622665,727700
2017-08-17,145.320007,145.600006,142.710007,144.380005,134.347855,741400
2017-08-24,144.619995,145.500000,143.559998,145.389999,135.287659,491000
2017-08-31,145.619995,146.899994,144.889999,145.990005,135.845978,462500
2017-09-07,146.199997,148.009995,145.559998,148.000000,137.716339,801500
2017-09-14,147.720001,148.889999,147.539993,148.850006,138.507278,552400
2017-09-21,148.710007,148.809998,147.679993,148.550003,138.228119,450900
2017-09-28,148.500000,150.710007,148.160004,150.500000,140.625671,933300
2017-10-05,150.839996,151.509995,150.679993,151.449997,141.513351,1265000
2017-10-12,151.190002,151.970001,151.119995,151.800003,141.840393,745600
2017-10-19,151.259995,152.910004,150.610001,151.389999,141.457275,924400
2017-10-26,151.699997,153.259995,151.610001,152.610001,142.597244,1017900
2017-11-02,152.529999,153.660004,151.929993,153.350006,143.288742,915600
2017-11-09,152.479996,153.020004,151.160004,151.750000,141.793655,949900
2017-11-16,152.389999,154.470001,152.389999,154.190002,144.073608,1777200
2017-11-23,154.539993,156.520004,154.300003,155.929993,145.699387,587700
2017-11-30,156.460007,158.289993,154.479996,155.830002,145.606003,1930800
2017-12-07,155.710007,158.360001,155.699997,157.809998,147.456070,1231300
2017-12-14,158.039993,159.869995,157.020004,158.910004,148.483887,1449300
2017-12-21,158.589996,159.020004,158.229996,158.470001,148.072754,1086400
2017-12-28,158.850006,160.309998,158.110001,160.210007,150.326767,2572200
2018-01-04,160.699997,162.869995,160.690002,162.190002,152.184631,1842900
2018-01-11,162.580002,165.729996,162.509995,165.279999,155.084000,1956300
2018-01-18,165.199997,168.350006,164.699997,167.399994,157.073166,1560800
2018-01-25,168.029999,169.199997,165.699997,166.360001,156.097351,1838000
2018-02-01,165.809998,167.050003,152.759995,158.190002,148.431335,2946400
2018-02-08,158.479996,159.589996,149.679993,159.389999,149.557312,3068300
2018-02-15,160.440002,162.699997,158.889999,159.679993,149.829437,1575500
2018-02-22,160.279999,164.559998,159.470001,160.199997,150.317352,1448600
2018-03-01,160.240005,162.080002,156.660004,161.750000,151.771713,1265700
2018-03-08,162.190002,166.000000,161.440002,163.139999,153.075989,1169700
2018-03-15,163.539993,163.809998,159.970001,161.160004,151.218155,1312300
2018-03-22,159.050003,159.649994,153.210007,154.190002,144.678131,2058800
2018-03-29,155.039993,157.320007,151.199997,156.470001,147.407425,1498300
2018-04-05,157.360001,158.039993,153.110001,156.600006,147.529938,1144600
2018-04-12,157.520004,161.000000,156.679993,160.500000,151.204010,901100
2018-04-19,160.070007,160.210007,154.979996,156.539993,147.473358,846000
2018-04-26,157.169998,158.880005,155.630005,156.389999,147.332047,1386800
2018-05-03,155.759995,160.419998,153.960007,160.199997,150.921371,1014200
2018-05-10,160.669998,162.750000,160.479996,161.809998,152.438110,1104300
2018-05-17,161.600006,163.139999,161.289993,162.550003,153.135284,748000
2018-05-24,162.289993,162.699997,159.509995,162.410004,153.003372,1222300
2018-05-31,162.199997,165.350006,160.979996,165.350006,155.773148,2454200
2018-06-07,165.639999,166.520004,164.589996,165.589996,155.999222,1873700
2018-06-14,166.139999,166.460007,163.960007,165.660004,156.065140,7818000
2018-06-21,165.619995,165.619995,161.139999,161.179993,151.844620,1351000
2018-06-28,161.169998,163.729996,160.679993,161.639999,152.277954,1241600
2018-07-05,162.520004,166.460007,161.779999,165.149994,156.194824,603000
2018-07-12,166.029999,167.490005,165.470001,167.410004,158.332306,866600
2018-07-19,166.919998,168.800003,166.410004,168.550003,159.410461,7789800
2018-07-26,168.130005,168.880005,165.820007,166.869995,157.821548,1373500
2018-08-02,165.970001,170.050003,165.949997,169.539993,160.346817,701700
2018-08-09,169.690002,170.000000,166.539993,167.449997,158.370132,818900
2018-08-16,168.410004,170.960007,168.250000,170.449997,161.207458,747200
2018-08-23,170.179993,173.529999,169.919998,173.380005,163.978607,766500
2018-08-30,173.059998,173.350006,171.229996,172.000000,162.673386,807700
2018-09-06,172.059998,172.250000,170.630005,171.960007,162.635544,712000
2018-09-13,172.610001,173.240005,171.699997,172.839996,163.467834,628800
2018-09-20,173.630005,174.729996,171.639999,171.809998,162.493698,768300
2018-09-27,172.149994,173.479996,171.940002,172.639999,164.002853,1172800
2018-10-04,172.309998,172.330002,163.979996,164.139999,155.928131,1289800
2018-10-11,163.460007,165.990005,159.940002,165.559998,157.277084,2329400
2018-10-18,165.000000,165.289993,155.929993,156.160004,148.347351,2017700
2018-10-25,157.289993,161.039993,153.270004,159.589996,151.605759,2474600
2018-11-01,160.139999,165.789993,159.419998,165.720001,157.429092,1110700
2018-11-08,165.250000,165.889999,158.179993,159.119995,151.159271,1584500
2018-11-15,158.259995,161.800003,154.990005,156.350006,148.527832,2928900
2018-11-22,155.279999,161.770004,155.279999,161.770004,153.676682,1297400
2018-11-29,161.279999,165.460007,158.970001,159.270004,151.301743,1987300
2018-12-06,156.699997,159.750000,152.479996,156.309998,148.489868,4349000
2018-12-13,156.830002,157.300003,145.729996,146.690002,139.351151,7335700
2018-12-20,145.919998,146.929993,137.449997,144.529999,138.062546,7965500
2018-12-27,142.580002,147.619995,140.399994,146.970001,140.393387,7370100
2019-01-03,145.940002,152.660004,143.309998,152.160004,145.351166,3710500
2019-01-10,151.220001,154.500000,150.789993,153.970001,147.080154,3571500
2019-01-17,153.419998,157.509995,153.419998,155.210007,148.264664,3596600
2019-01-24,155.119995,158.539993,154.660004,157.970001,150.901154,2939600
2019-01-31,157.910004,161.589996,157.899994,161.169998,153.957947,2353700
2019-02-07,160.149994,163.210007,158.479996,162.729996,155.448135,1238100
2019-02-14,162.009995,165.139999,161.559998,164.830002,157.454178,1250300
2019-02-21,164.500000,166.660004,163.679993,165.360001,157.960449,2232000
2019-02-28,165.250000,167.130005,163.639999,163.800003,156.470276,1084400
2019-03-07,163.529999,166.729996,160.979996,166.100006,158.667343,2545100
2019-03-14,166.179993,168.449997,165.350006,166.119995,158.686432,1478800
2019-03-21,165.559998,168.279999,163.559998,164.949997,158.148132,1421900
2019-03-28,165.369995,169.789993,164.610001,169.039993,162.069443,4337900
2019-04-04,169.210007,170.449997,168.630005,170.139999,163.124100,1856600
2019-04-11,170.380005,171.970001,169.839996,170.660004,163.622635,601800
2019-04-18,171.110001,172.889999,170.139999,172.339996,165.233353,539100
2019-04-25,172.259995,173.789993,171.279999,171.990005,164.897812,1067300
2019-05-02,171.880005,173.690002,168.800003,169.729996,162.730988,1130900
2019-05-09,168.330002,170.520004,165.089996,168.110001,161.177780,1750800
2019-05-16,168.610001,170.570007,166.789993,168.199997,161.264099,676500
2019-05-23,166.860001,167.300003,162.919998,163.869995,157.112610,584500
2019-05-30,164.350006,166.669998,160.869995,166.639999,159.768402,1122900
2019-06-06,166.820007,171.429993,166.360001,169.660004,162.663864,1042000
2019-06-13,170.270004,171.889999,169.220001,171.570007,164.495102,1187700
2019-06-20,173.270004,173.580002,170.399994,170.399994,164.263992,1047400
2019-06-27,170.919998,175.559998,170.899994,175.550003,169.228546,651900
2019-07-04,174.820007,176.070007,173.740005,175.539993,169.218887,474200
2019-07-11,175.869995,176.850006,174.940002,174.940002,168.640518,1193400
2019-07-18,174.600006,177.259995,174.410004,177.250000,170.867325,523700
2019-07-25,177.020004,177.699997,174.110001,175.100006,168.794739,787200
2019-08-01,175.139999,176.949997,165.490005,169.259995,163.165054,1630200
2019-08-08,170.240005,172.610001,166.570007,166.649994,160.649033,1339200
2019-08-15,167.089996,171.899994,165.740005,171.619995,165.440063,1228000
2019-08-22,172.009995,172.399994,166.360001,169.210007,163.116852,966800
2019-08-29,170.830002,172.369995,169.539993,171.990005,165.796738,1705200
2019-09-05,173.610001,176.160004,173.300003,176.130005,169.787659,914100
2019-09-12,176.690002,177.270004,174.910004,176.559998,170.202164,978600
2019-09-19,176.740005,177.460007,172.490005,174.429993,168.148849,997300
2019-09-26,174.520004,174.690002,167.839996,168.600006,163.241425,1267800
2019-10-03,168.380005,172.779999,166.770004,170.380005,164.964859,1584400
2019-10-10,170.229996,175.300003,170.229996,174.550003,169.002350,1029700
2019-10-17,175.339996,176.059998,173.690002,175.449997,169.873688,909500
2019-10-24,176.130005,178.279999,175.289993,178.059998,172.400757,813800
2019-10-31,177.970001,180.399994,176.619995,179.779999,174.066101,2269200
2019-11-07,180.720001,181.570007,179.699997,180.940002,175.189240,838600
2019-11-14,180.690002,182.979996,180.440002,182.169998,176.380127,1451900
2019-11-21,182.139999,184.960007,181.210007,184.899994,179.023361,1193100
2019-11-28,184.600006,184.750000,180.050003,182.509995,176.709320,747300
2019-12-05,182.800003,184.759995,182.070007,184.199997,178.345612,928000
2019-12-12,184.179993,186.610001,183.940002,186.300003,180.378876,1100600
2019-12-19,186.300003,188.559998,186.300003,188.250000,183.139420,1696500
2019-12-26,188.550003,189.639999,187.630005,188.490005,183.372879,1124200
2020-01-02,189.490005,190.649994,187.630005,189.899994,184.744583,1058000
2020-01-09,191.000000,192.750000,190.289993,192.169998,186.952988,1562600
2020-01-16,193.139999,194.889999,193.050003,193.940002,188.674911,966400
2020-01-23,193.559998,194.600006,188.729996,191.070007,185.882858,1235000
2020-01-30,189.899994,194.919998,187.660004,194.809998,189.521332,1692300
2020-02-06,195.399994,197.470001,193.589996,197.330002,191.972916,1328700
2020-02-13,196.529999,198.550003,196.220001,198.130005,192.751190,649900
2020-02-20,197.830002,198.419998,181.809998,182.270004,177.321747,2675000
2020-02-27,178.630005,183.190002,167.210007,182.690002,177.730347,4763700
2020-03-05,178.229996,179.899994,156.910004,158.740005,154.430557,3755600
2020-03-12,146.899994,156.589996,130.070007,137.990005,134.243851,6545700
2020-03-19,135.690002,147.789993,126.000000,142.169998,138.310379,4529500
2020-03-26,144.110001,151.320007,140.089996,141.330002,138.200348,3693100
2020-04-02,140.410004,158.100006,140.279999,157.509995,154.022034,3523800
2020-04-09,159.229996,163.580002,156.220001,159.559998,156.026657,2140900
2020-04-16,160.320007,165.000000,156.369995,160.440002,156.887161,2020100
2020-04-23,160.990005,170.789993,160.270004,169.820007,166.059479,2032500
2020-04-30,168.660004,169.080002,161.000000,164.199997,160.563889,1379500
2020-05-07,166.470001,170.440002,161.039993,162.509995,158.911316,2327400
2020-05-14,161.080002,172.669998,159.169998,172.059998,168.249847,1506800
2020-05-21,171.839996,176.720001,170.210007,176.720001,172.806641,1452300
2020-05-28,177.309998,182.369995,174.089996,181.839996,177.813263,1359400
2020-06-04,181.110001,188.809998,180.080002,185.580002,181.470459,2418400
2020-06-11,180.279999,183.399994,171.889999,180.740005,176.737656,1604700
2020-06-18,179.699997,183.250000,175.860001,176.960007,173.628983,1158700
2020-06-25,176.539993,181.839996,174.199997,180.979996,177.573273,1841000
2020-07-02,183.289993,185.169998,181.660004,184.300003,180.830826,945000
2020-07-09,184.750000,188.279999,181.020004,187.740005,184.206055,1193600
2020-07-16,186.529999,190.979996,186.110001,190.720001,187.129959,1375300
2020-07-23,190.529999,191.259995,186.309998,189.960007,186.384247,799600
2020-07-30,187.960007,194.389999,186.949997,194.360001,190.701447,638600
2020-08-06,194.000000,197.410004,193.740005,197.029999,193.321182,723000
2020-08-13,196.509995,198.490005,196.119995,197.029999,193.321182,796500
2020-08-20,195.940002,202.830002,195.839996,202.690002,198.874634,665900
2020-08-27,202.979996,209.100006,202.229996,208.679993,204.751877,1547800
2020-09-03,207.520004,207.520004,193.869995,197.770004,194.047256,937000
2020-09-10,198.910004,200.399994,192.789993,198.149994,194.420074,925000
2020-09-17,195.199997,197.309998,188.350006,188.520004,184.971375,934900
2020-09-24,187.600006,197.809998,186.619995,195.710007,192.787933,1950100
2020-10-01,197.360001,201.279999,193.770004,200.669998,197.673874,1198300
2020-10-08,201.669998,207.830002,201.220001,204.690002,201.633850,675300
2020-10-15,201.949997,206.210007,200.910004,201.279999,198.274750,866600
2020-10-22,201.619995,203.429993,192.050003,192.229996,189.359879,1110500
2020-10-29,192.460007,204.429993,189.919998,202.059998,199.043091,1675700
2020-11-05,205.330002,215.029999,204.850006,209.979996,206.844849,935800
2020-11-12,209.199997,213.580002,206.820007,210.559998,207.416183,648100
2020-11-19,210.119995,215.970001,209.809998,215.429993,212.213470,757300
2020-11-26,216.110001,218.169998,213.470001,217.559998,214.311676,587800
2020-12-03,217.559998,221.419998,217.279999,218.610001,215.346008,992100
2020-12-10,217.580002,220.960007,216.949997,220.339996,217.050171,776200
2020-12-17,221.619995,222.550003,217.309998,221.169998,218.695221,733700
2020-12-24,221.770004,224.050003,221.009995,222.720001,220.227875,855000
2020-12-31,222.740005,226.410004,218.360001,224.169998,221.661652,1773600
2021-01-07,225.649994,229.320007,225.649994,228.630005,226.071747,892800
2021-01-14,228.979996,231.710007,225.279999,231.330002,228.741531,498100
2021-01-21,231.520004,232.259995,223.630005,224.869995,222.353806,1839700
2021-01-28,226.210007,230.979996,221.520004,229.929993,227.357193,936800
2021-02-04,230.839996,237.570007,230.750000,236.119995,233.477921,924900
2021-02-11,237.160004,238.880005,235.220001,237.199997,234.545853,339900
2021-02-18,235.369995,237.490005,228.970001,236.589996,233.942688,675800
2021-02-25,235.820007,236.589996,227.960007,230.009995,227.436295,917000
2021-03-04,229.770004,235.619995,223.179993,234.479996,231.856293,1001300
2021-03-11,236.410004,240.080002,236.000000,239.529999,236.849777,657300
2021-03-18,237.779999,239.130005,232.460007,232.460007,229.858902,521300
2021-03-25,230.639999,238.529999,229.410004,237.229996,234.575500,840500
2021-04-01,238.800003,244.029999,238.710007,243.059998,241.056824,655500
2021-04-08,244.110001,248.039993,243.600006,246.289993,244.260223,655000
2021-04-15,247.660004,250.009995,245.000000,248.710007,246.660278,649000
2021-04-22,248.610001,251.110001,246.059998,250.289993,248.227249,355500
2021-04-29,252.020004,252.070007,245.809998,248.009995,245.966034,839400
2021-05-06,247.949997,251.820007,240.699997,241.110001,239.122910,447300
2021-05-13,241.919998,248.360001,241.440002,244.589996,242.574219,762700
2021-05-20,245.000000,250.610001,245.000000,249.779999,247.721451,308900
2021-05-27,250.470001,252.169998,250.160004,251.009995,248.941315,806000
2021-06-03,249.600006,253.119995,248.639999,252.000000,249.923172,503800
2021-06-10,252.309998,253.759995,250.369995,251.740005,249.665314,427000
2021-06-17,251.500000,253.850006,248.089996,252.940002,251.390121,392100
2021-06-24,254.210007,256.579987,254.130005,255.910004,254.341919,1244500
2021-07-01,256.440002,258.929993,256.320007,258.529999,256.945862,302100
2021-07-08,254.929993,260.239990,254.210007,258.359985,256.776886,563100
2021-07-15,257.739990,258.640015,250.350006,258.470001,256.886230,515000
2021-07-22,258.500000,261.690002,257.700012,260.679993,259.082672,385600
2021-07-29,261.600006,262.640015,258.760010,260.429993,258.834198,550300
2021-08-05,261.059998,263.519989,261.059998,263.320007,261.706512,326400
2021-08-12,263.359985,264.339996,259.600006,259.750000,258.158386,351200
2021-08-19,257.940002,266.420013,257.640015,266.049988,264.419769,353100
2021-08-26,266.070007,268.880005,264.399994,268.179993,266.536743,446800
2021-09-02,269.070007,269.410004,266.160004,267.190002,265.552795,213300
2021-09-09,266.880005,268.230011,262.519989,265.399994,263.773773,526100
2021-09-16,265.149994,265.739990,255.199997,260.809998,259.211884,468000
2021-09-23,262.019989,265.019989,257.179993,257.779999,256.200470,741400
2021-09-30,258.859985,259.010010,253.270004,258.010010,257.248199,663100
2021-10-07,260.049988,262.100006,256.750000,258.959991,258.195374,620300
2021-10-14,261.450012,268.869995,261.399994,268.730011,267.936554,674900
2021-10-21,268.359985,272.299988,267.940002,268.649994,267.856781,424300
2021-10-28,269.489990,276.279999,269.489990,275.940002,275.125244,503900
2021-11-04,276.489990,279.450012,274.089996,274.899994,274.088318,467200
2021-11-11,276.200012,279.010010,275.260010,277.329987,276.511139,470600
2021-11-18,277.989990,279.420013,273.600006,276.790009,275.972748,682700
2021-11-25,272.119995,274.579987,264.029999,264.299988,263.519592,759900
2021-12-02,264.209991,275.869995,262.950012,275.739990,274.925842,1133200
2021-12-09,274.730011,275.329987,267.869995,273.809998,273.001526,953100
2021-12-16,274.940002,275.160004,263.690002,265.869995,265.869995,848000
2021-12-20,265.619995,266.149994,263.687012,265.869995,265.869995,206517
